2.000000000000000000e+00,7.295081967213115082e-01,6.844262295081967595e-01
3.000000000000000000e+00,9.330601092896174675e-01,7.868852459016393297e-01
5.000000000000000000e+00,9.112021857923496837e-01,8.401639344262294973e-01
1.000000000000000000e+01,1.000000000000000000e+00,8.811475409836065920e-01
2.000000000000000000e+01,1.000000000000000000e+00,9.139344262295081567e-01
2.500000000000000000e+01,1.000000000000000000e+00,9.262295081967213406e-01
3.000000000000000000e+01,1.000000000000000000e+00,9.262295081967213406e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.016393442622950838e-01
