2.161859720945358276e-01,1.501459181308746338e-01,2.929408848285675049e-01,6.971094012260437012e-01,2.807556092739105225e-01
1.985298097133636475e-01,1.355590522289276123e-01,2.879981100559234619e-01,7.284364700317382812e-01,3.071678578853607178e-01
2.135498821735382080e-01,1.597031950950622559e-01,3.524552881717681885e-01,8.043332099914550781e-01,2.810031175613403320e-01
2.269549965858459473e-01,1.679175496101379395e-01,3.569442927837371826e-01,7.855921387672424316e-01,2.772967219352722168e-01
2.097961902618408203e-01,1.707467883825302124e-01,3.471288979053497314e-01,8.013175129890441895e-01,2.817992269992828369e-01
2.163921743631362915e-01,1.578943729400634766e-01,3.509345352649688721e-01,8.052430152893066406e-01,2.820323407649993896e-01
1.692367196083068848e-01,1.957877278327941895e-01,3.838762640953063965e-01,8.356152176856994629e-01,3.363957703113555908e-01
1.640318334102630615e-01,1.961432695388793945e-01,3.816242814064025879e-01,8.424978852272033691e-01,3.287861943244934082e-01
1.668616533279418945e-01,2.013912349939346313e-01,3.759130835533142090e-01,8.243920803070068359e-01,3.226853311061859131e-01
1.667816340923309326e-01,2.092651575803756714e-01,3.767793178558349609e-01,8.281868696212768555e-01,3.309673666954040527e-01
1.779281198978424072e-01,1.465979963541030884e-01,2.920648753643035889e-01,8.260715603828430176e-01,2.813846766948699951e-01
1.892968714237213135e-01,1.513438522815704346e-01,3.052327036857604980e-01,8.151829242706298828e-01,2.822727560997009277e-01
1.764419376850128174e-01,1.512268036603927612e-01,2.839764058589935303e-01,8.401162624359130859e-01,2.828100919723510742e-01
1.801835447549819946e-01,1.511522829532623291e-01,2.849771976470947266e-01,8.442814946174621582e-01,2.814943492412567139e-01
1.581213176250457764e-01,1.751514822244644165e-01,3.236723542213439941e-01,9.483324289321899414e-01,2.943069934844970703e-01
1.423361301422119141e-01,1.776716262102127075e-01,3.311903178691864014e-01,9.399842619895935059e-01,3.045428991317749023e-01
1.519948989152908325e-01,1.715774387121200562e-01,3.470630347728729248e-01,9.319799542427062988e-01,3.076329529285430908e-01
1.572325229644775391e-01,1.745995432138442993e-01,3.375254869461059570e-01,9.253989458084106445e-01,3.004783689975738525e-01
1.742274165153503418e-01,2.222180962562561035e-01,3.771810531616210938e-01,7.999911308288574219e-01,3.332853913307189941e-01
1.747656017541885376e-01,2.207691669464111328e-01,3.767865896224975586e-01,7.966309785842895508e-01,3.334088623523712158e-01
1.757657229900360107e-01,2.181035131216049194e-01,3.739051818847656250e-01,8.011770248413085938e-01,3.285748958587646484e-01
1.725283563137054443e-01,2.195952832698822021e-01,3.803285658359527588e-01,7.986946105957031250e-01,3.333484530448913574e-01
3.065846562385559082e-01,1.999780386686325073e-01,2.619639933109283447e-01,8.858419656753540039e-01,2.158894687891006470e-01
2.878489196300506592e-01,1.833663135766983032e-01,2.501219511032104492e-01,8.993331193923950195e-01,2.151986658573150635e-01
3.041295707225799561e-01,2.004032135009765625e-01,2.381046116352081299e-01,8.924516439437866211e-01,2.014309018850326538e-01
2.992090880870819092e-01,1.960425674915313721e-01,2.654197514057159424e-01,8.875914216041564941e-01,2.209742069244384766e-01
1.474713534116744995e-01,1.531132459640502930e-01,2.879104912281036377e-01,8.315877318382263184e-01,2.716753780841827393e-01
1.690166741609573364e-01,1.383039802312850952e-01,2.883875966072082520e-01,8.470498323440551758e-01,2.855523526668548584e-01
1.494856178760528564e-01,1.544680893421173096e-01,3.055789172649383545e-01,8.405336737632751465e-01,2.759871482849121094e-01
1.356922537088394165e-01,1.588753908872604370e-01,2.796366214752197266e-01,8.301506638526916504e-01,2.659885287284851074e-01
2.289318144321441650e-01,2.368315756320953369e-01,3.193450272083282471e-01,6.930425763130187988e-01,2.903979420661926270e-01
2.248651236295700073e-01,2.258749604225158691e-01,3.288649320602416992e-01,6.963292360305786133e-01,2.835477292537689209e-01
2.181056141853332520e-01,2.255135625600814819e-01,3.287551999092102051e-01,6.885842680931091309e-01,2.848682105541229248e-01
2.205647677183151245e-01,2.232468724250793457e-01,3.324615657329559326e-01,7.000230550765991211e-01,2.883721888065338135e-01
1.943108141422271729e-01,2.007554620504379272e-01,3.443756997585296631e-01,7.704025506973266602e-01,2.911381125450134277e-01
1.907956004142761230e-01,1.802976578474044800e-01,3.564115166664123535e-01,7.913616299629211426e-01,2.755806148052215576e-01
1.895705312490463257e-01,1.866498142480850220e-01,3.470090627670288086e-01,8.332608938217163086e-01,2.877684533596038818e-01
1.901570558547973633e-01,1.948007643222808838e-01,3.508666455745697021e-01,7.842910289764404297e-01,2.886346876621246338e-01
1.440830528736114502e-01,1.802685707807540894e-01,4.556787014007568359e-01,8.887591361999511719e-01,3.567720055580139160e-01
1.441556811332702637e-01,1.829733699560165405e-01,4.490445256233215332e-01,8.847496509552001953e-01,3.675547540187835693e-01
1.348544508218765259e-01,1.892205178737640381e-01,4.409253001213073730e-01,8.996208906173706055e-01,3.510454297065734863e-01
1.461028307676315308e-01,1.931921392679214478e-01,4.479016661643981934e-01,8.846591114997863770e-01,3.524267971515655518e-01
2.024768441915512085e-01,1.379725933074951172e-01,3.243977725505828857e-01,7.811890840530395508e-01,2.650563418865203857e-01
2.065840214490890503e-01,1.618367880582809448e-01,3.095391690731048584e-01,7.940028905868530273e-01,2.652584016323089600e-01
2.188294827938079834e-01,1.593055725097656250e-01,3.214581012725830078e-01,7.773172855377197266e-01,2.586095929145812988e-01
2.162372767925262451e-01,1.594568341970443726e-01,3.208277523517608643e-01,7.755259871482849121e-01,2.648574709892272949e-01
1.633002460002899170e-01,1.354880332946777344e-01,2.817784845829010010e-01,8.662080168724060059e-01,2.942536175251007080e-01
1.394042223691940308e-01,1.603592932224273682e-01,2.947334349155426025e-01,8.751851320266723633e-01,2.899269759654998779e-01
1.280437409877777100e-01,1.643651276826858521e-01,2.933443188667297363e-01,8.816947937011718750e-01,2.883632183074951172e-01
1.323004364967346191e-01,1.738017052412033081e-01,2.958371639251708984e-01,8.730261921882629395e-01,2.914057970046997070e-01
2.229675352573394775e-01,1.652860641479492188e-01,2.051522284746170044e-01,8.111810684204101562e-01,1.394834965467453003e-01
2.261106222867965698e-01,1.677328944206237793e-01,2.114984691143035889e-01,7.938866615295410156e-01,1.460364162921905518e-01
2.222881019115447998e-01,1.543829590082168579e-01,2.107423990964889526e-01,8.247939348220825195e-01,1.236172094941139221e-01
2.246814072132110596e-01,1.640627086162567139e-01,2.215363979339599609e-01,8.146272897720336914e-01,1.310208737850189209e-01
3.019247651100158691e-01,2.556114196777343750e-01,3.781050443649291992e-01,7.578787207603454590e-01,1.430331170558929443e-01
3.106649219989776611e-01,2.602948248386383057e-01,3.712545931339263916e-01,7.615451812744140625e-01,1.354365348815917969e-01
3.124982416629791260e-01,2.508797347545623779e-01,3.710460960865020752e-01,7.577447295188903809e-01,1.433695107698440552e-01
3.035776019096374512e-01,2.529997527599334717e-01,3.696981668472290039e-01,7.621353864669799805e-01,1.468390524387359619e-01
2.563267052173614502e-01,1.450763493776321411e-01,3.105039298534393311e-01,8.149353265762329102e-01,1.323580294847488403e-01
2.489188015460968018e-01,1.432120651006698608e-01,2.646915614604949951e-01,8.235276341438293457e-01,1.360243558883666992e-01
2.696954905986785889e-01,1.339691877365112305e-01,2.687954008579254150e-01,7.865129113197326660e-01,1.642302870750427246e-01
2.222225815057754517e-01,1.555305272340774536e-01,2.416442632675170898e-01,8.229154944419860840e-01,1.323302537202835083e-01
3.185124397277832031e-01,2.676101028919219971e-01,3.198481500148773193e-01,8.305862545967102051e-01,1.807172894477844238e-01
3.211846947669982910e-01,2.661168575286865234e-01,3.342123627662658691e-01,8.118798136711120605e-01,1.897658854722976685e-01
3.078847527503967285e-01,2.654671967029571533e-01,3.035257160663604736e-01,8.303962945938110352e-01,1.708587408065795898e-01
3.199872970581054688e-01,2.601444125175476074e-01,3.146532177925109863e-01,8.314776420593261719e-01,1.753520071506500244e-01
2.928465306758880615e-01,2.575947642326354980e-01,3.602758646011352539e-01,7.496808767318725586e-01,1.353041827678680420e-01
2.910070717334747314e-01,2.572138905525207520e-01,3.576064407825469971e-01,7.608773708343505859e-01,1.463070809841156006e-01
2.959828078746795654e-01,2.564885318279266357e-01,3.566030263900756836e-01,7.649589776992797852e-01,1.401271820068359375e-01
2.959035038948059082e-01,2.606172263622283936e-01,3.614791035652160645e-01,7.448984980583190918e-01,1.229384019970893860e-01
3.336643874645233154e-01,2.549971342086791992e-01,3.419100940227508545e-01,6.758493185043334961e-01,2.606642618775367737e-02
3.044449687004089355e-01,2.266171276569366455e-01,3.003597259521484375e-01,6.973097920417785645e-01,0.000000000000000000e+00
3.251720666885375977e-01,2.227277457714080811e-01,3.275826573371887207e-01,7.004794478416442871e-01,3.772826492786407471e-02
3.542511165142059326e-01,2.116921693086624146e-01,3.122356235980987549e-01,7.043302655220031738e-01,5.194732919335365295e-02
2.260559052228927612e-01,1.592666953802108765e-01,2.215215414762496948e-01,8.431165814399719238e-01,1.901858299970626831e-01
2.198051512241363525e-01,1.667057573795318604e-01,1.922423690557479858e-01,8.590605258941650391e-01,1.764445602893829346e-01
2.249966263771057129e-01,1.658152341842651367e-01,1.967465728521347046e-01,8.640313148498535156e-01,1.712589114904403687e-01
2.571573257446289062e-01,1.427952796220779419e-01,1.803452670574188232e-01,8.725954294204711914e-01,1.587213873863220215e-01
2.418548315763473511e-01,1.732304990291595459e-01,2.873946726322174072e-01,7.766308784484863281e-01,2.362796068191528320e-01
2.338450849056243896e-01,1.725438386201858521e-01,2.976875901222229004e-01,7.697942852973937988e-01,2.308838814496994019e-01
2.202741652727127075e-01,1.689481437206268311e-01,3.005840778350830078e-01,7.800472378730773926e-01,2.386365383863449097e-01
2.450597882270812988e-01,1.680124998092651367e-01,3.010317087173461914e-01,7.713993191719055176e-01,2.403464764356613159e-01
3.185053467750549316e-01,1.634002327919006348e-01,2.614571154117584229e-01,7.514604330062866211e-01,2.069926857948303223e-01
3.513612747192382812e-01,1.771074682474136353e-01,3.045569658279418945e-01,7.012087702751159668e-01,2.124293744564056396e-01
3.439970612525939941e-01,1.801974624395370483e-01,3.099637329578399658e-01,7.016165256500244141e-01,1.965923011302947998e-01
3.537263870239257812e-01,1.780019402503967285e-01,3.037610352039337158e-01,7.163397669792175293e-01,2.153268009424209595e-01
3.051359355449676514e-01,2.670543491840362549e-01,3.522852957248687744e-01,7.087472677230834961e-01,8.636495471000671387e-02
2.987143099308013916e-01,2.755566537380218506e-01,3.558446168899536133e-01,7.348307371139526367e-01,1.038127541542053223e-01
3.277277350425720215e-01,2.262751013040542603e-01,2.453310489654541016e-01,7.063407897949218750e-01,2.663592100143432617e-01
2.719643115997314453e-01,2.472895234823226929e-01,3.500143885612487793e-01,6.357064247131347656e-01,1.140523701906204224e-01
2.826129794120788574e-01,2.700971961021423340e-01,3.512645065784454346e-01,7.573532462120056152e-01,1.395998299121856689e-01
2.932825088500976562e-01,2.692539393901824951e-01,3.520230352878570557e-01,7.268565893173217773e-01,1.003649234771728516e-01
2.880683839321136475e-01,2.731520235538482666e-01,3.529025614261627197e-01,7.511685490608215332e-01,1.706725805997848511e-01
2.957327663898468018e-01,2.562111914157867432e-01,3.358578085899353027e-01,7.584708333015441895e-01,1.333386301994323730e-01
3.392090797424316406e-01,1.689920723438262939e-01,3.339587450027465820e-01,7.509661912918090820e-01,1.593718081712722778e-01
3.507044613361358643e-01,1.896149218082427979e-01,3.613784015178680420e-01,7.110735774040222168e-01,1.672917008399963379e-01
3.572626113891601562e-01,1.951869279146194458e-01,3.666140735149383545e-01,6.894235610961914062e-01,1.920426040887832642e-01
3.539272248744964600e-01,1.801477968692779541e-01,3.586735725402832031e-01,7.358173131942749023e-01,1.749281734228134155e-01
2.802243232727050781e-01,2.452888041734695435e-01,3.298518359661102295e-01,7.259266972541809082e-01,1.993033736944198608e-01
2.706925868988037109e-01,2.502096593379974365e-01,3.351173996925354004e-01,7.322399616241455078e-01,1.897808611392974854e-01
2.655531167984008789e-01,2.570665180683135986e-01,3.483605384826660156e-01,7.279157042503356934e-01,1.754611879587173462e-01
2.771863937377929688e-01,2.459295690059661865e-01,3.308446407318115234e-01,7.334976196289062500e-01,2.009670138359069824e-01
2.044917643070220947e-01,1.839688718318939209e-01,3.459095656871795654e-01,8.215685486793518066e-01,2.697982788085937500e-01
2.045006603002548218e-01,1.945185661315917969e-01,3.479026257991790771e-01,8.688054680824279785e-01,2.792418599128723145e-01
1.907528042793273926e-01,1.744273155927658081e-01,3.411649465560913086e-01,8.400042057037353516e-01,2.685681283473968506e-01
1.938770115375518799e-01,1.697688102722167969e-01,3.312813937664031982e-01,8.398491740226745605e-01,2.717665731906890869e-01
3.172953128814697266e-01,3.319958746433258057e-01,3.460667431354522705e-01,6.925943493843078613e-01,2.746554464101791382e-02
3.197794854640960693e-01,3.322780430316925049e-01,3.383252024650573730e-01,6.959812641143798828e-01,3.065139427781105042e-02
3.088862001895904541e-01,3.254536092281341553e-01,3.419882357120513916e-01,7.113856077194213867e-01,3.466949984431266785e-02
3.125944733619689941e-01,3.253970742225646973e-01,3.340874612331390381e-01,7.167345881462097168e-01,3.659535944461822510e-02
2.241746932268142700e-01,1.491487920284271240e-01,2.007018476724624634e-01,8.057602047920227051e-01,1.764949113130569458e-01
2.367700040340423584e-01,1.518681198358535767e-01,2.076518237590789795e-01,8.021735548973083496e-01,1.852326840162277222e-01
2.330588549375534058e-01,1.506879925727844238e-01,2.019143998622894287e-01,8.098767995834350586e-01,1.723346710205078125e-01
2.463662028312683105e-01,1.648046374320983887e-01,1.850647926330566406e-01,8.265320062637329102e-01,1.514658182859420776e-01
1.556289494037628174e-01,1.884401738643646240e-01,3.505140244960784912e-01,9.222502112388610840e-01,2.906907796859741211e-01
1.486176550388336182e-01,1.649912744760513306e-01,3.467671275138854980e-01,9.149779677391052246e-01,3.133897781372070312e-01
1.568828821182250977e-01,1.336967200040817261e-01,2.822278439998626709e-01,9.663476347923278809e-01,2.740996778011322021e-01
1.404518932104110718e-01,1.544521600008010864e-01,3.128018081188201904e-01,9.559147953987121582e-01,3.060362637042999268e-01
2.423890680074691772e-01,1.019231602549552917e-01,2.913500368595123291e-01,7.647251486778259277e-01,2.628302574157714844e-01
2.531713247299194336e-01,1.204956248402595520e-01,2.942084968090057373e-01,7.409432530403137207e-01,2.606155276298522949e-01
2.426798790693283081e-01,1.021764799952507019e-01,2.995412349700927734e-01,7.627472281455993652e-01,2.641629874706268311e-01
2.448424845933914185e-01,9.805034101009368896e-02,3.227003216743469238e-01,7.554016709327697754e-01,2.600161135196685791e-01
1.570469439029693604e-01,1.135482564568519592e-01,3.373746275901794434e-01,8.581418991088867188e-01,3.781343996524810791e-01
1.224515661597251892e-01,1.295525282621383667e-01,3.110186457633972168e-01,8.852891921997070312e-01,3.378933370113372803e-01
1.468774825334548950e-01,1.110785752534866333e-01,3.553533554077148438e-01,8.420315980911254883e-01,3.766933679580688477e-01
1.430140286684036255e-01,1.363757997751235962e-01,3.518795073032379150e-01,8.442485928535461426e-01,4.003887474536895752e-01
1.421969383955001831e-01,1.341503411531448364e-01,4.047921597957611084e-01,9.113658666610717773e-01,3.612848818302154541e-01
1.388486772775650024e-01,1.470970064401626587e-01,3.492336273193359375e-01,9.076806902885437012e-01,3.087720870971679688e-01
1.392172276973724365e-01,1.463683843612670898e-01,3.538274168968200684e-01,9.057854413986206055e-01,3.149245977401733398e-01
1.376665383577346802e-01,1.452058255672454834e-01,3.508819341659545898e-01,9.126078486442565918e-01,3.114762306213378906e-01
2.240406572818756104e-01,1.446085423231124878e-01,3.469965457916259766e-01,8.782393932342529297e-01,3.083454072475433350e-01
2.271478772163391113e-01,1.568549573421478271e-01,3.573407828807830811e-01,8.584720492362976074e-01,3.084953129291534424e-01
2.246642112731933594e-01,1.465068757534027100e-01,3.494291305541992188e-01,8.668202161788940430e-01,3.081768453121185303e-01
2.102231085300445557e-01,1.564366072416305542e-01,3.545010387897491455e-01,8.528087735176086426e-01,3.065641224384307861e-01
2.123787254095077515e-01,2.227044552564620972e-01,3.696597814559936523e-01,8.077484369277954102e-01,2.333623468875885010e-01
2.046605050563812256e-01,2.164532691240310669e-01,3.683274090290069580e-01,7.935470342636108398e-01,2.285769432783126831e-01
2.166271358728408813e-01,2.257555425167083740e-01,3.644348978996276855e-01,8.283025026321411133e-01,2.422185540199279785e-01
2.032933533191680908e-01,2.237638533115386963e-01,3.777595758438110352e-01,7.983905673027038574e-01,2.209600955247879028e-01
2.469561100006103516e-01,1.441737562417984009e-01,1.599154919385910034e-01,8.989902138710021973e-01,2.109831124544143677e-01
2.387308180332183838e-01,1.368447244167327881e-01,1.585577726364135742e-01,9.128300547599792480e-01,2.136297374963760376e-01
2.451646924018859863e-01,1.360054463148117065e-01,1.897770464420318604e-01,8.718868494033813477e-01,2.384588420391082764e-01
2.440663874149322510e-01,1.432794332504272461e-01,1.636141091585159302e-01,8.943791389465332031e-01,2.156562656164169312e-01
1.882094293832778931e-01,1.368964761495590210e-01,3.016184568405151367e-01,8.369367122650146484e-01,2.833345532417297363e-01
1.970038414001464844e-01,1.481683105230331421e-01,3.020252585411071777e-01,8.253066539764404297e-01,2.845018506050109863e-01
1.837164163589477539e-01,1.413823962211608887e-01,2.922008931636810303e-01,8.286762833595275879e-01,2.852536439895629883e-01
1.668284535408020020e-01,1.691481322050094604e-01,3.144290149211883545e-01,8.026828169822692871e-01,2.715638577938079834e-01
2.461941391229629517e-01,8.759746700525283813e-02,3.000708222389221191e-01,7.865174412727355957e-01,2.556397020816802979e-01
2.435883134603500366e-01,8.989996463060379028e-02,2.938711941242218018e-01,7.855412960052490234e-01,2.541346549987792969e-01
2.572263181209564209e-01,1.228183656930923462e-01,2.866918146610260010e-01,7.602175474166870117e-01,2.620807588100433350e-01
2.256450653076171875e-01,9.851694107055664062e-02,2.887789607048034668e-01,8.005630373954772949e-01,2.555491328239440918e-01
2.021135091781616211e-01,2.017090916633605957e-01,3.367384970188140869e-01,7.644585371017456055e-01,2.742364108562469482e-01
2.008474320173263550e-01,1.995773166418075562e-01,3.357990682125091553e-01,7.659901976585388184e-01,2.697014212608337402e-01
1.950556635856628418e-01,1.899451762437820435e-01,3.467042148113250732e-01,7.818748950958251953e-01,2.724555134773254395e-01
2.058785110712051392e-01,1.892452389001846313e-01,3.348198235034942627e-01,7.898942828178405762e-01,2.677207291126251221e-01
2.623113989830017090e-01,1.436819583177566528e-01,2.896711230278015137e-01,7.133848071098327637e-01,2.591379880905151367e-01
2.570801973342895508e-01,1.413415074348449707e-01,2.647674083709716797e-01,7.854058742523193359e-01,2.496884465217590332e-01
2.509335577487945557e-01,1.393258571624755859e-01,2.627027630805969238e-01,7.344597578048706055e-01,2.495513409376144409e-01
2.666097581386566162e-01,1.372293382883071899e-01,2.817843258380889893e-01,7.267349958419799805e-01,2.516480982303619385e-01
2.064846009016036987e-01,1.111106649041175842e-01,3.706385493278503418e-01,9.784796833992004395e-01,2.909786403179168701e-01
2.044076472520828247e-01,1.114652305841445923e-01,3.673230707645416260e-01,9.771919846534729004e-01,2.954508066177368164e-01
2.165184766054153442e-01,1.053276881575584412e-01,3.705549836158752441e-01,9.626600146293640137e-01,2.905959486961364746e-01
1.621976792812347412e-01,1.565024256706237793e-01,4.048577845096588135e-01,9.567964076995849609e-01,3.223184943199157715e-01
2.482393383979797363e-01,1.871558427810668945e-01,3.439597785472869873e-01,7.311500906944274902e-01,2.372626364231109619e-01
2.382573038339614868e-01,1.707697957754135132e-01,3.229619562625885010e-01,7.584604620933532715e-01,2.576348483562469482e-01
2.530805766582489014e-01,1.666639149188995361e-01,3.248793780803680420e-01,7.449885606765747070e-01,2.453004270792007446e-01
2.269058823585510254e-01,1.833184212446212769e-01,3.290335536003112793e-01,7.660813927650451660e-01,2.645321786403656006e-01
2.884984910488128662e-01,2.534140646457672119e-01,3.216705024242401123e-01,7.610982656478881836e-01,2.069177776575088501e-01
2.878420948982238770e-01,2.513554096221923828e-01,3.224737644195556641e-01,7.578087449073791504e-01,2.083905488252639771e-01
2.857345640659332275e-01,2.545099258422851562e-01,3.235135972499847412e-01,7.557806372642517090e-01,2.047545909881591797e-01
2.903644442558288574e-01,2.480393946170806885e-01,3.089395463466644287e-01,7.591897845268249512e-01,2.285263240337371826e-01
1.987474560737609863e-01,1.644119620323181152e-01,3.297737538814544678e-01,7.683435082435607910e-01,2.702338695526123047e-01
1.908138245344161987e-01,1.768341064453125000e-01,3.518981933593750000e-01,7.944488525390625000e-01,2.997938394546508789e-01
2.021916210651397705e-01,1.634064912796020508e-01,3.440621197223663330e-01,7.693129181861877441e-01,2.702780365943908691e-01
1.825651377439498901e-01,1.707743406295776367e-01,3.376949429512023926e-01,7.586784362792968750e-01,2.991535663604736328e-01
2.850502133369445801e-01,2.588542997837066650e-01,3.479679822921752930e-01,7.523415088653564453e-01,1.710835099220275879e-01
2.828691899776458740e-01,2.500897049903869629e-01,3.502359390258789062e-01,7.420194745063781738e-01,1.734105646610260010e-01
2.844352722167968750e-01,2.551743984222412109e-01,3.455341160297393799e-01,7.498927712440490723e-01,1.679670959711074829e-01
2.896955311298370361e-01,2.533497810363769531e-01,3.303316533565521240e-01,7.641918659210205078e-01,1.898513138294219971e-01
2.146262675523757935e-01,9.256208688020706177e-02,2.998580634593963623e-01,8.180116415023803711e-01,2.620638012886047363e-01
2.276835441589355469e-01,1.012810021638870239e-01,2.932407855987548828e-01,7.886937260627746582e-01,2.594230473041534424e-01
2.071345597505569458e-01,1.016467958688735962e-01,2.804058492183685303e-01,8.185375332832336426e-01,2.559403479099273682e-01
1.945287883281707764e-01,1.062270328402519226e-01,2.910365462303161621e-01,8.509685993194580078e-01,2.684091925621032715e-01
1.922980397939682007e-01,2.168910950422286987e-01,3.842770457267761230e-01,8.105505704879760742e-01,2.459137737751007080e-01
1.938502639532089233e-01,2.141624838113784790e-01,3.811520934104919434e-01,7.940438985824584961e-01,2.383984178304672241e-01
1.871183812618255615e-01,2.111339718103408813e-01,3.858730494976043701e-01,7.847456932067871094e-01,2.393915504217147827e-01
1.954537630081176758e-01,2.191562205553054810e-01,3.742643594741821289e-01,7.992253303527832031e-01,2.385703921318054199e-01
2.425545454025268555e-01,1.614185720682144165e-01,2.874565720558166504e-01,7.802889347076416016e-01,2.409313768148422241e-01
2.387524396181106567e-01,1.606173366308212280e-01,2.901206314563751221e-01,7.903488874435424805e-01,2.452297210693359375e-01
2.327127605676651001e-01,1.592275500297546387e-01,2.846778035163879395e-01,7.829495072364807129e-01,2.449077069759368896e-01
2.447279542684555054e-01,1.565986871719360352e-01,3.104250133037567139e-01,7.665739059448242188e-01,2.565286457538604736e-01
1.859838068485260010e-01,1.436334997415542603e-01,3.039564490318298340e-01,8.958521485328674316e-01,2.930066585540771484e-01
1.700263023376464844e-01,1.235942468047142029e-01,2.836108803749084473e-01,8.911113142967224121e-01,2.863638997077941895e-01
1.715107113122940063e-01,1.165590584278106689e-01,2.722667157649993896e-01,8.939192295074462891e-01,2.764676809310913086e-01
1.912202090024948120e-01,1.142908483743667603e-01,2.859109938144683838e-01,8.744201064109802246e-01,2.728313803672790527e-01
2.400976866483688354e-01,1.228627115488052368e-01,2.869806587696075439e-01,7.402435541152954102e-01,2.584300041198730469e-01
2.369596809148788452e-01,1.290720403194427490e-01,2.894775867462158203e-01,7.377051115036010742e-01,2.608255743980407715e-01
2.446270585060119629e-01,1.174601987004280090e-01,2.896333634853363037e-01,7.380799651145935059e-01,2.548696100711822510e-01
2.248838990926742554e-01,1.220311671495437622e-01,2.824663221836090088e-01,7.512946724891662598e-01,2.628970742225646973e-01
2.419702708721160889e-01,1.993546187877655029e-01,3.180122673511505127e-01,7.763977050781250000e-01,2.615790665149688721e-01
2.510583698749542236e-01,2.041070759296417236e-01,3.248604536056518555e-01,7.669531702995300293e-01,2.506668567657470703e-01
2.327260971069335938e-01,1.881214082241058350e-01,3.353895246982574463e-01,7.871243953704833984e-01,2.511342167854309082e-01
2.387771755456924438e-01,1.880018711090087891e-01,3.244683742523193359e-01,7.905138731002807617e-01,2.591767311096191406e-01
1.312356591224670410e-01,1.694791465997695923e-01,3.162558972835540771e-01,9.344022870063781738e-01,3.308136165142059326e-01
1.403857469558715820e-01,1.610124409198760986e-01,3.313170671463012695e-01,9.086658358573913574e-01,3.265334069728851318e-01
1.452583819627761841e-01,1.582696884870529175e-01,3.300530910491943359e-01,9.015284180641174316e-01,3.300031423568725586e-01
1.395909041166305542e-01,1.701634824275970459e-01,3.285035192966461182e-01,9.218048453330993652e-01,3.269124031066894531e-01
2.358404248952865601e-01,1.579257249832153320e-01,2.780493497848510742e-01,7.415432929992675781e-01,2.356268316507339478e-01
2.391761988401412964e-01,1.583369523286819458e-01,2.827530503273010254e-01,7.456518411636352539e-01,2.379415780305862427e-01
2.323745042085647583e-01,1.621818095445632935e-01,2.822789847850799561e-01,7.654302716255187988e-01,2.379207164049148560e-01
2.375432103872299194e-01,1.570311784744262695e-01,2.810863852500915527e-01,7.564269900321960449e-01,2.335483282804489136e-01
2.445404976606369019e-01,2.177200168371200562e-01,3.260657191276550293e-01,7.847644090652465820e-01,2.367087304592132568e-01
2.410021275281906128e-01,1.932185292243957520e-01,3.085262775421142578e-01,8.098077774047851562e-01,2.503767311573028564e-01
2.403919249773025513e-01,1.995068639516830444e-01,3.147531747817993164e-01,8.115733861923217773e-01,2.459424734115600586e-01
2.369855791330337524e-01,1.913482993841171265e-01,3.025183677673339844e-01,8.046562075614929199e-01,2.542384564876556396e-01
2.953431904315948486e-01,2.023459225893020630e-01,2.880511283874511719e-01,8.589212298393249512e-01,2.318420112133026123e-01
2.766196429729461670e-01,2.059956490993499756e-01,3.029237985610961914e-01,8.692581653594970703e-01,2.390259951353073120e-01
2.524926960468292236e-01,2.034813612699508667e-01,3.059009313583374023e-01,8.939798474311828613e-01,2.421808540821075439e-01
2.688008248805999756e-01,2.112155109643936157e-01,3.098173737525939941e-01,8.728686571121215820e-01,2.366902381181716919e-01
1.305943876504898071e-01,1.686396449804306030e-01,2.869825065135955811e-01,8.779445886611938477e-01,2.869681417942047119e-01
1.259072422981262207e-01,1.629709750413894653e-01,2.885783910751342773e-01,8.790678977966308594e-01,2.938093245029449463e-01
1.149521097540855408e-01,1.630456298589706421e-01,2.838450074195861816e-01,8.625146150588989258e-01,3.213366568088531494e-01
1.092511415481567383e-01,1.639362275600433350e-01,2.867738306522369385e-01,8.638973832130432129e-01,3.317117393016815186e-01
2.181636691093444824e-01,1.634667217731475830e-01,3.405460119247436523e-01,7.555764913558959961e-01,2.554311156272888184e-01
2.179863452911376953e-01,1.663313657045364380e-01,3.378769457340240479e-01,7.565093636512756348e-01,2.541435062885284424e-01
2.366524338722229004e-01,1.630685329437255859e-01,3.211157321929931641e-01,7.247110009193420410e-01,2.546398639678955078e-01
2.055763453245162964e-01,1.583909392356872559e-01,3.302422165870666504e-01,7.615400552749633789e-01,2.597427964210510254e-01
1.460804343223571777e-01,1.299898922443389893e-01,3.125768005847930908e-01,8.228076100349426270e-01,3.288437724113464355e-01
1.520109325647354126e-01,1.185392290353775024e-01,3.424054980278015137e-01,8.216122984886169434e-01,3.424049317836761475e-01
1.457159221172332764e-01,1.208815425634384155e-01,3.220470249652862549e-01,8.308109641075134277e-01,3.363208770751953125e-01
1.523437500000000000e-01,1.173152551054954529e-01,3.611634075641632080e-01,7.853785157203674316e-01,3.406839668750762939e-01
1.373804509639739990e-01,1.139767616987228394e-01,3.958774209022521973e-01,7.822741270065307617e-01,3.110657930374145508e-01
1.326006203889846802e-01,1.132952868938446045e-01,3.949011862277984619e-01,7.801541090011596680e-01,3.214454352855682373e-01
1.302576065063476562e-01,1.174458414316177368e-01,3.979744613170623779e-01,7.842687964439392090e-01,3.149186074733734131e-01
