5.227769017219543457e-01,1.889989972114562988e-01,4.339964091777801514e-01,7.738980650901794434e-01,6.538473963737487793e-01,6.216555833816528320e-01,3.157865107059478760e-01,6.488290429115295410e-01,3.463820815086364746e-01,6.914827227592468262e-01,1.259195655584335327e-01,8.257325887680053711e-01,4.698321223258972168e-01,1.647067815065383911e-01,4.740960597991943359e-01
5.208516716957092285e-01,2.012903392314910889e-01,4.735334813594818115e-01,7.282693386077880859e-01,6.259021162986755371e-01,6.440863013267517090e-01,2.973797619342803955e-01,6.797063350677490234e-01,3.309274315834045410e-01,6.829398870468139648e-01,1.092593893408775330e-01,8.098968863487243652e-01,4.238211810588836670e-01,1.481996774673461914e-01,4.704816043376922607e-01
5.300965309143066406e-01,1.895742267370223999e-01,5.983128547668457031e-01,6.392489671707153320e-01,6.207857728004455566e-01,6.386859416961669922e-01,3.269774317741394043e-01,5.700294375419616699e-01,3.384836316108703613e-01,7.103732824325561523e-01,2.058539986610412598e-01,7.964057326316833496e-01,4.416431486606597900e-01,3.081360161304473877e-01,3.732458055019378662e-01
4.950538575649261475e-01,1.722390502691268921e-01,4.988382458686828613e-01,6.437162160873413086e-01,6.314163208007812500e-01,6.163576841354370117e-01,3.097892403602600098e-01,5.669683814048767090e-01,3.179064095020294189e-01,7.239308357238769531e-01,2.206576168537139893e-01,7.881818413734436035e-01,4.737258553504943848e-01,3.241915404796600342e-01,3.317645788192749023e-01
4.970569610595703125e-01,1.709888875484466553e-01,5.205159187316894531e-01,6.370671391487121582e-01,6.221234202384948730e-01,6.292780637741088867e-01,3.109861314296722412e-01,5.756355524063110352e-01,3.116604089736938477e-01,7.249491810798645020e-01,2.195385992527008057e-01,8.091086149215698242e-01,4.534251987934112549e-01,3.137030303478240967e-01,3.335696160793304443e-01
5.257346034049987793e-01,1.902947276830673218e-01,5.594639182090759277e-01,6.467699408531188965e-01,6.442795991897583008e-01,6.001498699188232422e-01,3.126632273197174072e-01,5.617063641548156738e-01,3.394554555416107178e-01,7.183063030242919922e-01,2.215761989355087280e-01,7.919054627418518066e-01,4.673418402671813965e-01,3.358752727508544922e-01,3.495902121067047119e-01
5.745081305503845215e-01,2.211208939552307129e-01,5.314607620239257812e-01,6.152120828628540039e-01,6.279595494270324707e-01,4.838790297508239746e-01,2.864736020565032959e-01,5.850591063499450684e-01,3.205572962760925293e-01,7.639120221138000488e-01,3.123010098934173584e-01,8.180099725723266602e-01,5.561935305595397949e-01,2.968031466007232666e-01,5.194020271301269531e-01
5.854070186614990234e-01,2.365678101778030396e-01,5.321136713027954102e-01,6.197085380554199219e-01,6.402599811553955078e-01,4.808879792690277100e-01,2.762386500835418701e-01,5.836949944496154785e-01,3.395730257034301758e-01,7.557517886161804199e-01,2.957524359226226807e-01,8.139962553977966309e-01,5.473389625549316406e-01,2.995006740093231201e-01,4.982759952545166016e-01
5.722407698631286621e-01,2.116356641054153442e-01,5.139615535736083984e-01,6.177985072135925293e-01,6.188734769821166992e-01,4.986366927623748779e-01,3.100426495075225830e-01,6.041205525398254395e-01,3.245040178298950195e-01,7.718683481216430664e-01,3.171511292457580566e-01,8.265445828437805176e-01,5.624498128890991211e-01,2.944094240665435791e-01,5.068891048431396484e-01
5.684109926223754883e-01,2.080723792314529419e-01,5.391063094139099121e-01,6.391336321830749512e-01,6.240081787109375000e-01,4.880934953689575195e-01,3.009605109691619873e-01,6.195604205131530762e-01,3.461791574954986572e-01,7.652279734611511230e-01,3.126907944679260254e-01,8.288431167602539062e-01,5.451362729072570801e-01,2.736798822879791260e-01,5.310332775115966797e-01
4.730549156665802002e-01,1.812207400798797607e-01,5.868191123008728027e-01,7.363492846488952637e-01,7.106152772903442383e-01,5.629979372024536133e-01,3.648569285869598389e-01,6.412011981010437012e-01,2.867164015769958496e-01,7.679717540740966797e-01,2.295940667390823364e-01,7.795946002006530762e-01,4.894999563694000244e-01,3.981938958168029785e-01,3.923931121826171875e-01
4.554911255836486816e-01,1.239631250500679016e-01,6.422542333602905273e-01,6.916586160659790039e-01,6.662089824676513672e-01,6.058130264282226562e-01,3.993740379810333252e-01,6.489099860191345215e-01,2.328875660896301270e-01,7.856722474098205566e-01,1.475730538368225098e-01,7.460789680480957031e-01,4.658271670341491699e-01,3.936131596565246582e-01,4.088568687438964844e-01
4.568995535373687744e-01,1.735481172800064087e-01,6.449466943740844727e-01,6.906192898750305176e-01,6.604646444320678711e-01,5.823568105697631836e-01,3.493141829967498779e-01,6.580367684364318848e-01,2.738727033138275146e-01,7.774219512939453125e-01,2.448231428861618042e-01,7.677564024925231934e-01,4.880810081958770752e-01,3.979907929897308350e-01,3.660563826560974121e-01
4.802715182304382324e-01,1.706454753875732422e-01,6.294983029365539551e-01,6.927809715270996094e-01,6.631836891174316406e-01,5.724044442176818848e-01,3.650893568992614746e-01,6.475954055786132812e-01,2.852065861225128174e-01,7.800905108451843262e-01,2.431954294443130493e-01,7.909556627273559570e-01,4.887634217739105225e-01,3.762355446815490723e-01,4.158163070678710938e-01
5.829352140426635742e-01,1.912186890840530396e-01,4.894922673702239990e-01,6.646412014961242676e-01,6.397446990013122559e-01,5.964034795761108398e-01,2.840852737426757812e-01,6.230975389480590820e-01,3.447462916374206543e-01,7.386358976364135742e-01,2.681203782558441162e-01,8.103681802749633789e-01,4.995808899402618408e-01,2.150733172893524170e-01,4.528302848339080811e-01
5.825099945068359375e-01,2.044404894113540649e-01,4.592649638652801514e-01,6.763588190078735352e-01,6.418527364730834961e-01,6.008579730987548828e-01,2.749590873718261719e-01,6.021185517311096191e-01,3.581330478191375732e-01,6.952396631240844727e-01,2.422959357500076294e-01,8.248094320297241211e-01,4.823042452335357666e-01,2.213528156280517578e-01,4.431141018867492676e-01
5.839356184005737305e-01,2.019322514533996582e-01,4.964415132999420166e-01,6.675923466682434082e-01,6.449021100997924805e-01,5.895371437072753906e-01,3.031014502048492432e-01,6.136066913604736328e-01,3.463167846202850342e-01,7.491977810859680176e-01,2.713717818260192871e-01,8.167098760604858398e-01,5.124553442001342773e-01,2.352327555418014526e-01,4.466741979122161865e-01
5.652564167976379395e-01,1.836856305599212646e-01,4.937129318714141846e-01,6.677225828170776367e-01,6.577495336532592773e-01,5.771391391754150391e-01,3.068339526653289795e-01,6.079180836677551270e-01,3.397605419158935547e-01,7.517917156219482422e-01,2.642855346202850342e-01,8.127801418304443359e-01,4.810514152050018311e-01,2.528465390205383301e-01,4.307287335395812988e-01
4.816519320011138916e-01,1.585501730442047119e-01,5.759118199348449707e-01,6.890222430229187012e-01,6.140540242195129395e-01,6.564831733703613281e-01,3.348490893840789795e-01,5.822265744209289551e-01,3.373856544494628906e-01,6.336731314659118652e-01,1.266645342111587524e-01,7.707577943801879883e-01,4.380713105201721191e-01,3.370050191879272461e-01,3.782182335853576660e-01
4.576507210731506348e-01,1.516518592834472656e-01,6.169634461402893066e-01,7.257537245750427246e-01,6.281160712242126465e-01,6.691771745681762695e-01,3.889176249504089355e-01,6.651729345321655273e-01,3.394465744495391846e-01,6.799469590187072754e-01,1.420311927795410156e-01,7.731770277023315430e-01,4.204535186290740967e-01,3.258711695671081543e-01,3.750344514846801758e-01
4.863696396350860596e-01,1.611607968807220459e-01,5.370396375656127930e-01,6.904466152191162109e-01,6.375132203102111816e-01,6.642245650291442871e-01,3.380232453346252441e-01,5.914312601089477539e-01,3.624857366085052490e-01,6.193781495094299316e-01,1.099980995059013367e-01,7.901192307472229004e-01,4.098606407642364502e-01,3.026551306247711182e-01,4.135558903217315674e-01
4.627605974674224854e-01,1.786739379167556763e-01,6.229668259620666504e-01,7.373656034469604492e-01,6.554170846939086914e-01,6.489097476005554199e-01,3.564981222152709961e-01,6.389350891113281250e-01,3.558539152145385742e-01,6.839463114738464355e-01,1.611103564500808716e-01,7.634684443473815918e-01,4.297592937946319580e-01,3.258926272392272949e-01,3.617417216300964355e-01
5.147107243537902832e-01,2.490883469581604004e-01,4.780812859535217285e-01,7.423065304756164551e-01,6.968009471893310547e-01,5.782470107078552246e-01,3.374085426330566406e-01,6.002629995346069336e-01,3.555975258350372314e-01,7.009851336479187012e-01,1.854188442230224609e-01,8.141251802444458008e-01,5.067609548568725586e-01,3.257002830505371094e-01,3.833110034465789795e-01
5.206013917922973633e-01,2.877166271209716797e-01,4.757880866527557373e-01,7.516520023345947266e-01,7.008094191551208496e-01,5.678288340568542480e-01,3.446271717548370361e-01,6.118514537811279297e-01,3.766778409481048584e-01,6.991256475448608398e-01,2.171879410743713379e-01,8.200451135635375977e-01,5.182054638862609863e-01,3.169520199298858643e-01,3.732772767543792725e-01
5.292976498603820801e-01,2.880517840385437012e-01,3.695162534713745117e-01,7.484299540519714355e-01,7.398616075515747070e-01,5.584742426872253418e-01,3.311547338962554932e-01,5.704818367958068848e-01,3.852393031120300293e-01,6.531075239181518555e-01,1.712382435798645020e-01,8.292018175125122070e-01,4.830717146396636963e-01,2.932816147804260254e-01,3.896636962890625000e-01
5.395402312278747559e-01,2.248038947582244873e-01,3.940963447093963623e-01,7.448691725730895996e-01,7.098436951637268066e-01,5.915192961692810059e-01,2.961947619915008545e-01,5.631379485130310059e-01,3.634828329086303711e-01,6.694848537445068359e-01,1.690363287925720215e-01,7.863678336143493652e-01,4.734663963317871094e-01,2.873124182224273682e-01,4.083478152751922607e-01
5.161305665969848633e-01,1.392124295234680176e-01,5.236307978630065918e-01,6.662316918373107910e-01,6.467896699905395508e-01,5.798942446708679199e-01,3.679158091545104980e-01,6.041495800018310547e-01,2.834401428699493408e-01,6.626400947570800781e-01,1.875487416982650757e-01,8.503984808921813965e-01,4.665732979774475098e-01,4.134908020496368408e-01,4.824931621551513672e-01
5.008579492568969727e-01,1.256354898214340210e-01,5.167691111564636230e-01,6.408390402793884277e-01,6.436925530433654785e-01,5.780220031738281250e-01,3.693777024745941162e-01,6.028997302055358887e-01,2.872852385044097900e-01,6.703292727470397949e-01,1.827868074178695679e-01,8.355879187583923340e-01,4.569577574729919434e-01,3.965178728103637695e-01,4.837510585784912109e-01
5.411992669105529785e-01,1.361113041639328003e-01,5.111688375473022461e-01,6.454690694808959961e-01,6.557854413986206055e-01,5.465853810310363770e-01,3.609991371631622314e-01,5.898051857948303223e-01,2.830982804298400879e-01,6.533578634262084961e-01,1.925791054964065552e-01,8.566343784332275391e-01,4.691531360149383545e-01,4.267430901527404785e-01,5.000443458557128906e-01
4.941776990890502930e-01,1.818210780620574951e-01,4.737660884857177734e-01,6.498559713363647461e-01,6.730921268463134766e-01,5.531522035598754883e-01,3.454346954822540283e-01,6.149642467498779297e-01,2.903054952621459961e-01,6.828008294105529785e-01,1.882625818252563477e-01,8.012009263038635254e-01,4.884064197540283203e-01,4.136875271797180176e-01,4.334830045700073242e-01
5.519585013389587402e-01,1.656761914491653442e-01,4.260747730731964111e-01,6.704180240631103516e-01,6.729710102081298828e-01,6.130042672157287598e-01,2.921479642391204834e-01,5.981316566467285156e-01,3.395474553108215332e-01,6.895124912261962891e-01,1.983244717121124268e-01,7.942337989807128906e-01,4.544305205345153809e-01,2.543154060840606689e-01,4.488863050937652588e-01
5.477726459503173828e-01,1.627265810966491699e-01,4.709227383136749268e-01,6.101810336112976074e-01,6.115768551826477051e-01,6.038036346435546875e-01,2.780472040176391602e-01,5.927476286888122559e-01,3.153440654277801514e-01,6.709100604057312012e-01,2.120294123888015747e-01,8.059594035148620605e-01,4.488056004047393799e-01,2.724927663803100586e-01,4.494303464889526367e-01
5.619131326675415039e-01,1.628568768501281738e-01,4.917916059494018555e-01,6.505939960479736328e-01,6.638504266738891602e-01,5.662605166435241699e-01,3.174752593040466309e-01,6.029102206230163574e-01,3.298504650592803955e-01,7.443185448646545410e-01,2.712571918964385986e-01,8.378968834877014160e-01,5.040361881256103516e-01,2.992254197597503662e-01,4.380047619342803955e-01
5.667052865028381348e-01,1.843818128108978271e-01,4.629601836204528809e-01,6.080561280250549316e-01,6.226689219474792480e-01,5.903301835060119629e-01,2.914337515830993652e-01,5.818864107131958008e-01,3.200122714042663574e-01,6.864654421806335449e-01,2.149031609296798706e-01,8.362919688224792480e-01,5.008327960968017578e-01,2.942911982536315918e-01,4.549946188926696777e-01
5.177608728408813477e-01,1.814585328102111816e-01,5.896198153495788574e-01,7.558616995811462402e-01,6.598697304725646973e-01,6.895877718925476074e-01,3.610338270664215088e-01,6.352971196174621582e-01,3.520098626613616943e-01,6.359507441520690918e-01,1.188377365469932556e-01,8.445946574211120605e-01,3.760312795639038086e-01,2.956333458423614502e-01,4.629657566547393799e-01
5.076488852500915527e-01,1.761284917593002319e-01,5.318498015403747559e-01,7.217253446578979492e-01,6.639437675476074219e-01,6.527030467987060547e-01,3.436618745326995850e-01,6.227036714553833008e-01,3.523078262805938721e-01,6.721362471580505371e-01,1.662404537200927734e-01,8.174458146095275879e-01,4.025068879127502441e-01,2.577396631240844727e-01,4.294312596321105957e-01
5.278834700584411621e-01,2.053169012069702148e-01,4.794997870922088623e-01,7.335870265960693359e-01,6.767944693565368652e-01,6.411181092262268066e-01,3.155646324157714844e-01,6.037225723266601562e-01,3.613964915275573730e-01,6.400046944618225098e-01,1.464043706655502319e-01,8.222958445549011230e-01,4.123055338859558105e-01,2.687310278415679932e-01,4.111089706420898438e-01
5.299915075302124023e-01,2.010081261396408081e-01,5.308268070220947266e-01,7.033711671829223633e-01,6.358868479728698730e-01,6.657548546791076660e-01,3.423832952976226807e-01,6.483194231986999512e-01,3.352170288562774658e-01,6.734377145767211914e-01,1.410289108753204346e-01,8.434869647026062012e-01,4.116314351558685303e-01,2.682995200157165527e-01,4.328491091728210449e-01
5.447744131088256836e-01,2.609576582908630371e-01,5.023791790008544922e-01,6.959418654441833496e-01,6.546704769134521484e-01,5.808183550834655762e-01,3.598318099975585938e-01,5.997183918952941895e-01,3.456338942050933838e-01,7.210983037948608398e-01,2.372632324695587158e-01,7.852543592453002930e-01,5.067256093025207520e-01,3.180820345878601074e-01,4.507339894771575928e-01
5.295517444610595703e-01,2.506856024265289307e-01,5.268477797508239746e-01,6.904760599136352539e-01,6.595492959022521973e-01,5.761610865592956543e-01,3.531476557254791260e-01,6.315439939498901367e-01,3.549750447273254395e-01,7.388466000556945801e-01,2.910234034061431885e-01,8.036195635795593262e-01,5.174809694290161133e-01,3.113908171653747559e-01,4.305410683155059814e-01
5.414863824844360352e-01,2.501936852931976318e-01,5.248633623123168945e-01,7.008695006370544434e-01,6.647265553474426270e-01,5.877040028572082520e-01,3.509989082813262939e-01,6.232321858406066895e-01,3.543517291545867920e-01,7.309594750404357910e-01,2.707621455192565918e-01,7.882460951805114746e-01,5.215758681297302246e-01,3.122753202915191650e-01,4.551087319850921631e-01
5.374748110771179199e-01,2.499567717313766479e-01,5.336002111434936523e-01,7.061420083045959473e-01,6.724766492843627930e-01,5.762330293655395508e-01,3.643527626991271973e-01,6.342484354972839355e-01,3.607394099235534668e-01,7.491586804389953613e-01,3.001775741577148438e-01,8.030574321746826172e-01,5.273248553276062012e-01,3.127707540988922119e-01,4.458171129226684570e-01
4.994956851005554199e-01,1.661607623100280762e-01,5.649521350860595703e-01,6.705542802810668945e-01,6.431055665016174316e-01,5.876402854919433594e-01,4.202178418636322021e-01,5.807401537895202637e-01,2.500522732734680176e-01,7.173259258270263672e-01,1.239003688097000122e-01,8.198636174201965332e-01,5.045150518417358398e-01,4.348259270191192627e-01,4.779491722583770752e-01
5.119205117225646973e-01,1.436688303947448730e-01,5.445197224617004395e-01,6.163458228111267090e-01,6.028403043746948242e-01,6.011586785316467285e-01,3.886902928352355957e-01,5.650274157524108887e-01,2.526623606681823730e-01,6.903705596923828125e-01,1.176448240876197815e-01,8.343789577484130859e-01,4.819009006023406982e-01,4.121327102184295654e-01,4.996001720428466797e-01
5.408498644828796387e-01,1.322088390588760376e-01,5.190072059631347656e-01,6.098853349685668945e-01,6.217624545097351074e-01,5.735136866569519043e-01,4.158211350440979004e-01,5.487574934959411621e-01,2.477256357669830322e-01,7.125645875930786133e-01,1.260882318019866943e-01,8.347545266151428223e-01,4.998364150524139404e-01,4.134925603866577148e-01,5.226485729217529297e-01
4.863797724246978760e-01,1.762323379516601562e-01,5.936043262481689453e-01,6.688045859336853027e-01,6.304544210433959961e-01,6.086338758468627930e-01,3.782701492309570312e-01,6.069427728652954102e-01,2.495828121900558472e-01,7.378731369972229004e-01,1.592658460140228271e-01,7.751294374465942383e-01,4.844537973403930664e-01,4.093511700630187988e-01,4.364142417907714844e-01
4.893085658550262451e-01,1.851125210523605347e-01,5.298407673835754395e-01,6.373233199119567871e-01,6.025695800781250000e-01,6.323345303535461426e-01,3.443517982959747314e-01,6.072674989700317383e-01,3.268687725067138672e-01,6.883685588836669922e-01,1.895561665296554565e-01,7.747462987899780273e-01,4.866485595703125000e-01,3.267255425453186035e-01,3.402716815471649170e-01
5.107172727584838867e-01,2.080532163381576538e-01,4.985431432723999023e-01,6.656689643859863281e-01,6.260462403297424316e-01,6.273893117904663086e-01,2.922538220882415771e-01,5.820590853691101074e-01,2.858039438724517822e-01,7.226524353027343750e-01,2.234715074300765991e-01,8.230745792388916016e-01,4.704907834529876709e-01,3.434699177742004395e-01,3.387938737869262695e-01
5.269320607185363770e-01,2.206393331289291382e-01,5.394307374954223633e-01,6.536908149719238281e-01,6.257631182670593262e-01,6.279175877571105957e-01,3.368716835975646973e-01,6.229486465454101562e-01,3.200541734695434570e-01,6.914239525794982910e-01,1.966001093387603760e-01,8.146369457244873047e-01,4.596511125564575195e-01,3.266640305519104004e-01,3.788628280162811279e-01
5.074269771575927734e-01,1.931793987751007080e-01,5.371826291084289551e-01,6.420642733573913574e-01,5.958291888236999512e-01,6.444672942161560059e-01,3.306335806846618652e-01,6.136904358863830566e-01,2.921210825443267822e-01,7.215139269828796387e-01,2.026772201061248779e-01,8.173272013664245605e-01,4.716714322566986084e-01,3.198225498199462891e-01,3.649896979331970215e-01
5.385313034057617188e-01,1.738309711217880249e-01,4.636675715446472168e-01,6.322174072265625000e-01,6.198589801788330078e-01,6.188852190971374512e-01,2.767276465892791748e-01,5.750209689140319824e-01,2.958439290523529053e-01,6.820656061172485352e-01,1.655127108097076416e-01,7.950735092163085938e-01,4.766319692134857178e-01,3.014375269412994385e-01,4.662522971630096436e-01
5.411113500595092773e-01,2.005816400051116943e-01,4.920287728309631348e-01,6.628870368003845215e-01,6.385595798492431641e-01,5.970315933227539062e-01,3.137893080711364746e-01,5.943341851234436035e-01,3.187103271484375000e-01,6.976069808006286621e-01,1.942909061908721924e-01,7.954716086387634277e-01,5.070575475692749023e-01,3.188790678977966309e-01,4.706234037876129150e-01
5.373221635818481445e-01,2.060703337192535400e-01,4.766506850719451904e-01,6.412576436996459961e-01,6.303988099098205566e-01,5.959328413009643555e-01,3.111685514450073242e-01,5.793675780296325684e-01,3.105723559856414795e-01,6.820008158683776855e-01,1.688097864389419556e-01,8.089352250099182129e-01,5.129849910736083984e-01,3.299402296543121338e-01,4.721721708774566650e-01
5.382613539695739746e-01,1.974013000726699829e-01,4.945530891418457031e-01,6.406072974205017090e-01,6.311325430870056152e-01,5.950738191604614258e-01,3.166727423667907715e-01,5.835455656051635742e-01,3.036394715309143066e-01,6.934583783149719238e-01,1.810446828603744507e-01,8.114215731620788574e-01,5.289507508277893066e-01,3.377100229263305664e-01,4.751461446285247803e-01
5.486440658569335938e-01,2.940934300422668457e-01,4.648902416229248047e-01,6.620469689369201660e-01,6.083844304084777832e-01,5.922453999519348145e-01,3.783040046691894531e-01,5.749638676643371582e-01,3.634649813175201416e-01,6.907182931900024414e-01,2.330894023180007935e-01,8.555968999862670898e-01,5.119618773460388184e-01,2.631938457489013672e-01,4.085974097251892090e-01
5.664792656898498535e-01,3.036076426506042480e-01,5.243307948112487793e-01,6.665503978729248047e-01,6.310935616493225098e-01,5.770991444587707520e-01,3.488790690898895264e-01,5.908603072166442871e-01,3.808917403221130371e-01,6.618594527244567871e-01,2.335689067840576172e-01,8.227713108062744141e-01,4.701841771602630615e-01,2.627380192279815674e-01,4.368568658828735352e-01
5.588983297348022461e-01,3.075727820396423340e-01,4.361715316772460938e-01,6.827811598777770996e-01,6.323933005332946777e-01,5.765095949172973633e-01,3.257796764373779297e-01,5.841123461723327637e-01,3.612785041332244873e-01,6.979916691780090332e-01,2.410215586423873901e-01,8.307831287384033203e-01,4.984804093837738037e-01,2.557631433010101318e-01,4.204399585723876953e-01
5.581244230270385742e-01,3.045003116130828857e-01,4.417967796325683594e-01,6.757265329360961914e-01,6.277246475219726562e-01,5.958101153373718262e-01,3.530993759632110596e-01,5.826563239097595215e-01,3.431313335895538330e-01,7.152694463729858398e-01,2.523688375949859619e-01,8.600726127624511719e-01,4.905233681201934814e-01,2.379739582538604736e-01,4.031319022178649902e-01
5.616300106048583984e-01,2.775170505046844482e-01,3.822702169418334961e-01,7.373221516609191895e-01,6.896502971649169922e-01,5.913125276565551758e-01,2.838776707649230957e-01,5.636634826660156250e-01,3.774333298206329346e-01,6.330678462982177734e-01,1.691914945840835571e-01,8.240021467208862305e-01,4.636985957622528076e-01,2.339790761470794678e-01,4.231142997741699219e-01
5.544785857200622559e-01,1.997818946838378906e-01,3.638985455036163330e-01,7.080946564674377441e-01,6.477677822113037109e-01,6.479083299636840820e-01,2.335944771766662598e-01,5.709747672080993652e-01,3.431540727615356445e-01,6.209855675697326660e-01,1.263749897480010986e-01,8.136941194534301758e-01,4.041312634944915771e-01,1.860309392213821411e-01,4.443113505840301514e-01
5.500615835189819336e-01,2.536173760890960693e-01,4.154759049415588379e-01,7.349852919578552246e-01,6.805614829063415527e-01,5.846704244613647461e-01,3.070830404758453369e-01,5.931377410888671875e-01,3.715201616287231445e-01,6.606834530830383301e-01,1.796388030052185059e-01,8.414329886436462402e-01,4.940043091773986816e-01,2.626338899135589600e-01,4.190652966499328613e-01
5.514779090881347656e-01,2.538605332374572754e-01,3.449890017509460449e-01,7.151784300804138184e-01,6.832599043846130371e-01,5.907809734344482422e-01,2.867667078971862793e-01,5.599285960197448730e-01,3.704630434513092041e-01,6.395376920700073242e-01,1.531747281551361084e-01,8.256411552429199219e-01,4.698370099067687988e-01,2.317042052745819092e-01,4.214238822460174561e-01
5.266134738922119141e-01,2.392441034317016602e-01,4.544589221477508545e-01,7.574145793914794922e-01,6.826066374778747559e-01,6.270834803581237793e-01,3.128768801689147949e-01,6.604740023612976074e-01,3.372074067592620850e-01,6.669338941574096680e-01,1.746532469987869263e-01,8.308050632476806641e-01,4.363528490066528320e-01,2.591974735260009766e-01,4.359021186828613281e-01
5.405813455581665039e-01,2.456632107496261597e-01,3.873368799686431885e-01,7.889440059661865234e-01,7.324547767639160156e-01,5.899864435195922852e-01,3.154426217079162598e-01,6.659954190254211426e-01,3.679232299327850342e-01,6.904882788658142090e-01,2.154674232006072998e-01,7.937058210372924805e-01,4.748301506042480469e-01,2.574866116046905518e-01,4.245477914810180664e-01
5.329117178916931152e-01,2.232644855976104736e-01,4.070872664451599121e-01,7.954851388931274414e-01,7.271865606307983398e-01,6.201710104942321777e-01,3.222307264804840088e-01,6.874457001686096191e-01,3.832616806030273438e-01,6.646607518196105957e-01,1.800054311752319336e-01,8.045979738235473633e-01,4.320350289344787598e-01,2.200557887554168701e-01,4.483799636363983154e-01
5.286198854446411133e-01,2.254661619663238525e-01,4.239943623542785645e-01,7.710373401641845703e-01,6.964911818504333496e-01,6.316839456558227539e-01,3.062880337238311768e-01,6.720676422119140625e-01,3.502637743949890137e-01,6.763126850128173828e-01,1.784989833831787109e-01,8.139753341674804688e-01,4.297036230564117432e-01,2.288383692502975464e-01,4.382002651691436768e-01
5.845614671707153320e-01,4.360282719135284424e-01,3.932259678840637207e-01,7.967619895935058594e-01,6.679723858833312988e-01,5.332264304161071777e-01,3.703014552593231201e-01,6.147146224975585938e-01,4.475746750831604004e-01,6.716468930244445801e-01,2.840731143951416016e-01,9.376848340034484863e-01,5.373402237892150879e-01,1.780570149421691895e-01,3.791775107383728027e-01
5.919790267944335938e-01,4.420560598373413086e-01,4.000678956508636475e-01,8.070518374443054199e-01,6.528440713882446289e-01,5.285343527793884277e-01,3.644694387912750244e-01,6.060423254966735840e-01,4.443364441394805908e-01,6.713627576828002930e-01,2.786453962326049805e-01,9.350185394287109375e-01,5.378223061561584473e-01,1.666249036788940430e-01,3.925623893737792969e-01
5.967142581939697266e-01,4.596444964408874512e-01,3.886287808418273926e-01,7.893671393394470215e-01,6.402670741081237793e-01,5.374865531921386719e-01,3.711137175559997559e-01,6.353870034217834473e-01,4.361019730567932129e-01,6.427700519561767578e-01,2.974998950958251953e-01,9.718656539916992188e-01,5.385380387306213379e-01,1.794262379407882690e-01,3.808577358722686768e-01
5.873329043388366699e-01,4.160274267196655273e-01,3.544746935367584229e-01,7.965388894081115723e-01,6.879128813743591309e-01,5.481260418891906738e-01,3.558701574802398682e-01,6.002324223518371582e-01,4.581766426563262939e-01,6.575405001640319824e-01,2.889366745948791504e-01,9.334364533424377441e-01,5.225250720977783203e-01,1.612757742404937744e-01,3.743071258068084717e-01
5.987932085990905762e-01,2.836857140064239502e-01,2.636584937572479248e-01,6.831728816032409668e-01,6.922439336776733398e-01,6.111389398574829102e-01,2.567130625247955322e-01,5.153477787971496582e-01,3.829334676265716553e-01,6.163864731788635254e-01,1.289775818586349487e-01,8.631622791290283203e-01,4.191575646400451660e-01,1.252898126840591431e-01,3.608590662479400635e-01
5.675497055053710938e-01,2.722141742706298828e-01,2.370379567146301270e-01,7.095320224761962891e-01,6.982465386390686035e-01,6.291269659996032715e-01,2.408988177776336670e-01,5.401716232299804688e-01,3.746893107891082764e-01,6.131172180175781250e-01,1.191864237189292908e-01,8.614526987075805664e-01,4.003363847732543945e-01,1.221532151103019714e-01,4.018103778362274170e-01
6.002245545387268066e-01,2.764373719692230225e-01,2.293899208307266235e-01,6.885949373245239258e-01,6.839420199394226074e-01,6.166591644287109375e-01,2.351030111312866211e-01,5.236191153526306152e-01,3.714546859264373779e-01,6.250979900360107422e-01,1.359213441610336304e-01,8.818426132202148438e-01,4.129460453987121582e-01,1.224249303340911865e-01,3.933922350406646729e-01
5.728092789649963379e-01,2.232820987701416016e-01,3.255289793014526367e-01,6.883680820465087891e-01,6.407778859138488770e-01,6.429717540740966797e-01,2.992050945758819580e-01,5.479040145874023438e-01,3.855755627155303955e-01,6.055753827095031738e-01,1.372361928224563599e-01,8.395250439643859863e-01,4.270975887775421143e-01,1.101603880524635315e-01,3.678632974624633789e-01
5.533444285392761230e-01,2.229239046573638916e-01,4.766738414764404297e-01,7.359789013862609863e-01,6.827470660209655762e-01,6.407156586647033691e-01,3.350151777267456055e-01,6.523813605308532715e-01,3.602431714534759521e-01,6.639199852943420410e-01,1.891123056411743164e-01,8.642088174819946289e-01,4.179241955280303955e-01,2.148765176534652710e-01,4.632860124111175537e-01
5.540593266487121582e-01,2.217544466257095337e-01,4.943096041679382324e-01,7.369258999824523926e-01,6.717108488082885742e-01,6.466985940933227539e-01,3.236755728721618652e-01,6.782284379005432129e-01,3.513856530189514160e-01,7.043607234954833984e-01,2.165158241987228394e-01,8.506196141242980957e-01,4.356356859207153320e-01,1.880546510219573975e-01,4.576555192470550537e-01
5.456994771957397461e-01,2.482217252254486084e-01,4.713890552520751953e-01,7.248017191886901855e-01,6.922005414962768555e-01,6.328601241111755371e-01,3.305680155754089355e-01,6.669555902481079102e-01,3.529601693153381348e-01,6.896231770515441895e-01,1.890708506107330322e-01,8.592085838317871094e-01,4.240520894527435303e-01,2.124926745891571045e-01,4.475259184837341309e-01
