1.983825564384460449e-01,6.682810187339782715e-01,3.412309885025024414e-01,6.326557993888854980e-01,7.040943503379821777e-01,4.965452551841735840e-01,6.352033615112304688e-01,4.404387176036834717e-01,9.367301315069198608e-02,6.902702450752258301e-01,6.235235929489135742e-01,2.039104104042053223e-01,6.886989474296569824e-01,3.563469350337982178e-01,4.239363968372344971e-01,3.610762953758239746e-01,5.694388747215270996e-01,7.764464616775512695e-01,2.176186293363571167e-01,7.851660251617431641e-01
2.539976835250854492e-01,6.162100434303283691e-01,4.366687238216400146e-01,5.887749791145324707e-01,6.462230086326599121e-01,5.468981266021728516e-01,6.113657951354980469e-01,3.528610467910766602e-01,2.558731734752655029e-01,5.463237166404724121e-01,4.538801312446594238e-01,2.265280038118362427e-01,7.853989005088806152e-01,4.290611147880554199e-01,3.049320578575134277e-01,3.029008805751800537e-01,4.645154774188995361e-01,7.134632468223571777e-01,3.108496069908142090e-01,5.791454911231994629e-01
2.352870702743530273e-01,6.165444254875183105e-01,4.527000784873962402e-01,5.944010615348815918e-01,6.252850890159606934e-01,5.325249433517456055e-01,6.128015518188476562e-01,3.569443523883819580e-01,2.595959603786468506e-01,5.791698694229125977e-01,4.648687243461608887e-01,2.404100745916366577e-01,7.890937924385070801e-01,4.385847151279449463e-01,3.398815393447875977e-01,3.100086748600006104e-01,4.731171727180480957e-01,6.774880290031433105e-01,3.253052830696105957e-01,6.060029864311218262e-01
2.457266896963119507e-01,6.208343505859375000e-01,4.429628849029541016e-01,5.848757624626159668e-01,6.410215497016906738e-01,5.526360273361206055e-01,6.154295802116394043e-01,3.515161871910095215e-01,2.652445137500762939e-01,5.473834872245788574e-01,4.486050009727478027e-01,2.370963543653488159e-01,7.884508967399597168e-01,4.345732331275939941e-01,3.079301416873931885e-01,3.079932034015655518e-01,4.625693559646606445e-01,7.028293013572692871e-01,3.130584955215454102e-01,5.834798216819763184e-01
2.447942942380905151e-01,6.383316516876220703e-01,4.579432010650634766e-01,5.954277515411376953e-01,6.293184757232666016e-01,5.332294106483459473e-01,6.171847581863403320e-01,3.502126336097717285e-01,2.841238081455230713e-01,5.902979373931884766e-01,4.768794178962707520e-01,2.631108462810516357e-01,7.762925624847412109e-01,4.342311322689056396e-01,3.328000307083129883e-01,3.244064152240753174e-01,4.748602211475372314e-01,6.736636757850646973e-01,3.277546167373657227e-01,6.002331972122192383e-01
2.187835425138473511e-01,7.438620924949645996e-01,1.844284832477569580e-01,5.461617112159729004e-01,6.179738044738769531e-01,4.997555017471313477e-01,6.823025941848754883e-01,3.096684515476226807e-01,2.201253473758697510e-01,6.709474325180053711e-01,4.715940654277801514e-01,2.044400572776794434e-01,7.596923112869262695e-01,3.174555599689483643e-01,1.802011430263519287e-01,3.167891204357147217e-01,4.346214234828948975e-01,7.240650057792663574e-01,2.171909809112548828e-01,5.965587496757507324e-01
2.370131909847259521e-01,7.278987169265747070e-01,2.032606601715087891e-01,5.567250847816467285e-01,6.063765287399291992e-01,4.956485033035278320e-01,6.836943626403808594e-01,3.279097974300384521e-01,2.086642086505889893e-01,6.369395256042480469e-01,4.906274080276489258e-01,1.973662674427032471e-01,7.586022615432739258e-01,3.350568413734436035e-01,2.314512729644775391e-01,3.004246652126312256e-01,4.334951043128967285e-01,7.621916532516479492e-01,2.158579826354980469e-01,6.258572340011596680e-01
2.360159158706665039e-01,7.048236131668090820e-01,1.449715495109558105e-01,5.615627765655517578e-01,5.961598157882690430e-01,4.533293545246124268e-01,6.788783669471740723e-01,3.124603927135467529e-01,1.976336389780044556e-01,7.206714153289794922e-01,5.375974774360656738e-01,1.874299645423889160e-01,7.587429881095886230e-01,2.815670371055603027e-01,1.915865987539291382e-01,3.151999711990356445e-01,4.467456340789794922e-01,7.260297536849975586e-01,2.225114405155181885e-01,6.042156219482421875e-01
2.306029945611953735e-01,6.954810023307800293e-01,1.452188044786453247e-01,5.665578246116638184e-01,6.026843786239624023e-01,4.809146523475646973e-01,6.635000705718994141e-01,3.087677061557769775e-01,2.276195138692855835e-01,7.028509378433227539e-01,4.870324730873107910e-01,2.127546966075897217e-01,7.494168877601623535e-01,2.832975685596466064e-01,1.845616102218627930e-01,3.459571897983551025e-01,4.431449174880981445e-01,7.054379582405090332e-01,2.251787930727005005e-01,5.962046980857849121e-01
2.935938239097595215e-01,6.482971906661987305e-01,2.961845695972442627e-01,5.326943397521972656e-01,5.638830661773681641e-01,4.864506423473358154e-01,6.717401742935180664e-01,3.519028127193450928e-01,1.765256822109222412e-01,5.191581249237060547e-01,4.496754705905914307e-01,2.349614202976226807e-01,6.880657076835632324e-01,4.258068799972534180e-01,3.575895428657531738e-01,3.049584329128265381e-01,3.977865874767303467e-01,8.429973721504211426e-01,1.664081811904907227e-01,6.882434487342834473e-01
2.875757217407226562e-01,6.480096578598022461e-01,2.928425073623657227e-01,5.272496938705444336e-01,5.615576505661010742e-01,4.832527935504913330e-01,6.836047172546386719e-01,3.513289690017700195e-01,1.805719137191772461e-01,5.061042308807373047e-01,4.482052624225616455e-01,2.165019214153289795e-01,6.997754573822021484e-01,4.318204522132873535e-01,3.419120311737060547e-01,2.982301115989685059e-01,3.713971376419067383e-01,8.476802706718444824e-01,1.553799808025360107e-01,6.823320984840393066e-01
2.811433672904968262e-01,6.441227197647094727e-01,3.109844624996185303e-01,5.260366797447204590e-01,5.755509734153747559e-01,4.699377417564392090e-01,6.684575080871582031e-01,3.364234268665313721e-01,1.777497828006744385e-01,5.401523709297180176e-01,4.500417411327362061e-01,2.231631278991699219e-01,6.912865638732910156e-01,4.251286983489990234e-01,3.084740936756134033e-01,3.123272061347961426e-01,3.764403760433197021e-01,8.411048054695129395e-01,1.666520833969116211e-01,6.618903279304504395e-01
2.735346853733062744e-01,6.515994668006896973e-01,2.936885058879852295e-01,5.309858322143554688e-01,5.701112151145935059e-01,4.709520637989044189e-01,6.802588105201721191e-01,3.552076816558837891e-01,1.907307356595993042e-01,5.390067100524902344e-01,4.587740302085876465e-01,2.202195674180984497e-01,7.031139731407165527e-01,4.159877598285675049e-01,3.309327363967895508e-01,3.102899491786956787e-01,3.809388279914855957e-01,8.184172511100769043e-01,1.804049909114837646e-01,6.839509606361389160e-01
2.902305424213409424e-01,7.463433742523193359e-01,3.382908105850219727e-01,4.211380779743194580e-01,5.824639797210693359e-01,4.711966514587402344e-01,7.490543127059936523e-01,2.588695585727691650e-01,2.581713795661926270e-01,4.538754224777221680e-01,3.532731235027313232e-01,2.191983610391616821e-01,7.026754021644592285e-01,3.791174888610839844e-01,1.428734362125396729e-01,3.048910498619079590e-01,3.734234869480133057e-01,8.418869376182556152e-01,2.796509265899658203e-01,6.620589494705200195e-01
3.255239725112915039e-01,6.949811577796936035e-01,3.117663860321044922e-01,4.753372669219970703e-01,6.192001104354858398e-01,5.119501948356628418e-01,7.249138951301574707e-01,2.444666624069213867e-01,2.317180782556533813e-01,5.101097226142883301e-01,3.848990201950073242e-01,1.967402249574661255e-01,7.151448130607604980e-01,3.944261372089385986e-01,1.456333547830581665e-01,2.714828848838806152e-01,3.949731886386871338e-01,8.321656584739685059e-01,2.229877412319183350e-01,5.101784467697143555e-01
3.076452612876892090e-01,7.050447463989257812e-01,2.969787120819091797e-01,4.318494796752929688e-01,6.065147519111633301e-01,5.239858031272888184e-01,7.488622069358825684e-01,2.636088430881500244e-01,2.030094861984252930e-01,4.473572075366973877e-01,3.859228491783142090e-01,1.947623491287231445e-01,7.082011103630065918e-01,3.908366560935974121e-01,1.721762120723724365e-01,2.211726307868957520e-01,3.883068859577178955e-01,8.402376174926757812e-01,2.319805771112442017e-01,5.228957533836364746e-01
3.085228204727172852e-01,7.364144921302795410e-01,3.374178707599639893e-01,4.519586265087127686e-01,6.119008064270019531e-01,5.243627429008483887e-01,7.385196685791015625e-01,2.364605516195297241e-01,2.395427823066711426e-01,4.496904909610748291e-01,3.675752878189086914e-01,2.039550095796585083e-01,6.894553899765014648e-01,3.968223631381988525e-01,1.502553373575210571e-01,2.714471518993377686e-01,3.798293769359588623e-01,8.491930365562438965e-01,2.288732677698135376e-01,5.532283782958984375e-01
4.384300112724304199e-01,6.597340106964111328e-01,3.157673776149749756e-01,6.026159524917602539e-01,6.543700695037841797e-01,5.733564496040344238e-01,6.720693111419677734e-01,3.328734040260314941e-01,2.762604057788848877e-01,4.340274035930633545e-01,4.610731601715087891e-01,2.304781079292297363e-01,7.427806854248046875e-01,3.771610260009765625e-01,2.683290243148803711e-01,2.988083660602569580e-01,4.853599667549133301e-01,9.452209472656250000e-01,2.189287543296813965e-01,5.644205212593078613e-01
4.023576974868774414e-01,6.754909157752990723e-01,3.332135379314422607e-01,5.638045668601989746e-01,6.855124831199645996e-01,5.713035464286804199e-01,6.626660823822021484e-01,3.436810374259948730e-01,2.200208604335784912e-01,4.486763179302215576e-01,4.919426143169403076e-01,2.854770123958587646e-01,7.136006951332092285e-01,3.827799856662750244e-01,2.694362103939056396e-01,2.822719216346740723e-01,4.863193631172180176e-01,9.179907441139221191e-01,2.010938227176666260e-01,5.690289735794067383e-01
4.229119420051574707e-01,6.621729731559753418e-01,2.965477705001831055e-01,5.640355348587036133e-01,6.455131769180297852e-01,5.670946836471557617e-01,6.668309569358825684e-01,3.405577242374420166e-01,2.574473023414611816e-01,4.564982354640960693e-01,4.857317209243774414e-01,2.815731763839721680e-01,7.700613737106323242e-01,3.740045130252838135e-01,2.362290918827056885e-01,2.852533757686614990e-01,4.892565906047821045e-01,9.238830208778381348e-01,2.207987755537033081e-01,5.665406584739685059e-01
4.284415245056152344e-01,6.490191221237182617e-01,3.202196359634399414e-01,5.788159966468811035e-01,6.888859272003173828e-01,6.056603789329528809e-01,6.548665761947631836e-01,3.229598999023437500e-01,2.388490140438079834e-01,4.221200644969940186e-01,4.349113702774047852e-01,2.776961624622344971e-01,7.139616608619689941e-01,3.936930298805236816e-01,2.814349830150604248e-01,3.045732080936431885e-01,5.204588174819946289e-01,9.248334169387817383e-01,1.765983253717422485e-01,5.346184968948364258e-01
2.612826824188232422e-01,7.546732425689697266e-01,3.167746663093566895e-01,5.492373108863830566e-01,6.675559282302856445e-01,4.054681956768035889e-01,7.052087783813476562e-01,3.757010698318481445e-01,1.487124413251876831e-01,7.064523696899414062e-01,4.801797270774841309e-01,2.338217496871948242e-01,6.579695343971252441e-01,3.981904983520507812e-01,3.159343004226684570e-01,3.527851700782775879e-01,4.531873464584350586e-01,7.257832288742065430e-01,1.832201182842254639e-01,7.366023659706115723e-01
2.526154518127441406e-01,7.570412755012512207e-01,3.351316750049591064e-01,5.405143499374389648e-01,6.731871366500854492e-01,3.988153636455535889e-01,7.005388140678405762e-01,3.777185380458831787e-01,1.430116295814514160e-01,7.230715155601501465e-01,4.628972411155700684e-01,2.431796789169311523e-01,6.657825112342834473e-01,4.027946293354034424e-01,2.961511909961700439e-01,3.597668111324310303e-01,4.579709768295288086e-01,7.052335143089294434e-01,2.086910754442214966e-01,7.568221688270568848e-01
2.725000977516174316e-01,7.486544251441955566e-01,3.251146376132965088e-01,5.506202578544616699e-01,6.768134832382202148e-01,4.159005582332611084e-01,6.938284039497375488e-01,3.714845776557922363e-01,1.343364864587783813e-01,7.131679058074951172e-01,4.707179069519042969e-01,2.439279556274414062e-01,6.784744858741760254e-01,3.987674415111541748e-01,3.078869879245758057e-01,3.530337810516357422e-01,4.828121066093444824e-01,7.175824046134948730e-01,1.908327639102935791e-01,7.379336357116699219e-01
2.634291052818298340e-01,7.568665146827697754e-01,3.272631764411926270e-01,5.355624556541442871e-01,6.736716628074645996e-01,4.192289412021636963e-01,6.988718509674072266e-01,3.639109432697296143e-01,1.456766575574874878e-01,7.036826014518737793e-01,4.545620381832122803e-01,2.484254091978073120e-01,6.751526594161987305e-01,3.953910470008850098e-01,2.860957384109497070e-01,3.569559752941131592e-01,4.697495996952056885e-01,7.117581963539123535e-01,2.030336409807205200e-01,7.423940300941467285e-01
2.655235230922698975e-01,7.754718065261840820e-01,2.844019234180450439e-01,5.039189457893371582e-01,6.420574188232421875e-01,3.920935988426208496e-01,7.537178993225097656e-01,3.370470702648162842e-01,1.928690820932388306e-01,6.526252627372741699e-01,4.695919752120971680e-01,2.051138728857040405e-01,6.584585905075073242e-01,3.480890393257141113e-01,2.356543540954589844e-01,3.218378424644470215e-01,3.940373361110687256e-01,7.430719733238220215e-01,2.376215457916259766e-01,7.040483355522155762e-01
2.690089046955108643e-01,8.439781069755554199e-01,3.418408930301666260e-01,4.745321869850158691e-01,6.735365390777587891e-01,3.771100044250488281e-01,7.345239520072937012e-01,3.445832431316375732e-01,1.834288984537124634e-01,6.851748824119567871e-01,4.343396127223968506e-01,2.791200280189514160e-01,6.435721516609191895e-01,3.697541356086730957e-01,1.862166970968246460e-01,3.773283958435058594e-01,4.317726790904998779e-01,7.353973388671875000e-01,2.472575753927230835e-01,8.108135461807250977e-01
2.459811717271804810e-01,8.095129728317260742e-01,2.691765129566192627e-01,4.299354851245880127e-01,6.186226606369018555e-01,3.807317018508911133e-01,7.671798467636108398e-01,3.068135082721710205e-01,1.942262649536132812e-01,6.384808421134948730e-01,4.184135496616363525e-01,2.142750322818756104e-01,6.651581525802612305e-01,3.718786835670471191e-01,1.381055563688278198e-01,3.017582297325134277e-01,3.336865901947021484e-01,7.358400225639343262e-01,2.253700494766235352e-01,6.522912979125976562e-01
2.730768918991088867e-01,7.808167934417724609e-01,3.311846256256103516e-01,4.941535294055938721e-01,6.859475374221801758e-01,4.553922712802886963e-01,7.435815334320068359e-01,3.343079686164855957e-01,1.844263523817062378e-01,5.784900784492492676e-01,4.288798868656158447e-01,2.571780979633331299e-01,6.163505911827087402e-01,3.870809674263000488e-01,2.417272180318832397e-01,3.330506086349487305e-01,4.175130128860473633e-01,8.078477978706359863e-01,2.094436138868331909e-01,6.758132576942443848e-01
2.543765008449554443e-01,6.699742674827575684e-01,2.749530375003814697e-01,5.286702513694763184e-01,5.930982232093811035e-01,4.722114801406860352e-01,6.622653603553771973e-01,3.309553265571594238e-01,2.060128301382064819e-01,6.332995891571044922e-01,4.300783574581146240e-01,2.521505653858184814e-01,7.079843282699584961e-01,4.154035747051239014e-01,2.613395750522613525e-01,3.322146534919738770e-01,4.095339775085449219e-01,7.361642718315124512e-01,1.932329833507537842e-01,6.335356831550598145e-01
2.619353532791137695e-01,7.114931941032409668e-01,2.972094714641571045e-01,5.338217020034790039e-01,6.018821001052856445e-01,4.793337285518646240e-01,6.695039868354797363e-01,3.353438377380371094e-01,2.197915911674499512e-01,6.288328170776367188e-01,4.416207075119018555e-01,2.511186599731445312e-01,7.092275023460388184e-01,4.245957732200622559e-01,2.642957270145416260e-01,3.240607380867004395e-01,4.155426919460296631e-01,7.440505623817443848e-01,2.032868117094039917e-01,6.367827653884887695e-01
2.841325700283050537e-01,6.831533312797546387e-01,2.686311900615692139e-01,5.399736166000366211e-01,6.061114072799682617e-01,5.024399161338806152e-01,6.681545376777648926e-01,3.307047486305236816e-01,2.168386131525039673e-01,5.989903211593627930e-01,4.402899146080017090e-01,2.764578461647033691e-01,6.901400685310363770e-01,4.169568717479705811e-01,2.815536260604858398e-01,3.271346688270568848e-01,4.266833066940307617e-01,7.747899293899536133e-01,1.775669902563095093e-01,6.144720911979675293e-01
2.869431674480438232e-01,7.266609072685241699e-01,2.854812443256378174e-01,5.105814337730407715e-01,5.843334794044494629e-01,4.621012806892395020e-01,6.999664902687072754e-01,3.349328339099884033e-01,2.190278470516204834e-01,6.025102138519287109e-01,4.375298023223876953e-01,2.520301640033721924e-01,6.861633658409118652e-01,4.324727952480316162e-01,2.713830769062042236e-01,3.136156797409057617e-01,3.902680575847625732e-01,7.524553537368774414e-01,1.916863620281219482e-01,6.343347430229187012e-01
4.647529721260070801e-01,7.245483398437500000e-01,3.244272470474243164e-01,5.409526824951171875e-01,6.609105467796325684e-01,4.716371893882751465e-01,7.156774401664733887e-01,3.822226822376251221e-01,2.512914538383483887e-01,4.802623987197875977e-01,5.172578692436218262e-01,3.347295224666595459e-01,6.440429091453552246e-01,3.805698156356811523e-01,3.382095396518707275e-01,3.370311558246612549e-01,4.382674098014831543e-01,8.143001198768615723e-01,1.934177428483963013e-01,6.517404317855834961e-01
4.718251228332519531e-01,7.282298803329467773e-01,3.147704899311065674e-01,5.353565216064453125e-01,6.546493172645568848e-01,4.694919586181640625e-01,7.234967947006225586e-01,3.664798736572265625e-01,2.511855363845825195e-01,4.732628762722015381e-01,5.337284207344055176e-01,3.351321518421173096e-01,6.408621668815612793e-01,3.647191524505615234e-01,3.280676603317260742e-01,3.216061294078826904e-01,4.648024439811706543e-01,8.383188843727111816e-01,2.190987914800643921e-01,6.442165374755859375e-01
4.183816313743591309e-01,7.446674704551696777e-01,2.947722375392913818e-01,5.198903679847717285e-01,6.612842082977294922e-01,4.447637200355529785e-01,6.653937697410583496e-01,3.500636518001556396e-01,2.298885881900787354e-01,5.918545722961425781e-01,5.251848101615905762e-01,3.553705811500549316e-01,6.707177758216857910e-01,3.595684766769409180e-01,2.464941442012786865e-01,3.601720929145812988e-01,4.862998127937316895e-01,7.384316325187683105e-01,1.959895789623260498e-01,5.843790769577026367e-01
4.533621966838836670e-01,7.243123650550842285e-01,3.218947947025299072e-01,5.204440355300903320e-01,6.655237674713134766e-01,4.507302939891815186e-01,6.954146027565002441e-01,3.716960549354553223e-01,2.244633138179779053e-01,5.174008011817932129e-01,5.370337367057800293e-01,3.567686975002288818e-01,6.552251577377319336e-01,3.735044598579406738e-01,3.051796853542327881e-01,3.241070806980133057e-01,4.437698423862457275e-01,7.986516952514648438e-01,1.899621188640594482e-01,6.497811675071716309e-01
3.785731494426727295e-01,6.771680116653442383e-01,3.544099628925323486e-01,5.388374328613281250e-01,5.780809521675109863e-01,4.709616005420684814e-01,6.834909915924072266e-01,3.295410275459289551e-01,1.846013963222503662e-01,5.443302392959594727e-01,4.856256544589996338e-01,2.562038302421569824e-01,7.117408514022827148e-01,4.307163357734680176e-01,3.705722987651824951e-01,2.863555848598480225e-01,4.980377256870269775e-01,7.812776565551757812e-01,2.239212840795516968e-01,6.655890345573425293e-01
3.558068871498107910e-01,6.387838125228881836e-01,3.083265125751495361e-01,5.550261139869689941e-01,6.046147942543029785e-01,4.918120503425598145e-01,6.689391732215881348e-01,3.369798660278320312e-01,1.804069876670837402e-01,5.747907161712646484e-01,4.665644168853759766e-01,2.707052826881408691e-01,7.093539237976074219e-01,4.041235446929931641e-01,3.857814073562622070e-01,3.112786114215850830e-01,5.160117149353027344e-01,7.018205523490905762e-01,2.097442150115966797e-01,6.441771388053894043e-01
3.608969151973724365e-01,6.707184314727783203e-01,3.542964160442352295e-01,5.430248975753784180e-01,6.004698276519775391e-01,4.834527075290679932e-01,6.777564883232116699e-01,3.377378284931182861e-01,1.785511076450347900e-01,5.664313435554504395e-01,4.658381938934326172e-01,2.651104032993316650e-01,7.039279341697692871e-01,4.462472200393676758e-01,3.820327818393707275e-01,2.892187535762786865e-01,5.055723190307617188e-01,7.543528676033020020e-01,2.119346708059310913e-01,6.500938534736633301e-01
3.564787507057189941e-01,6.860250234603881836e-01,3.535656332969665527e-01,5.251465439796447754e-01,6.045873761177062988e-01,4.673801362514495850e-01,6.616211533546447754e-01,3.186737596988677979e-01,1.691888123750686646e-01,5.787550806999206543e-01,4.853635132312774658e-01,2.861026525497436523e-01,7.026740908622741699e-01,4.194267988204956055e-01,3.303207457065582275e-01,3.105665743350982666e-01,5.073552131652832031e-01,7.458225488662719727e-01,2.069194465875625610e-01,6.545603871345520020e-01
3.295044302940368652e-01,6.031276583671569824e-01,3.488222956657409668e-01,5.474507212638854980e-01,5.658296346664428711e-01,6.141553521156311035e-01,6.564687490463256836e-01,2.797647416591644287e-01,2.974790334701538086e-01,4.888501763343811035e-01,3.061220943927764893e-01,3.199257254600524902e-01,7.115761637687683105e-01,5.329812169075012207e-01,3.337583243846893311e-01,3.238929212093353271e-01,4.443676769733428955e-01,7.963243722915649414e-01,1.730398535728454590e-01,5.495340228080749512e-01
3.347101509571075439e-01,6.031534671783447266e-01,3.400867581367492676e-01,5.659303069114685059e-01,5.552706718444824219e-01,6.080214977264404297e-01,6.543889641761779785e-01,2.836154103279113770e-01,2.752426862716674805e-01,4.748474061489105225e-01,3.270932137966156006e-01,3.045680224895477295e-01,7.049074172973632812e-01,5.308201313018798828e-01,3.659512996673583984e-01,3.162677586078643799e-01,4.401229918003082275e-01,8.090968132019042969e-01,1.578934937715530396e-01,5.687829852104187012e-01
3.393858671188354492e-01,6.087436676025390625e-01,3.397557139396667480e-01,5.743505358695983887e-01,5.589105486869812012e-01,6.098065376281738281e-01,6.509476900100708008e-01,2.794862687587738037e-01,2.963035404682159424e-01,4.841895401477813721e-01,3.316900134086608887e-01,3.069216609001159668e-01,7.043108344078063965e-01,5.190572142601013184e-01,3.513987958431243896e-01,3.322731554508209229e-01,4.448868930339813232e-01,7.943668365478515625e-01,1.721370071172714233e-01,5.597175359725952148e-01
3.481568694114685059e-01,6.024269461631774902e-01,3.300651609897613525e-01,5.758589506149291992e-01,5.430659651756286621e-01,6.031413674354553223e-01,6.388703584671020508e-01,2.735709846019744873e-01,3.035074472427368164e-01,4.885756373405456543e-01,3.264532685279846191e-01,3.097406625747680664e-01,7.126803398132324219e-01,5.171329379081726074e-01,3.349114358425140381e-01,3.429314196109771729e-01,4.439791440963745117e-01,7.987676858901977539e-01,1.706508845090866089e-01,5.643885731697082520e-01
3.125905692577362061e-01,6.975558400154113770e-01,3.782035708427429199e-01,5.044109821319580078e-01,6.204427480697631836e-01,5.351355671882629395e-01,6.702725291252136230e-01,2.771556675434112549e-01,2.724790573120117188e-01,4.782582223415374756e-01,4.019286334514617920e-01,2.865750193595886230e-01,6.811090707778930664e-01,4.007391929626464844e-01,1.823160201311111450e-01,3.572728037834167480e-01,4.044219851493835449e-01,8.274165987968444824e-01,2.434644103050231934e-01,6.148319244384765625e-01
3.221928477287292480e-01,7.038603425025939941e-01,3.711660802364349365e-01,5.170298218727111816e-01,6.123350858688354492e-01,5.429455041885375977e-01,6.679866313934326172e-01,2.874436378479003906e-01,2.728665173053741455e-01,4.723653495311737061e-01,4.163729250431060791e-01,2.995102405548095703e-01,6.758117675781250000e-01,4.018542766571044922e-01,2.204332500696182251e-01,3.530246615409851074e-01,4.167967140674591064e-01,8.261781930923461914e-01,2.362147569656372070e-01,6.322008371353149414e-01
3.013692498207092285e-01,7.233030796051025391e-01,3.529711365699768066e-01,5.129571557044982910e-01,5.942592024803161621e-01,5.119287371635437012e-01,6.833785176277160645e-01,2.884828746318817139e-01,2.661480307579040527e-01,5.119274258613586426e-01,4.301253259181976318e-01,2.695633769035339355e-01,6.745342016220092773e-01,4.002723097801208496e-01,2.191051244735717773e-01,3.445825576782226562e-01,4.074986577033996582e-01,8.161590099334716797e-01,2.478993684053421021e-01,6.279351115226745605e-01
2.868764698505401611e-01,7.018463015556335449e-01,3.697949647903442383e-01,5.059277415275573730e-01,6.130260229110717773e-01,5.241310000419616699e-01,6.616930365562438965e-01,2.818225324153900146e-01,2.597452402114868164e-01,5.176202058792114258e-01,4.016551971435546875e-01,2.756354510784149170e-01,6.906222105026245117e-01,4.041778445243835449e-01,1.791155338287353516e-01,3.572078645229339600e-01,4.008437097072601318e-01,8.038904070854187012e-01,2.446534484624862671e-01,6.288253068923950195e-01
2.165036052465438843e-01,5.819191336631774902e-01,4.056575894355773926e-01,5.636966228485107422e-01,6.067951917648315430e-01,5.330570936203002930e-01,6.844795346260070801e-01,2.971525490283966064e-01,1.822029501199722290e-01,5.374041199684143066e-01,3.890664279460906982e-01,1.769264340400695801e-01,6.877147555351257324e-01,5.056400299072265625e-01,3.818188309669494629e-01,2.879212796688079834e-01,3.705998957157135010e-01,7.969415187835693359e-01,1.521460711956024170e-01,5.956330895423889160e-01
2.153426408767700195e-01,6.123991012573242188e-01,4.178388714790344238e-01,5.320861339569091797e-01,6.163500547409057617e-01,5.538111925125122070e-01,6.908679604530334473e-01,2.882022261619567871e-01,1.919908523559570312e-01,4.900363981723785400e-01,3.354223668575286865e-01,1.851669400930404663e-01,6.936734914779663086e-01,5.211760997772216797e-01,3.454959392547607422e-01,2.795183062553405762e-01,3.543546199798583984e-01,7.926089167594909668e-01,1.422106474637985229e-01,5.806495547294616699e-01
2.148129343986511230e-01,5.994285941123962402e-01,3.989759981632232666e-01,5.262908339500427246e-01,5.980300307273864746e-01,5.370858311653137207e-01,6.854304075241088867e-01,2.812505960464477539e-01,1.639105677604675293e-01,5.169083476066589355e-01,3.650580346584320068e-01,1.864672601222991943e-01,7.033609151840209961e-01,5.192031264305114746e-01,3.499324619770050049e-01,2.649517357349395752e-01,3.700847625732421875e-01,7.863107919692993164e-01,1.389749795198440552e-01,5.821769833564758301e-01
2.253756672143936157e-01,5.947863459587097168e-01,3.947120904922485352e-01,5.315673947334289551e-01,6.088635325431823730e-01,5.533619523048400879e-01,6.845109462738037109e-01,2.937360107898712158e-01,1.803254187107086182e-01,4.896808266639709473e-01,3.510738313198089600e-01,1.963529437780380249e-01,6.907591819763183594e-01,5.063788890838623047e-01,3.521592915058135986e-01,2.775928974151611328e-01,3.594810962677001953e-01,8.069211840629577637e-01,1.382841616868972778e-01,5.861698389053344727e-01
3.795621097087860107e-01,5.371008515357971191e-01,3.552124500274658203e-01,5.947365164756774902e-01,5.300413966178894043e-01,5.922644734382629395e-01,6.090317368507385254e-01,3.069308102130889893e-01,3.254507482051849365e-01,5.041818618774414062e-01,3.487521708011627197e-01,3.203378617763519287e-01,7.441085577011108398e-01,5.320013165473937988e-01,3.841885030269622803e-01,3.375531136989593506e-01,4.334065318107604980e-01,7.662158012390136719e-01,1.955197155475616455e-01,5.572900772094726562e-01
3.768559098243713379e-01,5.441516041755676270e-01,3.552040159702301025e-01,5.906145572662353516e-01,5.328260064125061035e-01,5.845890641212463379e-01,6.138747334480285645e-01,3.108821511268615723e-01,3.195991814136505127e-01,5.034044981002807617e-01,3.549185395240783691e-01,3.242613673210144043e-01,7.410962581634521484e-01,5.311289429664611816e-01,3.768437206745147705e-01,3.352539241313934326e-01,4.268149137496948242e-01,7.688255310058593750e-01,1.972443014383316040e-01,5.588904619216918945e-01
3.714509606361389160e-01,5.444832444190979004e-01,3.513841927051544189e-01,5.827510952949523926e-01,5.307397842407226562e-01,5.687467455863952637e-01,6.144559979438781738e-01,3.134933114051818848e-01,3.131732046604156494e-01,5.109360218048095703e-01,3.595661222934722900e-01,3.292362987995147705e-01,7.361634373664855957e-01,5.280062556266784668e-01,3.739896118640899658e-01,3.406116366386413574e-01,4.248119592666625977e-01,7.564298510551452637e-01,1.920616626739501953e-01,5.695599913597106934e-01
3.713203370571136475e-01,5.476220846176147461e-01,3.609624207019805908e-01,5.887375473976135254e-01,5.404807925224304199e-01,5.990759730339050293e-01,6.050158739089965820e-01,3.115367293357849121e-01,3.234989047050476074e-01,5.051773190498352051e-01,3.379758298397064209e-01,3.255954980850219727e-01,7.464516758918762207e-01,5.392507314682006836e-01,3.653926551342010498e-01,3.319661617279052734e-01,4.285833537578582764e-01,7.693727612495422363e-01,1.955560147762298584e-01,5.547159910202026367e-01
1.100499629974365234e-01,7.018772363662719727e-01,3.473725020885467529e-01,5.881900787353515625e-01,6.332531571388244629e-01,4.025200903415679932e-01,7.103215456008911133e-01,3.814141750335693359e-01,1.460235118865966797e-01,8.008286952972412109e-01,5.305446982383728027e-01,1.985074728727340698e-01,6.485614180564880371e-01,4.043676853179931641e-01,3.926897644996643066e-01,3.790265619754791260e-01,4.313756823539733887e-01,6.366153955459594727e-01,2.244807928800582886e-01,7.635564804077148438e-01
