8.817663788795471191e-01,4.821567833423614502e-01,3.755896389484405518e-01,3.950101137161254883e-01,4.257692694664001465e-01,4.278851151466369629e-01,6.624975800514221191e-01,6.492681503295898438e-01,3.073118031024932861e-01,1.724421232938766479e-01,2.651895284652709961e-01,4.760097861289978027e-01,4.269777834415435791e-01,3.357227444648742676e-01,2.461836338043212891e-01,1.393901556730270386e-01,4.098269343376159668e-01,2.489560693502426147e-01,6.569612622261047363e-01,7.035856842994689941e-01,3.482224345207214355e-01,3.766725957393646240e-01,9.300428628921508789e-01,3.089737892150878906e-01,4.987265765666961670e-01
8.768878579139709473e-01,4.783695936203002930e-01,3.974598646163940430e-01,4.245769381523132324e-01,3.945979773998260498e-01,4.410582184791564941e-01,6.329482793807983398e-01,6.691257953643798828e-01,3.140324652194976807e-01,1.991143375635147095e-01,2.278285920619964600e-01,4.552361071109771729e-01,4.064604640007019043e-01,3.543259203433990479e-01,1.996175050735473633e-01,1.660235226154327393e-01,4.174956679344177246e-01,2.656816244125366211e-01,6.740828752517700195e-01,6.665617227554321289e-01,3.694418668746948242e-01,3.423005342483520508e-01,8.920430541038513184e-01,2.821179032325744629e-01,5.136803388595581055e-01
9.104914069175720215e-01,5.166032910346984863e-01,4.393953979015350342e-01,3.421832621097564697e-01,4.337847828865051270e-01,4.107488393783569336e-01,6.464539766311645508e-01,7.388619780540466309e-01,3.273420035839080811e-01,1.482923477888107300e-01,2.325614690780639648e-01,4.831744134426116943e-01,4.232241809368133545e-01,3.819679617881774902e-01,2.679315507411956787e-01,1.371974945068359375e-01,4.066373109817504883e-01,2.750958502292633057e-01,6.992692351341247559e-01,7.202227711677551270e-01,3.969203531742095947e-01,4.036486148834228516e-01,9.261153936386108398e-01,2.715310454368591309e-01,4.983405470848083496e-01
8.743089437484741211e-01,5.349761247634887695e-01,4.562395513057708740e-01,3.741830289363861084e-01,4.395307302474975586e-01,4.035354554653167725e-01,6.249712705612182617e-01,6.601289510726928711e-01,3.373275697231292725e-01,1.312524229288101196e-01,2.926432192325592041e-01,4.953723251819610596e-01,4.368471503257751465e-01,3.235493302345275879e-01,2.038090974092483521e-01,5.463566631078720093e-02,3.743887841701507568e-01,1.784386187791824341e-01,6.928491592407226562e-01,6.689280867576599121e-01,3.785988986492156982e-01,4.657134413719177246e-01,9.556453824043273926e-01,3.124920725822448730e-01,4.910944402217864990e-01
8.791843652725219727e-01,5.425077080726623535e-01,4.495459496974945068e-01,3.735519647598266602e-01,4.426952898502349854e-01,4.100000560283660889e-01,6.293500661849975586e-01,6.694963574409484863e-01,3.226701915264129639e-01,1.270160079002380371e-01,2.752906680107116699e-01,4.785978496074676514e-01,4.412605166435241699e-01,3.351272046566009521e-01,2.281464487314224243e-01,6.445689499378204346e-02,3.884698748588562012e-01,2.054736167192459106e-01,6.978259682655334473e-01,6.820161938667297363e-01,3.638150990009307861e-01,4.524639248847961426e-01,9.617362022399902344e-01,3.085642755031585693e-01,4.959397912025451660e-01
8.805955052375793457e-01,5.423240661621093750e-01,4.475136697292327881e-01,3.722839951515197754e-01,4.410472810268402100e-01,4.083602428436279297e-01,6.392613053321838379e-01,6.638259887695312500e-01,3.253232538700103760e-01,1.374867707490921021e-01,2.751188874244689941e-01,4.746845066547393799e-01,4.369744956493377686e-01,3.292679488658905029e-01,2.210676670074462891e-01,6.461644172668457031e-02,3.841624259948730469e-01,2.063306123018264771e-01,6.943024992942810059e-01,6.810671687126159668e-01,3.610394895076751709e-01,4.522392153739929199e-01,9.569904208183288574e-01,3.071581721305847168e-01,4.907282590866088867e-01
7.593426108360290527e-01,5.267255306243896484e-01,4.221576154232025146e-01,4.558040797710418701e-01,3.744660317897796631e-01,4.186258912086486816e-01,6.505954265594482422e-01,5.901927947998046875e-01,3.375526368618011475e-01,1.343884617090225220e-01,3.189947605133056641e-01,5.307874083518981934e-01,4.583667516708374023e-01,2.979797422885894775e-01,2.223773300647735596e-01,6.488629430532455444e-02,3.980902731418609619e-01,2.004197090864181519e-01,6.393538117408752441e-01,6.295570135116577148e-01,3.555686175823211670e-01,4.625135064125061035e-01,9.474200010299682617e-01,4.064207971096038818e-01,3.910296857357025146e-01
7.351313829421997070e-01,5.398859381675720215e-01,4.134755134582519531e-01,4.594134390354156494e-01,3.900650739669799805e-01,4.243741333484649658e-01,6.306364536285400391e-01,6.029723882675170898e-01,3.331457674503326416e-01,1.299138069152832031e-01,3.003279864788055420e-01,5.165318846702575684e-01,4.346437156200408936e-01,3.232845366001129150e-01,2.448958754539489746e-01,1.018919274210929871e-01,4.131918251514434814e-01,2.275105267763137817e-01,6.325470209121704102e-01,6.233044266700744629e-01,3.702275156974792480e-01,4.384488165378570557e-01,9.234970211982727051e-01,4.167297482490539551e-01,3.792522549629211426e-01
7.534925341606140137e-01,5.372627973556518555e-01,4.103689789772033691e-01,4.567459523677825928e-01,3.986971080303192139e-01,4.136506915092468262e-01,6.351684927940368652e-01,5.863651037216186523e-01,3.344729244709014893e-01,1.231368631124496460e-01,3.258253633975982666e-01,5.302937626838684082e-01,4.446964859962463379e-01,3.005342483520507812e-01,2.253201603889465332e-01,6.737146526575088501e-02,3.975316584110260010e-01,1.863561421632766724e-01,6.326112747192382812e-01,6.228205561637878418e-01,3.685652017593383789e-01,4.606203436851501465e-01,9.400486350059509277e-01,4.132862091064453125e-01,3.914059698581695557e-01
7.501785159111022949e-01,5.299003124237060547e-01,4.167088568210601807e-01,4.482962191104888916e-01,3.961207270622253418e-01,4.364163577556610107e-01,6.443853974342346191e-01,6.054108142852783203e-01,3.283821344375610352e-01,1.124672591686248779e-01,3.138001263141632080e-01,5.384567379951477051e-01,4.503673017024993896e-01,3.170449435710906982e-01,2.459591031074523926e-01,1.216083019971847534e-01,4.147898554801940918e-01,2.174315154552459717e-01,6.527869105339050293e-01,6.403160095214843750e-01,3.983381390571594238e-01,4.402599036693572998e-01,9.305608272552490234e-01,4.023865461349487305e-01,4.190746545791625977e-01
7.599748969078063965e-01,5.363354682922363281e-01,4.490467905998229980e-01,4.229957163333892822e-01,3.450171649456024170e-01,4.411190748214721680e-01,5.709729194641113281e-01,6.442690491676330566e-01,3.933285772800445557e-01,2.212159782648086548e-01,3.435452282428741455e-01,5.574831962585449219e-01,4.167199432849884033e-01,3.851063549518585205e-01,2.719988822937011719e-01,1.850607097148895264e-01,4.411170482635498047e-01,2.669129669666290283e-01,6.377097368240356445e-01,6.014444231986999512e-01,4.357425570487976074e-01,4.216071665287017822e-01,7.610735893249511719e-01,4.476264417171478271e-01,3.599838912487030029e-01
7.789521813392639160e-01,5.198075175285339355e-01,4.489637613296508789e-01,4.194284379482269287e-01,3.513230979442596436e-01,4.352921545505523682e-01,5.576206445693969727e-01,6.388266682624816895e-01,4.056392014026641846e-01,2.248059362173080444e-01,3.680205941200256348e-01,5.556239485740661621e-01,4.087060391902923584e-01,3.597026765346527100e-01,2.604083716869354248e-01,1.844788193702697754e-01,4.403766989707946777e-01,2.498830258846282959e-01,6.377280354499816895e-01,6.073448657989501953e-01,4.424144327640533447e-01,4.217444360256195068e-01,7.566258311271667480e-01,4.423293769359588623e-01,3.684640228748321533e-01
7.511299848556518555e-01,5.467457771301269531e-01,4.636332094669342041e-01,4.385262131690979004e-01,3.385761380195617676e-01,4.530260860919952393e-01,5.640473961830139160e-01,6.360567808151245117e-01,3.856392502784729004e-01,2.104288339614868164e-01,3.510726392269134521e-01,5.603988170623779297e-01,4.249500930309295654e-01,3.887873888015747070e-01,2.777890264987945557e-01,1.847463250160217285e-01,4.412113428115844727e-01,2.802205681800842285e-01,6.550250053405761719e-01,6.033999323844909668e-01,4.322479069232940674e-01,4.117624759674072266e-01,7.643842697143554688e-01,4.576204121112823486e-01,3.629837632179260254e-01
7.869916558265686035e-01,5.205714702606201172e-01,4.605210125446319580e-01,4.106860756874084473e-01,3.434200882911682129e-01,4.341172575950622559e-01,5.474212169647216797e-01,6.488670706748962402e-01,4.119192063808441162e-01,2.363254874944686890e-01,3.755595088005065918e-01,5.596650242805480957e-01,4.061645269393920898e-01,3.655014634132385254e-01,2.664470970630645752e-01,1.874498426914215088e-01,4.424296319484710693e-01,2.611234188079833984e-01,6.443977355957031250e-01,6.095069646835327148e-01,4.504399001598358154e-01,4.171486198902130127e-01,7.389271259307861328e-01,4.407922923564910889e-01,3.685238361358642578e-01
7.965385317802429199e-01,5.538399815559387207e-01,4.292420148849487305e-01,5.736941695213317871e-01,1.879366189241409302e-01,5.172430276870727539e-01,6.925495266914367676e-01,5.360222458839416504e-01,3.812731504440307617e-01,1.186979562044143677e-01,3.943968415260314941e-01,5.400691032409667969e-01,5.245503783226013184e-01,1.883408576250076294e-01,8.743035048246383667e-02,9.740695357322692871e-02,4.026455283164978027e-01,1.347709745168685913e-01,7.497766017913818359e-01,6.195952892303466797e-01,4.262806177139282227e-01,4.762473404407501221e-01,9.026682376861572266e-01,5.100826025009155273e-01,3.235363066196441650e-01
8.016275167465209961e-01,5.445173382759094238e-01,4.148132801055908203e-01,5.796476006507873535e-01,2.150983512401580811e-01,5.128652453422546387e-01,7.023372650146484375e-01,5.213280320167541504e-01,3.843279480934143066e-01,1.100313365459442139e-01,4.017237424850463867e-01,5.708922147750854492e-01,5.371364355087280273e-01,1.960099935531616211e-01,9.823310375213623047e-02,9.390568733215332031e-02,3.891724050045013428e-01,1.267299205064773560e-01,7.379891276359558105e-01,6.226555109024047852e-01,4.266417026519775391e-01,4.645615518093109131e-01,9.009120464324951172e-01,5.067632198333740234e-01,3.448870182037353516e-01
8.051423430442810059e-01,5.319428443908691406e-01,3.840183317661285400e-01,5.578152537345886230e-01,2.165194302797317505e-01,4.895462095737457275e-01,7.071824073791503906e-01,5.241187810897827148e-01,3.766491711139678955e-01,1.357106119394302368e-01,3.817047774791717529e-01,5.503858327865600586e-01,5.148858428001403809e-01,1.997430026531219482e-01,1.058350652456283569e-01,7.825151830911636353e-02,3.934590518474578857e-01,1.359032839536666870e-01,7.030349969863891602e-01,6.289794445037841797e-01,3.984824120998382568e-01,4.527522921562194824e-01,9.117727279663085938e-01,5.039568543434143066e-01,3.211143314838409424e-01
8.022040724754333496e-01,5.473337769508361816e-01,4.153141975402832031e-01,5.731914043426513672e-01,1.911334395408630371e-01,5.106284022331237793e-01,6.975010633468627930e-01,5.334150195121765137e-01,3.799335360527038574e-01,1.309965550899505615e-01,3.887044787406921387e-01,5.429820418357849121e-01,5.203070044517517090e-01,1.986008137464523315e-01,8.668135851621627808e-02,8.916388452053070068e-02,3.899323642253875732e-01,1.329205483198165894e-01,7.380079627037048340e-01,6.189597845077514648e-01,4.233821034431457520e-01,4.672653973102569580e-01,8.965367078781127930e-01,5.088245272636413574e-01,3.257289230823516846e-01
7.980226278305053711e-01,4.815183877944946289e-01,4.256544709205627441e-01,4.645021259784698486e-01,3.812134563922882080e-01,4.593213200569152832e-01,6.674019694328308105e-01,5.612016916275024414e-01,4.154810905456542969e-01,1.136272996664047241e-01,3.604144454002380371e-01,4.983730912208557129e-01,4.296719133853912354e-01,2.728669643402099609e-01,2.419986426830291748e-01,1.437289863824844360e-01,4.048089683055877686e-01,2.316422611474990845e-01,6.580468416213989258e-01,6.857998967170715332e-01,3.768872618675231934e-01,4.397996366024017334e-01,9.428890943527221680e-01,4.150448441505432129e-01,3.659654259681701660e-01
8.070763349533081055e-01,4.907028675079345703e-01,4.077830314636230469e-01,4.712786376476287842e-01,3.727109730243682861e-01,4.602847993373870850e-01,6.487957835197448730e-01,5.805121064186096191e-01,4.027476906776428223e-01,1.359059065580368042e-01,3.613952994346618652e-01,4.981665015220642090e-01,4.246732592582702637e-01,2.892419695854187012e-01,2.155739367008209229e-01,1.345948129892349243e-01,4.084098935127258301e-01,2.029110640287399292e-01,6.571458578109741211e-01,6.542851328849792480e-01,3.735735118389129639e-01,4.297352433204650879e-01,9.094145894050598145e-01,4.385479390621185303e-01,3.775738477706909180e-01
8.245329856872558594e-01,4.963731765747070312e-01,4.113357961177825928e-01,4.633414149284362793e-01,3.774430751800537109e-01,4.468677639961242676e-01,6.358784437179565430e-01,5.796270966529846191e-01,4.074704647064208984e-01,1.435894668102264404e-01,3.522807359695434570e-01,4.933307468891143799e-01,4.213934838771820068e-01,2.770267128944396973e-01,1.962773203849792480e-01,1.067377775907516479e-01,3.902581632137298584e-01,1.949353069067001343e-01,6.581512093544006348e-01,6.513752937316894531e-01,3.803929388523101807e-01,4.351938366889953613e-01,9.097238183021545410e-01,4.028236269950866699e-01,3.969578742980957031e-01
8.114655613899230957e-01,5.105170011520385742e-01,4.187318980693817139e-01,4.528216421604156494e-01,4.008254408836364746e-01,4.452754557132720947e-01,5.699172019958496094e-01,6.107907295227050781e-01,3.681489527225494385e-01,1.385643035173416138e-01,3.295280337333679199e-01,4.555805623531341553e-01,4.091177880764007568e-01,2.768088579177856445e-01,1.905076801776885986e-01,1.453834176063537598e-01,4.021306633949279785e-01,1.710650622844696045e-01,6.788739562034606934e-01,6.284254789352416992e-01,4.246661961078643799e-01,4.363796412944793701e-01,8.789681792259216309e-01,3.609333932399749756e-01,4.592397212982177734e-01
8.434855937957763672e-01,4.828518927097320557e-01,3.626012504100799561e-01,4.450552761554718018e-01,3.597398400306701660e-01,4.115918278694152832e-01,7.080690860748291016e-01,5.568905472755432129e-01,3.791148066520690918e-01,9.115889668464660645e-02,4.127463400363922119e-01,5.482886433601379395e-01,4.758610725402832031e-01,1.582678109407424927e-01,1.733440011739730835e-01,9.169293940067291260e-02,4.264439642429351807e-01,1.092392504215240479e-01,6.522342562675476074e-01,6.887471079826354980e-01,4.110098481178283691e-01,4.841673672199249268e-01,9.966093301773071289e-01,4.269225299358367920e-01,3.723861575126647949e-01
8.510210514068603516e-01,4.750803112983703613e-01,3.579779565334320068e-01,4.406876862049102783e-01,3.544122278690338135e-01,4.109763205051422119e-01,7.226092219352722168e-01,5.659918189048767090e-01,3.854399323463439941e-01,1.007713750004768372e-01,4.014138579368591309e-01,5.505830645561218262e-01,4.681829214096069336e-01,1.626014262437820435e-01,1.652387678623199463e-01,9.063460677862167358e-02,4.183641076087951660e-01,1.164724901318550110e-01,6.476387977600097656e-01,6.928287744522094727e-01,4.142947196960449219e-01,4.768816828727722168e-01,1.000000000000000000e+00,4.174605011940002441e-01,3.690699636936187744e-01
8.235134482383728027e-01,5.192984342575073242e-01,3.514595329761505127e-01,4.774506688117980957e-01,2.896347939968109131e-01,4.208478331565856934e-01,6.764963269233703613e-01,5.932081937789916992e-01,3.630389869213104248e-01,1.378767639398574829e-01,3.547790646553039551e-01,5.184604525566101074e-01,4.604091644287109375e-01,1.892376095056533813e-01,1.446952521800994873e-01,9.427390992641448975e-02,4.346592426300048828e-01,1.474564224481582642e-01,6.564782261848449707e-01,6.443718075752258301e-01,4.183941483497619629e-01,4.497058391571044922e-01,9.380669593811035156e-01,4.293278157711029053e-01,3.441478908061981201e-01
8.574303388595581055e-01,4.780360758304595947e-01,3.864523470401763916e-01,4.382448494434356689e-01,3.586844801902770996e-01,4.252510964870452881e-01,7.042671442031860352e-01,5.593934059143066406e-01,4.122935533523559570e-01,1.099244728684425354e-01,4.008772671222686768e-01,5.468684434890747070e-01,4.639160931110382080e-01,1.879626810550689697e-01,1.678180098533630371e-01,9.416316449642181396e-02,4.051847457885742188e-01,1.329042762517929077e-01,6.594972014427185059e-01,6.884760856628417969e-01,4.159839153289794922e-01,4.784946739673614502e-01,9.769435524940490723e-01,4.058313965797424316e-01,3.852286934852600098e-01
7.377226948738098145e-01,4.953649044036865234e-01,4.268276691436767578e-01,4.511595666408538818e-01,3.941529095172882080e-01,4.345384240150451660e-01,5.587172508239746094e-01,5.796180963516235352e-01,3.622041046619415283e-01,2.115203142166137695e-01,3.570565879344940186e-01,5.352169275283813477e-01,4.212561547756195068e-01,3.303254544734954834e-01,2.640852928161621094e-01,1.782195121049880981e-01,4.287921190261840820e-01,2.332327663898468018e-01,6.120263934135437012e-01,6.008626818656921387e-01,3.950637578964233398e-01,4.130320847034454346e-01,7.919127345085144043e-01,4.268923997879028320e-01,4.104107618331909180e-01
7.430380582809448242e-01,5.018780231475830078e-01,4.174967110157012939e-01,4.446265399456024170e-01,3.945550024509429932e-01,4.299606382846832275e-01,5.661988258361816406e-01,5.794847607612609863e-01,3.583319485187530518e-01,2.140414863824844360e-01,3.491504192352294922e-01,5.338405966758728027e-01,4.222839474678039551e-01,3.301294744014739990e-01,2.546814382076263428e-01,1.728644669055938721e-01,4.273900091648101807e-01,2.245989143848419189e-01,6.073154211044311523e-01,6.006404161453247070e-01,3.950462341308593750e-01,4.159542322158813477e-01,7.992833852767944336e-01,4.265637695789337158e-01,4.097825288772583008e-01
7.650338411331176758e-01,5.029194951057434082e-01,4.210999011993408203e-01,4.273462295532226562e-01,3.984179496765136719e-01,4.213464558124542236e-01,5.767841339111328125e-01,5.959684848785400391e-01,3.575462400913238525e-01,2.046574503183364868e-01,3.500148057937622070e-01,5.403665304183959961e-01,4.210860431194305420e-01,3.286040425300598145e-01,2.549719214439392090e-01,1.529027521610260010e-01,4.284602701663970947e-01,2.309377193450927734e-01,6.157974600791931152e-01,6.168939471244812012e-01,3.904156386852264404e-01,4.142011106014251709e-01,8.230597972869873047e-01,4.127681255340576172e-01,4.163199961185455322e-01
7.647360563278198242e-01,5.057581067085266113e-01,4.167001843452453613e-01,4.507443904876708984e-01,3.875687122344970703e-01,4.294508099555969238e-01,5.767694711685180664e-01,5.855625867843627930e-01,3.632331788539886475e-01,1.974972337484359741e-01,3.565575480461120605e-01,5.402993559837341309e-01,4.228122234344482422e-01,3.229629099369049072e-01,2.432372272014617920e-01,1.441847681999206543e-01,4.290984272956848145e-01,2.259383648633956909e-01,6.209548711776733398e-01,6.088411211967468262e-01,3.844028711318969727e-01,4.087117016315460205e-01,8.223566412925720215e-01,4.252950251102447510e-01,4.079211056232452393e-01
7.755861282348632812e-01,5.112026929855346680e-01,3.556113541126251221e-01,4.852600991725921631e-01,3.181043565273284912e-01,4.092870950698852539e-01,6.455925703048706055e-01,5.770044922828674316e-01,3.631096184253692627e-01,1.470614969730377197e-01,3.482649624347686768e-01,5.182758569717407227e-01,4.419801235198974609e-01,1.939875930547714233e-01,1.495313197374343872e-01,1.233065128326416016e-01,4.528447091579437256e-01,1.495802998542785645e-01,6.269848942756652832e-01,6.116972565650939941e-01,4.257028698921203613e-01,4.312425553798675537e-01,9.105811119079589844e-01,4.382456839084625244e-01,3.439127206802368164e-01
7.844792008399963379e-01,5.315890908241271973e-01,3.775858879089355469e-01,5.095376968383789062e-01,3.006551265716552734e-01,4.378975331783294678e-01,6.509994864463806152e-01,5.513096451759338379e-01,3.511469364166259766e-01,1.405000835657119751e-01,3.633817434310913086e-01,5.083838701248168945e-01,4.486417770385742188e-01,2.260802835226058960e-01,1.541613638401031494e-01,8.868733793497085571e-02,4.289892911911010742e-01,1.623215973377227783e-01,6.537979245185852051e-01,6.266004443168640137e-01,3.892915844917297363e-01,4.307515621185302734e-01,9.248831272125244141e-01,4.759432077407836914e-01,3.290522396564483643e-01
8.026111125946044922e-01,5.171880722045898438e-01,3.455163836479187012e-01,4.931258559226989746e-01,2.958579361438751221e-01,4.247564673423767090e-01,6.590963602066040039e-01,5.683246254920959473e-01,3.731081783771514893e-01,1.668573766946792603e-01,3.468218147754669189e-01,5.113517642021179199e-01,4.408653080463409424e-01,2.089491784572601318e-01,1.297429203987121582e-01,1.090502068400382996e-01,4.360582828521728516e-01,1.475563645362854004e-01,6.307741999626159668e-01,6.164451837539672852e-01,4.112864434719085693e-01,4.264174401760101318e-01,9.009694457054138184e-01,4.552698135375976562e-01,3.308193087577819824e-01
7.944418787956237793e-01,5.164006948471069336e-01,3.477268815040588379e-01,4.899098575115203857e-01,3.085384964942932129e-01,4.182446300983428955e-01,6.633045673370361328e-01,5.710045695304870605e-01,3.850715458393096924e-01,1.352867931127548218e-01,3.548888862133026123e-01,5.433338880538940430e-01,4.446846246719360352e-01,1.873594522476196289e-01,1.356460005044937134e-01,1.080749332904815674e-01,4.444283545017242432e-01,1.498814672231674194e-01,6.297701597213745117e-01,6.249915957450866699e-01,4.295368492603302002e-01,4.321324825286865234e-01,9.216406941413879395e-01,4.403723776340484619e-01,3.281143307685852051e-01
8.687924146652221680e-01,5.293000340461730957e-01,4.051952064037322998e-01,3.622520267963409424e-01,3.967327773571014404e-01,3.990633189678192139e-01,7.173662781715393066e-01,6.580913662910461426e-01,3.372831344604492188e-01,1.732518970966339111e-01,3.131536841392517090e-01,5.980405211448669434e-01,4.666435122489929199e-01,3.730461895465850830e-01,2.631164491176605225e-01,1.513940980657935143e-03,3.490751087665557861e-01,2.255989015102386475e-01,6.327921152114868164e-01,6.946817040443420410e-01,3.332780301570892334e-01,4.830476641654968262e-01,9.501257538795471191e-01,3.668943345546722412e-01,4.123620688915252686e-01
8.519825339317321777e-01,5.253253579139709473e-01,4.033617973327636719e-01,3.679469525814056396e-01,3.947782218456268311e-01,4.002846777439117432e-01,7.146511673927307129e-01,6.549884080886840820e-01,3.343821465969085693e-01,1.679994463920593262e-01,3.083170652389526367e-01,5.973316431045532227e-01,4.635186493396759033e-01,3.677090406417846680e-01,2.637783885002136230e-01,5.195432342588901520e-03,3.469464778900146484e-01,2.277487665414810181e-01,6.289226412773132324e-01,6.920427083969116211e-01,3.357975780963897705e-01,4.835445284843444824e-01,9.565937519073486328e-01,3.625788688659667969e-01,4.082876443862915039e-01
8.459712266921997070e-01,5.265775918960571289e-01,3.899731934070587158e-01,3.701553344726562500e-01,4.095237255096435547e-01,3.993564844131469727e-01,7.304397821426391602e-01,6.293159723281860352e-01,3.114857077598571777e-01,1.484350264072418213e-01,3.315360844135284424e-01,5.968996882438659668e-01,4.884789884090423584e-01,3.455506861209869385e-01,2.726185619831085205e-01,9.098316542804241180e-03,3.585486412048339844e-01,1.957518011331558228e-01,6.288232803344726562e-01,6.978600025177001953e-01,3.230374157428741455e-01,5.018208622932434082e-01,9.728713631629943848e-01,3.911840915679931641e-01,4.159525334835052490e-01
8.697710633277893066e-01,5.405422449111938477e-01,4.605647623538970947e-01,3.327928483486175537e-01,4.383754432201385498e-01,3.971979618072509766e-01,6.372876167297363281e-01,6.951521635055541992e-01,3.355350792407989502e-01,1.512255668640136719e-01,2.615437507629394531e-01,5.444812178611755371e-01,4.499627053737640381e-01,3.800811469554901123e-01,2.793740034103393555e-01,5.454398691654205322e-02,3.580629825592041016e-01,2.432049810886383057e-01,6.687732934951782227e-01,7.012411355972290039e-01,3.856995105743408203e-01,4.787641763687133789e-01,9.288503527641296387e-01,2.791438102722167969e-01,4.757106006145477295e-01
7.700034976005554199e-01,5.572758913040161133e-01,4.164226353168487549e-01,4.585318863391876221e-01,3.462332189083099365e-01,4.439605772495269775e-01,5.662687420845031738e-01,5.918784737586975098e-01,4.118570089340209961e-01,1.680096834897994995e-01,3.526752591133117676e-01,5.260928273200988770e-01,4.174979329109191895e-01,2.888276278972625732e-01,2.038802653551101685e-01,1.994985193014144897e-01,4.697524011135101318e-01,2.090080231428146362e-01,6.478950977325439453e-01,6.041781306266784668e-01,4.556256532669067383e-01,4.036654233932495117e-01,8.103151321411132812e-01,4.730723202228546143e-01,3.309242129325866699e-01
7.735726237297058105e-01,5.241996645927429199e-01,4.049872159957885742e-01,4.648897051811218262e-01,3.536413013935089111e-01,4.389787912368774414e-01,6.204087734222412109e-01,5.946484804153442383e-01,3.984998166561126709e-01,1.416601836681365967e-01,3.499816656112670898e-01,5.166455507278442383e-01,4.302775561809539795e-01,2.679927647113800049e-01,1.869923174381256104e-01,1.660635322332382202e-01,4.412084221839904785e-01,1.732973903417587280e-01,6.484667658805847168e-01,6.127439737319946289e-01,4.423348009586334229e-01,4.401655197143554688e-01,8.756584525108337402e-01,4.478260576725006104e-01,3.595485091209411621e-01
7.924388647079467773e-01,5.429410338401794434e-01,4.069692194461822510e-01,4.634447097778320312e-01,3.363018631935119629e-01,4.463854134082794189e-01,6.046913266181945801e-01,5.866368412971496582e-01,4.175628423690795898e-01,1.454910933971405029e-01,3.560924232006072998e-01,5.190197229385375977e-01,4.287740886211395264e-01,2.554267644882202148e-01,1.694910526275634766e-01,1.718482524156570435e-01,4.539354145526885986e-01,1.776557564735412598e-01,6.602077484130859375e-01,6.162475943565368652e-01,4.549384117126464844e-01,4.264664351940155029e-01,8.604983091354370117e-01,4.550316333770751953e-01,3.451434373855590820e-01
7.538391947746276855e-01,5.114727616310119629e-01,4.172886013984680176e-01,4.592526257038116455e-01,3.641154468059539795e-01,4.381373226642608643e-01,5.944843888282775879e-01,5.882067084312438965e-01,3.951623141765594482e-01,1.640240848064422607e-01,3.605019152164459229e-01,5.358040928840637207e-01,4.237304925918579102e-01,2.864292562007904053e-01,2.158591449260711670e-01,1.727637350559234619e-01,4.355086088180541992e-01,1.946717053651809692e-01,6.334500312805175781e-01,6.075397133827209473e-01,4.379973709583282471e-01,4.404803812503814697e-01,8.410036563873291016e-01,4.379045069217681885e-01,3.701297044754028320e-01
6.523649096488952637e-01,5.731064081192016602e-01,4.793792665004730225e-01,5.480791330337524414e-01,2.698551118373870850e-01,4.958634078502655029e-01,5.240921974182128906e-01,5.568253397941589355e-01,3.814113736152648926e-01,1.988661736249923706e-01,3.530142307281494141e-01,5.482633113861083984e-01,4.479316174983978271e-01,3.378134667873382568e-01,2.509836852550506592e-01,2.491636276245117188e-01,4.762290120124816895e-01,2.900207936763763428e-01,6.596136689186096191e-01,5.650532841682434082e-01,4.398598074913024902e-01,3.894011378288269043e-01,7.248799204826354980e-01,5.491508841514587402e-01,2.658105194568634033e-01
6.544113159179687500e-01,5.724381804466247559e-01,4.772368073463439941e-01,5.471059679985046387e-01,2.691027224063873291e-01,4.969656467437744141e-01,5.226475596427917480e-01,5.548283457756042480e-01,3.800940811634063721e-01,2.013194113969802856e-01,3.549406528472900391e-01,5.469964146614074707e-01,4.471909701824188232e-01,3.349050581455230713e-01,2.508841156959533691e-01,2.513378560543060303e-01,4.786029458045959473e-01,2.916396856307983398e-01,6.595194935798645020e-01,5.675402879714965820e-01,4.410209059715270996e-01,3.845433294773101807e-01,7.233314514160156250e-01,5.494590401649475098e-01,2.681358158588409424e-01
6.636393666267395020e-01,5.676940083503723145e-01,4.807366430759429932e-01,5.391505360603332520e-01,2.667558193206787109e-01,4.920555353164672852e-01,5.247052907943725586e-01,5.656417012214660645e-01,3.823512494564056396e-01,2.075740098953247070e-01,3.570164144039154053e-01,5.456189513206481934e-01,4.430981576442718506e-01,3.396279215812683105e-01,2.506397962570190430e-01,2.495433390140533447e-01,4.784610271453857422e-01,2.924002408981323242e-01,6.614774465560913086e-01,5.690664649009704590e-01,4.433368444442749023e-01,3.853442072868347168e-01,7.208048701286315918e-01,5.459235906600952148e-01,2.699059247970581055e-01
6.376357078552246094e-01,5.779873132705688477e-01,4.631025493144989014e-01,5.552209615707397461e-01,2.840930521488189697e-01,4.943611919879913330e-01,5.414814352989196777e-01,5.506601333618164062e-01,3.615517318248748779e-01,1.851761639118194580e-01,3.348147571086883545e-01,5.367794036865234375e-01,4.478848576545715332e-01,3.489359021186828613e-01,2.617541849613189697e-01,2.578613162040710449e-01,4.789376556873321533e-01,2.938818633556365967e-01,6.552764773368835449e-01,5.641174912452697754e-01,4.362655580043792725e-01,3.791780471801757812e-01,7.398561239242553711e-01,5.488497018814086914e-01,2.717751562595367432e-01
