8.409900665283203125e-01,1.536056548357009888e-01,5.613106489181518555e-01,2.842870354652404785e-01,7.788944840431213379e-01,7.770272493362426758e-01,1.521988660097122192e-01,6.664144992828369141e-01,5.068112015724182129e-01,5.066678524017333984e-01
8.547326922416687012e-01,1.232279464602470398e-01,5.834004878997802734e-01,2.870045006275177002e-01,7.760591506958007812e-01,7.705693840980529785e-01,1.560313999652862549e-01,6.863463521003723145e-01,5.105622410774230957e-01,5.056518912315368652e-01
8.438610434532165527e-01,1.447635293006896973e-01,5.666278004646301270e-01,2.604970932006835938e-01,8.040788769721984863e-01,7.834551930427551270e-01,1.708855479955673218e-01,6.567931175231933594e-01,5.475569367408752441e-01,5.010107159614562988e-01
8.852857351303100586e-01,1.677266061305999756e-01,5.246882438659667969e-01,3.608424663543701172e-01,7.708938717842102051e-01,7.506636977195739746e-01,1.631787866353988647e-01,6.168770194053649902e-01,4.696764349937438965e-01,3.921908736228942871e-01
9.147441983222961426e-01,2.375338524580001831e-01,4.915422201156616211e-01,3.727669417858123779e-01,7.058539986610412598e-01,7.375053763389587402e-01,1.271184831857681274e-01,6.466525197029113770e-01,5.229235887527465820e-01,3.964112401008605957e-01
8.897715210914611816e-01,2.202259749174118042e-01,5.013567209243774414e-01,3.562780916690826416e-01,7.277224659919738770e-01,7.122405767440795898e-01,1.221959590911865234e-01,6.464958190917968750e-01,5.237649083137512207e-01,3.894129991531372070e-01
8.981611728668212891e-01,2.320046126842498779e-01,4.890973865985870361e-01,3.543060421943664551e-01,7.186610102653503418e-01,7.057194113731384277e-01,1.301635354757308960e-01,6.522992253303527832e-01,5.446082353591918945e-01,3.795160651206970215e-01
9.332841038703918457e-01,2.622804343700408936e-01,4.571816921234130859e-01,3.817041218280792236e-01,6.592829227447509766e-01,6.909621357917785645e-01,1.434853225946426392e-01,6.362789273262023926e-01,5.313865542411804199e-01,3.553946018218994141e-01
9.213523864746093750e-01,2.354338616132736206e-01,4.644505381584167480e-01,3.661663830280303955e-01,6.777487993240356445e-01,6.864392757415771484e-01,1.494980603456497192e-01,6.371183395385742188e-01,5.320646166801452637e-01,3.442197740077972412e-01
9.135562181472778320e-01,2.365371435880661011e-01,4.619485139846801758e-01,3.568220734596252441e-01,6.984121203422546387e-01,6.787075996398925781e-01,1.537321656942367554e-01,6.449240446090698242e-01,5.456521511077880859e-01,3.360382020473480225e-01
8.984944224357604980e-01,2.440314143896102905e-01,4.481582045555114746e-01,3.595910072326660156e-01,6.917523741722106934e-01,6.676907539367675781e-01,1.491108536720275879e-01,6.446024775505065918e-01,5.419784188270568848e-01,3.489441275596618652e-01
9.141724705696105957e-01,2.377462983131408691e-01,4.809609949588775635e-01,3.753899335861206055e-01,6.510845422744750977e-01,7.205643653869628906e-01,2.012816965579986572e-01,6.634735465049743652e-01,5.836598277091979980e-01,3.715863525867462158e-01
8.847880363464355469e-01,2.463144510984420776e-01,4.696762263774871826e-01,3.525667190551757812e-01,6.503726840019226074e-01,7.000569701194763184e-01,1.937000155448913574e-01,6.498920917510986328e-01,5.863895416259765625e-01,3.582754135131835938e-01
9.059082865715026855e-01,2.467457801103591919e-01,4.656703174114227295e-01,3.680342733860015869e-01,6.274927854537963867e-01,7.296229004859924316e-01,2.004104703664779663e-01,6.474884748458862305e-01,5.826447606086730957e-01,3.730230927467346191e-01
9.014871120452880859e-01,2.502874732017517090e-01,4.641624987125396729e-01,3.596180081367492676e-01,6.326960921287536621e-01,7.106657028198242188e-01,2.104122936725616455e-01,6.496363282203674316e-01,5.904141664505004883e-01,3.734583854675292969e-01
8.851186037063598633e-01,2.259777933359146118e-01,6.344312429428100586e-01,2.421600371599197388e-01,8.654193282127380371e-01,8.064582943916320801e-01,1.749100089073181152e-01,6.636486649513244629e-01,5.552321076393127441e-01,5.319880843162536621e-01
8.573178648948669434e-01,2.201502025127410889e-01,6.336335539817810059e-01,2.217435091733932495e-01,8.429945111274719238e-01,7.771103382110595703e-01,1.945176869630813599e-01,6.684273481369018555e-01,5.226241946220397949e-01,5.024833083152770996e-01
8.456362485885620117e-01,1.594807952642440796e-01,6.293127536773681641e-01,2.324653267860412598e-01,8.737130761146545410e-01,7.674750685691833496e-01,1.721920967102050781e-01,6.833956241607666016e-01,5.098150372505187988e-01,4.873786866664886475e-01
8.616837263107299805e-01,2.354315519332885742e-01,6.124392151832580566e-01,2.338742464780807495e-01,8.181166648864746094e-01,7.424563765525817871e-01,1.760435551404953003e-01,6.492268443107604980e-01,5.240710377693176270e-01,4.572720825672149658e-01
7.328988909721374512e-01,2.409744709730148315e-01,6.459435224533081055e-01,3.788022100925445557e-01,8.568593859672546387e-01,6.988035440444946289e-01,2.708112299442291260e-01,6.634623408317565918e-01,4.113407433032989502e-01,4.688580632209777832e-01
7.256236076354980469e-01,2.736037671566009521e-01,6.439244747161865234e-01,3.631931841373443604e-01,8.567240834236145020e-01,7.368298768997192383e-01,2.675828933715820312e-01,6.433866024017333984e-01,4.295983612537384033e-01,4.833889007568359375e-01
7.149086594581604004e-01,2.399415373802185059e-01,6.598482131958007812e-01,3.642258644104003906e-01,8.454570770263671875e-01,7.054073810577392578e-01,2.546314597129821777e-01,6.361439824104309082e-01,4.104184806346893311e-01,4.662666320800781250e-01
7.181987166404724121e-01,2.686510980129241943e-01,6.457199454307556152e-01,3.781427145004272461e-01,8.548854589462280273e-01,7.248803973197937012e-01,2.587437331676483154e-01,6.257070899009704590e-01,4.031328558921813965e-01,4.850526750087738037e-01
9.340311884880065918e-01,2.884916663169860840e-01,6.428546905517578125e-01,1.214326918125152588e-01,7.821645736694335938e-01,7.879153490066528320e-01,1.440666615962982178e-01,6.423364281654357910e-01,6.413744091987609863e-01,5.236613750457763672e-01
9.602907896041870117e-01,2.749684453010559082e-01,6.499255299568176270e-01,1.008737459778785706e-01,7.730410099029541016e-01,7.187639474868774414e-01,1.550305187702178955e-01,6.297910213470458984e-01,6.161305904388427734e-01,5.052626729011535645e-01
9.463281035423278809e-01,2.706819176673889160e-01,6.557058095932006836e-01,9.934417158365249634e-02,7.422573566436767578e-01,7.447937726974487305e-01,1.433532238006591797e-01,6.296638846397399902e-01,6.003567576408386230e-01,5.072689652442932129e-01
9.549214243888854980e-01,2.793328762054443359e-01,6.434003710746765137e-01,1.104377284646034241e-01,7.775235772132873535e-01,7.255237102508544922e-01,1.497990489006042480e-01,6.349971294403076172e-01,6.009178757667541504e-01,5.387274622917175293e-01
8.247960805892944336e-01,2.412924617528915405e-01,5.597755312919616699e-01,2.534421086311340332e-01,9.107974767684936523e-01,8.080956339836120605e-01,1.942225992679595947e-01,6.076405644416809082e-01,5.392535924911499023e-01,4.978169798851013184e-01
8.091800212860107422e-01,2.205734550952911377e-01,5.821829438209533691e-01,2.532645761966705322e-01,8.957884907722473145e-01,7.893656492233276367e-01,1.633003950119018555e-01,6.314616799354553223e-01,5.148082375526428223e-01,5.015187859535217285e-01
8.153775930404663086e-01,2.360084503889083862e-01,5.748629570007324219e-01,2.560980618000030518e-01,9.074687957763671875e-01,7.989689707756042480e-01,1.686721295118331909e-01,6.267207860946655273e-01,5.223502516746520996e-01,5.113515257835388184e-01
8.283691406250000000e-01,2.430021464824676514e-01,5.772067904472351074e-01,2.450913935899734497e-01,8.834670186042785645e-01,8.136858344078063965e-01,1.901055723428726196e-01,6.222625970840454102e-01,5.136007666587829590e-01,4.911237061023712158e-01
9.338332414627075195e-01,2.112531960010528564e-01,5.855560302734375000e-01,2.916104793548583984e-01,6.413561701774597168e-01,7.338607311248779297e-01,1.188402250409126282e-01,7.178546786308288574e-01,5.862529873847961426e-01,4.902448356151580811e-01
9.215499758720397949e-01,2.326215505599975586e-01,5.919200778007507324e-01,2.778827548027038574e-01,6.497219204902648926e-01,7.549335360527038574e-01,1.345608085393905640e-01,7.167159318923950195e-01,5.756688117980957031e-01,5.000183582305908203e-01
9.164147377014160156e-01,2.209417968988418579e-01,5.846696496009826660e-01,2.995706200599670410e-01,6.602410674095153809e-01,7.296118736267089844e-01,1.410500258207321167e-01,7.124540805816650391e-01,5.816502571105957031e-01,4.725367724895477295e-01
9.345995783805847168e-01,2.157974988222122192e-01,5.917224287986755371e-01,2.829923629760742188e-01,6.354237198829650879e-01,7.294332385063171387e-01,1.300485134124755859e-01,7.036147117614746094e-01,5.905920863151550293e-01,4.697988629341125488e-01
8.485254645347595215e-01,1.318444609642028809e-01,5.542286038398742676e-01,2.407122254371643066e-01,8.539336323738098145e-01,7.050490975379943848e-01,1.463428437709808350e-01,5.780661702156066895e-01,4.288597702980041504e-01,3.745333552360534668e-01
8.864403963088989258e-01,8.742164075374603271e-02,5.316598415374755859e-01,1.970129907131195068e-01,9.029572010040283203e-01,7.301255464553833008e-01,1.459770053625106812e-01,5.596266388893127441e-01,4.374876618385314941e-01,3.607749342918395996e-01
8.556846976280212402e-01,1.739810258150100708e-01,5.110520124435424805e-01,2.595202028751373291e-01,8.988230228424072266e-01,7.358920574188232422e-01,1.620561778545379639e-01,5.533118247985839844e-01,4.482237994670867920e-01,4.077080786228179932e-01
8.853874802589416504e-01,1.638010144233703613e-01,5.406185984611511230e-01,2.716119587421417236e-01,8.390007615089416504e-01,7.417165637016296387e-01,1.381031572818756104e-01,5.671794414520263672e-01,4.780532717704772949e-01,3.925476670265197754e-01
9.085431098937988281e-01,2.846663296222686768e-01,5.979045033454895020e-01,2.447480708360671997e-01,7.447336316108703613e-01,7.643288373947143555e-01,1.347569674253463745e-01,6.805197000503540039e-01,6.020963191986083984e-01,4.891347587108612061e-01
8.933342099189758301e-01,2.800242602825164795e-01,6.238683462142944336e-01,2.317912876605987549e-01,7.705586552619934082e-01,7.675772309303283691e-01,1.564271450042724609e-01,6.782723665237426758e-01,5.990905165672302246e-01,5.007746815681457520e-01
8.953316807746887207e-01,2.799711525440216064e-01,5.951031446456909180e-01,2.473986446857452393e-01,7.370635867118835449e-01,7.598391771316528320e-01,1.367017477750778198e-01,6.742839217185974121e-01,5.990506410598754883e-01,4.768272042274475098e-01
9.017851352691650391e-01,2.700387537479400635e-01,5.945955514907836914e-01,2.577063143253326416e-01,7.583832740783691406e-01,7.761461138725280762e-01,1.394575238227844238e-01,6.594661474227905273e-01,5.664767026901245117e-01,4.771870970726013184e-01
8.053193092346191406e-01,1.979602426290512085e-01,5.999193787574768066e-01,1.897232532501220703e-01,9.280627965927124023e-01,8.244714736938476562e-01,1.996050477027893066e-01,5.517570376396179199e-01,5.171747207641601562e-01,4.978476166725158691e-01
7.834869027137756348e-01,1.870076060295104980e-01,5.638303160667419434e-01,1.927800923585891724e-01,9.591345191001892090e-01,7.911727428436279297e-01,1.916174292564392090e-01,4.998376965522766113e-01,4.804575145244598389e-01,4.544678032398223877e-01
8.586768507957458496e-01,2.242814004421234131e-01,6.263105273246765137e-01,1.789889633655548096e-01,9.080778956413269043e-01,8.184803128242492676e-01,2.153685837984085083e-01,5.589327216148376465e-01,5.511731505393981934e-01,5.001818537712097168e-01
7.691879868507385254e-01,2.221027016639709473e-01,5.597802400588989258e-01,1.955292522907257080e-01,9.519065022468566895e-01,7.924501895904541016e-01,1.929066032171249390e-01,5.042089819908142090e-01,4.686012864112854004e-01,4.660741090774536133e-01
8.486480116844177246e-01,2.408884912729263306e-01,6.161043643951416016e-01,1.919710636138916016e-01,7.927233576774597168e-01,7.454856634140014648e-01,1.766844838857650757e-01,6.359733939170837402e-01,5.179628729820251465e-01,4.473970234394073486e-01
8.310946226119995117e-01,2.870928049087524414e-01,6.087159514427185059e-01,2.064316570758819580e-01,7.721912264823913574e-01,7.221196293830871582e-01,1.896858960390090942e-01,6.464366316795349121e-01,5.110293626785278320e-01,4.621239304542541504e-01
8.472873568534851074e-01,2.727251350879669189e-01,6.647096276283264160e-01,1.721599698066711426e-01,7.680604457855224609e-01,7.477183341979980469e-01,1.956908553838729858e-01,6.807450056076049805e-01,5.292175412178039551e-01,4.865333735942840576e-01
8.756874203681945801e-01,2.540391385555267334e-01,6.578682065010070801e-01,1.812267750501632690e-01,7.898509502410888672e-01,7.811857461929321289e-01,1.813124567270278931e-01,6.430357694625854492e-01,5.461969375610351562e-01,4.706872701644897461e-01
9.151999354362487793e-01,6.160670891404151917e-02,6.210647821426391602e-01,2.389205247163772583e-01,8.855844140052795410e-01,7.652934789657592773e-01,2.339887917041778564e-01,6.291153430938720703e-01,5.181515812873840332e-01,4.007680416107177734e-01
9.065559506416320801e-01,5.290162563323974609e-02,6.213501691818237305e-01,2.537808120250701904e-01,8.798862695693969727e-01,7.525630593299865723e-01,2.091010212898254395e-01,6.312327980995178223e-01,5.126859545707702637e-01,4.177571237087249756e-01
9.479502439498901367e-01,5.324193462729454041e-02,6.222924590110778809e-01,2.557296752929687500e-01,8.714610934257507324e-01,7.930377125740051270e-01,2.557918131351470947e-01,6.507720351219177246e-01,5.164952278137207031e-01,3.965532779693603516e-01
8.688081502914428711e-01,8.047090470790863037e-02,6.083209514617919922e-01,2.512024939060211182e-01,8.510727882385253906e-01,7.524920105934143066e-01,2.068396806716918945e-01,6.508195996284484863e-01,4.581803083419799805e-01,4.091564714908599854e-01
9.114843606948852539e-01,2.321090698242187500e-01,6.299667358398437500e-01,2.242367565631866455e-01,8.004208207130432129e-01,7.799438238143920898e-01,1.605531424283981323e-01,6.574677824974060059e-01,5.660276412963867188e-01,4.680845737457275391e-01
8.984186053276062012e-01,2.082328349351882935e-01,6.124623417854309082e-01,2.564974129199981689e-01,8.280547261238098145e-01,7.881995439529418945e-01,1.698663383722305298e-01,6.652466654777526855e-01,5.638116002082824707e-01,5.053253173828125000e-01
9.093194007873535156e-01,2.205040901899337769e-01,5.886167287826538086e-01,2.676319777965545654e-01,7.844173312187194824e-01,7.635975480079650879e-01,1.461507380008697510e-01,6.632828712463378906e-01,5.519299507141113281e-01,4.323199987411499023e-01
8.949419260025024414e-01,2.015687078237533569e-01,6.174907684326171875e-01,2.498724609613418579e-01,8.083620667457580566e-01,7.748664617538452148e-01,1.779645532369613647e-01,6.970171332359313965e-01,5.817775130271911621e-01,4.883168935775756836e-01
8.574624657630920410e-01,2.202248424291610718e-01,6.153336763381958008e-01,1.562306880950927734e-01,9.042047262191772461e-01,7.423230409622192383e-01,1.959962546825408936e-01,5.499522089958190918e-01,5.635412931442260742e-01,4.425959587097167969e-01
8.535675406455993652e-01,2.290724217891693115e-01,6.092144250869750977e-01,1.908937841653823853e-01,8.604951500892639160e-01,7.436391115188598633e-01,1.725032180547714233e-01,5.977975726127624512e-01,5.522513389587402344e-01,4.564789235591888428e-01
8.587194681167602539e-01,2.486634105443954468e-01,6.370241045951843262e-01,1.751980483531951904e-01,8.488184213638305664e-01,7.621810436248779297e-01,1.855522990226745605e-01,6.214061975479125977e-01,5.566913485527038574e-01,4.807301163673400879e-01
8.621420860290527344e-01,2.263452857732772827e-01,6.076354384422302246e-01,1.822518855333328247e-01,8.894776105880737305e-01,7.430298924446105957e-01,1.897280514240264893e-01,6.075872778892517090e-01,5.559705495834350586e-01,4.821056425571441650e-01
8.712695240974426270e-01,2.684171795845031738e-01,6.020992398262023926e-01,2.564396560192108154e-01,7.379240989685058594e-01,7.563604712486267090e-01,2.236188799142837524e-01,6.419542431831359863e-01,5.465317964553833008e-01,4.645986855030059814e-01
8.550593852996826172e-01,2.822507321834564209e-01,5.832943916320800781e-01,2.780236601829528809e-01,7.495338916778564453e-01,7.165524363517761230e-01,2.003677338361740112e-01,6.460480093955993652e-01,5.395479798316955566e-01,4.479475021362304688e-01
8.623940944671630859e-01,2.773499786853790283e-01,5.816176533699035645e-01,2.692332565784454346e-01,7.386719584465026855e-01,7.288262844085693359e-01,2.026050090789794922e-01,6.456064581871032715e-01,5.553731322288513184e-01,4.398724436759948730e-01
8.634783625602722168e-01,2.942797243595123291e-01,5.728156566619873047e-01,2.831399440765380859e-01,7.317325472831726074e-01,7.184538245201110840e-01,2.003005594015121460e-01,6.402193903923034668e-01,5.483430027961730957e-01,4.300743639469146729e-01
8.614367246627807617e-01,1.920538581907749176e-02,5.995829105377197266e-01,2.150930613279342651e-01,8.545626401901245117e-01,7.520977854728698730e-01,1.958625465631484985e-01,6.173413395881652832e-01,4.782493412494659424e-01,3.788019716739654541e-01
8.866319060325622559e-01,1.604431681334972382e-02,6.060680747032165527e-01,2.391568720340728760e-01,8.675113916397094727e-01,7.983570694923400879e-01,1.960473656654357910e-01,6.184054613113403320e-01,5.235810875892639160e-01,4.065628945827484131e-01
9.228476881980895996e-01,1.503454055637121201e-02,6.214435696601867676e-01,2.541530728340148926e-01,8.229309916496276855e-01,8.200253248214721680e-01,2.119659036397933960e-01,6.231786012649536133e-01,5.343071818351745605e-01,3.849099278450012207e-01
8.556625247001647949e-01,7.737353444099426270e-02,5.635493993759155273e-01,2.297226786613464355e-01,8.643243312835693359e-01,7.630687952041625977e-01,1.843245178461074829e-01,6.028134226799011230e-01,4.869484603404998779e-01,4.012667536735534668e-01
8.040654659271240234e-01,2.374310940504074097e-01,5.891366600990295410e-01,2.434857934713363647e-01,8.777142763137817383e-01,7.744383215904235840e-01,1.978835165500640869e-01,6.371090412139892578e-01,4.935269057750701904e-01,5.053620934486389160e-01
8.081170916557312012e-01,2.121458351612091064e-01,5.874610543251037598e-01,2.517525851726531982e-01,8.939031362533569336e-01,7.807078957557678223e-01,1.710712909698486328e-01,6.455813646316528320e-01,5.087880492210388184e-01,4.934675693511962891e-01
8.222484588623046875e-01,2.203507274389266968e-01,5.907170772552490234e-01,2.393275350332260132e-01,8.783620595932006836e-01,7.531806230545043945e-01,1.951644718647003174e-01,6.313822269439697266e-01,5.130493640899658203e-01,4.889912009239196777e-01
8.299647569656372070e-01,2.325603067874908447e-01,5.723794102668762207e-01,2.483682781457901001e-01,8.807039856910705566e-01,7.830868959426879883e-01,1.817065924406051636e-01,6.280366182327270508e-01,5.230891704559326172e-01,4.918078780174255371e-01
8.896418213844299316e-01,1.685967743396759033e-01,6.229411363601684570e-01,2.281053811311721802e-01,8.205575942993164062e-01,8.010525107383728027e-01,1.817707121372222900e-01,6.643006801605224609e-01,5.678690075874328613e-01,4.821489751338958740e-01
8.859396576881408691e-01,1.928689628839492798e-01,6.080770492553710938e-01,2.296785265207290649e-01,7.793141007423400879e-01,7.722970843315124512e-01,1.883953809738159180e-01,6.555806994438171387e-01,5.657142996788024902e-01,4.545111656188964844e-01
8.839277029037475586e-01,1.746263355016708374e-01,6.197780370712280273e-01,2.243225872516632080e-01,7.873454093933105469e-01,7.794877290725708008e-01,1.973657310009002686e-01,6.700999736785888672e-01,5.692238807678222656e-01,4.714520275592803955e-01
8.821828365325927734e-01,1.664806306362152100e-01,6.072928905487060547e-01,2.295602858066558838e-01,7.882096171379089355e-01,7.743189930915832520e-01,1.913149505853652954e-01,6.761294007301330566e-01,5.715991854667663574e-01,4.553161263465881348e-01
8.079928755760192871e-01,3.159062564373016357e-01,6.225438714027404785e-01,2.284701317548751831e-01,7.464283108711242676e-01,7.440385222434997559e-01,2.096784859895706177e-01,6.781914234161376953e-01,5.819383859634399414e-01,5.414427518844604492e-01
8.404327034950256348e-01,3.294458985328674316e-01,6.153997182846069336e-01,2.290991991758346558e-01,7.399996519088745117e-01,7.388223409652709961e-01,2.281351983547210693e-01,6.672843098640441895e-01,5.650400519371032715e-01,5.361500978469848633e-01
8.282331824302673340e-01,3.058321475982666016e-01,6.266973614692687988e-01,2.391012609004974365e-01,7.402299046516418457e-01,7.313871383666992188e-01,1.935004144906997681e-01,6.798699498176574707e-01,5.758140683174133301e-01,5.307253599166870117e-01
8.265478610992431641e-01,3.424374759197235107e-01,6.173390150070190430e-01,2.292066216468811035e-01,7.356587052345275879e-01,7.353181242942810059e-01,1.898542642593383789e-01,6.798037886619567871e-01,5.816689133644104004e-01,5.406351089477539062e-01
8.753469586372375488e-01,3.178814649581909180e-01,6.716479063034057617e-01,1.632327437400817871e-01,7.550923228263854980e-01,7.613109350204467773e-01,1.960380077362060547e-01,6.738687157630920410e-01,5.774061083793640137e-01,5.259720087051391602e-01
9.183299541473388672e-01,2.877656519412994385e-01,6.837947964668273926e-01,1.606481522321701050e-01,8.086649179458618164e-01,7.981679439544677734e-01,1.658745408058166504e-01,6.624639630317687988e-01,6.009912490844726562e-01,5.518497824668884277e-01
8.731473684310913086e-01,2.772381305694580078e-01,6.496768593788146973e-01,1.757693886756896973e-01,7.573667764663696289e-01,7.573558092117309570e-01,1.845800578594207764e-01,6.714862585067749023e-01,5.693178772926330566e-01,4.882052242755889893e-01
8.757956624031066895e-01,2.870474457740783691e-01,6.791655421257019043e-01,1.702592223882675171e-01,7.654497623443603516e-01,7.659708261489868164e-01,1.823588907718658447e-01,6.867116689682006836e-01,5.669219493865966797e-01,5.289444327354431152e-01
8.920623064041137695e-01,2.469574362039566040e-01,6.510338783264160156e-01,1.674710512161254883e-01,8.148486018180847168e-01,7.018423080444335938e-01,1.683033257722854614e-01,6.426951885223388672e-01,5.562439560890197754e-01,4.733485877513885498e-01
8.867802619934082031e-01,2.676141262054443359e-01,6.551773548126220703e-01,1.834283769130706787e-01,7.631945610046386719e-01,7.072294950485229492e-01,1.683913022279739380e-01,6.500618457794189453e-01,5.073218345642089844e-01,4.507185220718383789e-01
9.089471101760864258e-01,2.671560645103454590e-01,6.686647534370422363e-01,1.673153191804885864e-01,7.852179408073425293e-01,7.103899717330932617e-01,1.697153896093368530e-01,6.350109577178955078e-01,5.439033508300781250e-01,4.594624042510986328e-01
9.117530584335327148e-01,2.700039148330688477e-01,6.535463333129882812e-01,1.680733561515808105e-01,8.056988716125488281e-01,7.112988829612731934e-01,1.703693717718124390e-01,6.334049105644226074e-01,5.531523227691650391e-01,4.734674692153930664e-01
7.982365489006042480e-01,5.085780024528503418e-01,6.557276844978332520e-01,1.148978918790817261e-01,6.329475045204162598e-01,6.705918312072753906e-01,2.125662267208099365e-01,6.888054013252258301e-01,5.666800737380981445e-01,5.399637818336486816e-01
8.038770556449890137e-01,5.050629377365112305e-01,6.550831198692321777e-01,1.082200035452842712e-01,6.031717658042907715e-01,6.740549802780151367e-01,2.029977738857269287e-01,6.861901283264160156e-01,5.729045867919921875e-01,5.557579398155212402e-01
7.907679080963134766e-01,5.294660925865173340e-01,6.567305326461791992e-01,1.001132577657699585e-01,6.117577552795410156e-01,6.390178203582763672e-01,2.307858020067214966e-01,7.248119115829467773e-01,5.667065382003784180e-01,5.521556138992309570e-01
8.046560287475585938e-01,5.118319988250732422e-01,6.626896858215332031e-01,1.241739168763160706e-01,6.488236784934997559e-01,6.842804551124572754e-01,2.042680680751800537e-01,6.941313743591308594e-01,5.656268000602722168e-01,5.432758331298828125e-01
8.748807907104492188e-01,4.296340644359588623e-01,6.890603303909301758e-01,1.249011084437370300e-01,7.723240852355957031e-01,8.218247890472412109e-01,1.666477173566818237e-01,7.098330855369567871e-01,5.725401043891906738e-01,6.065912842750549316e-01
8.926596045494079590e-01,4.065351188182830811e-01,7.050376534461975098e-01,1.370339691638946533e-01,7.758434414863586426e-01,7.963755726814270020e-01,1.658827215433120728e-01,7.059350013732910156e-01,5.863603353500366211e-01,5.995650291442871094e-01
8.899816274642944336e-01,4.034384191036224365e-01,7.017836570739746094e-01,1.355373263359069824e-01,7.825618982315063477e-01,8.073381781578063965e-01,1.586150228977203369e-01,7.173690795898437500e-01,5.927821993827819824e-01,6.041048765182495117e-01
8.742102980613708496e-01,4.067920148372650146e-01,6.986647248268127441e-01,1.028489544987678528e-01,7.911548018455505371e-01,8.046878576278686523e-01,1.813903898000717163e-01,6.728050708770751953e-01,6.031183600425720215e-01,6.051421761512756348e-01
9.097644686698913574e-01,3.035966455936431885e-01,6.378746032714843750e-01,1.596032083034515381e-01,8.109889626502990723e-01,7.055827975273132324e-01,1.813784539699554443e-01,6.521307229995727539e-01,5.956185460090637207e-01,4.816275537014007568e-01
9.136937856674194336e-01,3.234484195709228516e-01,6.116012930870056152e-01,1.829865723848342896e-01,7.903741002082824707e-01,6.988149285316467285e-01,1.677702069282531738e-01,6.569320559501647949e-01,5.959801077842712402e-01,4.794223904609680176e-01
9.064031243324279785e-01,3.225504457950592041e-01,6.160982847213745117e-01,1.763982772827148438e-01,8.057598471641540527e-01,7.037290930747985840e-01,1.815238445997238159e-01,6.621133089065551758e-01,5.804600715637207031e-01,4.837566614151000977e-01
8.749883174896240234e-01,3.082073628902435303e-01,6.161519885063171387e-01,1.916042566299438477e-01,8.178524971008300781e-01,7.495222091674804688e-01,1.833233088254928589e-01,6.602931618690490723e-01,5.746851563453674316e-01,5.039524435997009277e-01
7.804301977157592773e-01,4.160178601741790771e-01,6.324754357337951660e-01,2.456438541412353516e-01,5.715012550354003906e-01,6.592761278152465820e-01,2.660069763660430908e-01,6.570898890495300293e-01,6.000349521636962891e-01,5.693818926811218262e-01
7.757722735404968262e-01,4.368460178375244141e-01,6.363649964332580566e-01,2.622257769107818604e-01,6.085947155952453613e-01,6.534011363983154297e-01,2.797244489192962646e-01,6.666477322578430176e-01,5.960007905960083008e-01,5.494378805160522461e-01
7.743761539459228516e-01,4.412670135498046875e-01,6.383951306343078613e-01,2.587467432022094727e-01,6.090737581253051758e-01,6.521354913711547852e-01,2.792637646198272705e-01,6.708019375801086426e-01,5.965154170989990234e-01,5.507255196571350098e-01
7.837861776351928711e-01,3.997621238231658936e-01,6.325995326042175293e-01,2.331392168998718262e-01,5.534316897392272949e-01,6.679819822311401367e-01,2.566966414451599121e-01,6.554560065269470215e-01,6.052230000495910645e-01,5.794605612754821777e-01
8.307278156280517578e-01,5.935772657394409180e-01,7.014024853706359863e-01,6.580550223588943481e-02,6.387560963630676270e-01,6.742174029350280762e-01,2.113711535930633545e-01,7.212028503417968750e-01,5.840496420860290527e-01,6.033105254173278809e-01
8.300803899765014648e-01,6.061995625495910645e-01,6.950959563255310059e-01,6.029331684112548828e-02,6.467450261116027832e-01,6.687141656875610352e-01,2.084557861089706421e-01,7.290208935737609863e-01,5.707937479019165039e-01,5.965494513511657715e-01
8.417130112648010254e-01,6.029888391494750977e-01,6.882051825523376465e-01,6.947638094425201416e-02,6.421972513198852539e-01,6.729666590690612793e-01,2.118744850158691406e-01,7.323715686798095703e-01,5.712507963180541992e-01,6.125132441520690918e-01
8.330782055854797363e-01,6.059401631355285645e-01,7.009265422821044922e-01,5.960201099514961243e-02,6.493760347366333008e-01,6.719173789024353027e-01,2.025206089019775391e-01,7.236635088920593262e-01,5.757012367248535156e-01,5.986577272415161133e-01
8.385336995124816895e-01,4.223976731300354004e-01,6.773144602775573730e-01,6.420671194791793823e-02,6.596590280532836914e-01,7.415808439254760742e-01,1.606266349554061890e-01,6.840573549270629883e-01,6.331397891044616699e-01,6.054106354713439941e-01
8.455046415328979492e-01,4.231269955635070801e-01,6.772117018699645996e-01,6.451454013586044312e-02,6.752667427062988281e-01,7.361644506454467773e-01,1.662486791610717773e-01,6.931639909744262695e-01,6.340009570121765137e-01,6.010482907295227051e-01
8.406335115432739258e-01,4.003397226333618164e-01,6.656279563903808594e-01,7.185377180576324463e-02,6.709904670715332031e-01,7.510938048362731934e-01,1.693405061960220337e-01,6.907671093940734863e-01,6.337729692459106445e-01,6.046534180641174316e-01
8.633098602294921875e-01,4.642660617828369141e-01,6.981310844421386719e-01,6.837207078933715820e-02,6.633390784263610840e-01,7.177757024765014648e-01,1.606354117393493652e-01,6.839696168899536133e-01,6.374080181121826172e-01,6.057626008987426758e-01
8.092202544212341309e-01,4.660735428333282471e-01,6.513950824737548828e-01,1.217540204524993896e-01,6.480028033256530762e-01,6.997980475425720215e-01,1.999368369579315186e-01,6.842184066772460938e-01,5.556133985519409180e-01,5.289108157157897949e-01
