4.434156715869903564e-01,5.066280364990234375e-01,5.233082771301269531e-01,6.054666638374328613e-01,4.474498927593231201e-01,5.223323106765747070e-01,3.994771540164947510e-01,9.089143872261047363e-01,4.378008842468261719e-01,5.751493573188781738e-01,6.935063004493713379e-01,6.601936221122741699e-01,7.683824300765991211e-01,7.583111524581909180e-01,3.901093304157257080e-01,4.627959132194519043e-01,2.743520438671112061e-01,5.648348927497863770e-01,6.458277702331542969e-01,3.000973761081695557e-01,6.473062038421630859e-01,4.231162071228027344e-01,2.956173419952392578e-01,6.082407236099243164e-01,5.605038404464721680e-01,3.689983189105987549e-01,7.749221920967102051e-01,3.900173008441925049e-01,2.438391298055648804e-01,7.750751972198486328e-01
4.375287890434265137e-01,5.100455284118652344e-01,5.217108726501464844e-01,5.775724649429321289e-01,4.602029621601104736e-01,5.322688817977905273e-01,4.167783856391906738e-01,8.956878185272216797e-01,4.447932541370391846e-01,5.732405781745910645e-01,7.033554911613464355e-01,6.607244610786437988e-01,7.635447382926940918e-01,7.744903564453125000e-01,3.937305212020874023e-01,4.489257037639617920e-01,2.594698965549468994e-01,5.906535983085632324e-01,6.451958417892456055e-01,3.190655410289764404e-01,6.407130956649780273e-01,4.295071363449096680e-01,2.773024439811706543e-01,6.004731059074401855e-01,5.536286830902099609e-01,3.733136355876922607e-01,7.632140517234802246e-01,3.769803345203399658e-01,2.604041993618011475e-01,8.003030419349670410e-01
3.858727216720581055e-01,5.152463912963867188e-01,5.234701037406921387e-01,5.521481633186340332e-01,4.718899130821228027e-01,5.370976328849792480e-01,4.376529157161712646e-01,9.302395582199096680e-01,4.509345293045043945e-01,5.438892841339111328e-01,7.396123409271240234e-01,6.628609895706176758e-01,7.559123039245605469e-01,8.056688308715820312e-01,4.170921444892883301e-01,4.058319926261901855e-01,2.421508431434631348e-01,6.017583012580871582e-01,6.370407938957214355e-01,3.066060841083526611e-01,6.554099321365356445e-01,4.402269721031188965e-01,2.501079142093658447e-01,5.964854359626770020e-01,5.372956395149230957e-01,3.610584437847137451e-01,7.637237310409545898e-01,3.855764865875244141e-01,2.608138322830200195e-01,8.135887384414672852e-01
3.580607175827026367e-01,5.559880137443542480e-01,6.727086901664733887e-01,5.447798371315002441e-01,4.684347808361053467e-01,6.369503140449523926e-01,5.180782079696655273e-01,7.217670083045959473e-01,6.111294031143188477e-01,5.502533316612243652e-01,7.629634737968444824e-01,5.448449850082397461e-01,6.931731700897216797e-01,7.870851159095764160e-01,4.259190559387207031e-01,5.037778615951538086e-01,2.504588663578033447e-01,5.958850383758544922e-01,8.100379705429077148e-01,4.302663505077362061e-01,7.017527222633361816e-01,2.684252858161926270e-01,3.954442739486694336e-01,6.258414983749389648e-01,5.261185169219970703e-01,4.815148711204528809e-01,4.674145877361297607e-01,2.839982211589813232e-01,1.408910453319549561e-01,7.124065160751342773e-01
3.795148134231567383e-01,5.619589090347290039e-01,6.341452598571777344e-01,5.796849131584167480e-01,4.687254726886749268e-01,6.606981158256530762e-01,5.461146235466003418e-01,7.426225543022155762e-01,5.382396578788757324e-01,5.568366646766662598e-01,7.973539829254150391e-01,6.005507707595825195e-01,7.302867770195007324e-01,8.458461165428161621e-01,3.976453244686126709e-01,5.331483483314514160e-01,2.368744909763336182e-01,5.879102945327758789e-01,8.441252112388610840e-01,3.976778090000152588e-01,6.788998842239379883e-01,3.317390978336334229e-01,3.918788433074951172e-01,6.335471868515014648e-01,5.461820363998413086e-01,4.655427932739257812e-01,4.270837306976318359e-01,3.324862718582153320e-01,1.460877507925033569e-01,6.945458054542541504e-01
3.572776913642883301e-01,5.766256451606750488e-01,6.529549956321716309e-01,5.354925990104675293e-01,4.474601149559020996e-01,6.392507553100585938e-01,4.876126050949096680e-01,7.532050013542175293e-01,5.590700507164001465e-01,5.499109625816345215e-01,7.679466009140014648e-01,5.922465324401855469e-01,7.065557241439819336e-01,8.310078978538513184e-01,4.070025682449340820e-01,5.071592330932617188e-01,2.500141561031341553e-01,5.706784725189208984e-01,8.482334017753601074e-01,3.973093926906585693e-01,6.882801055908203125e-01,2.886754870414733887e-01,3.991003930568695068e-01,6.520692110061645508e-01,5.675856471061706543e-01,4.358140230178833008e-01,4.582046866416931152e-01,2.975729405879974365e-01,1.680669635534286499e-01,6.861410737037658691e-01
3.244770169258117676e-01,5.719191431999206543e-01,7.054549455642700195e-01,4.866133332252502441e-01,4.491578638553619385e-01,5.752173662185668945e-01,4.741413593292236328e-01,7.426789999008178711e-01,6.051428318023681641e-01,5.467016696929931641e-01,7.245748639106750488e-01,5.848563313484191895e-01,7.296039462089538574e-01,8.068545460700988770e-01,4.128913581371307373e-01,5.153539180755615234e-01,2.061028629541397095e-01,5.310588479042053223e-01,8.069514632225036621e-01,3.917971849441528320e-01,6.508159041404724121e-01,2.644573450088500977e-01,3.571532666683197021e-01,6.330451965332031250e-01,4.927729070186614990e-01,4.686725437641143799e-01,4.854593873023986816e-01,2.931795418262481689e-01,1.852389127016067505e-01,6.736447215080261230e-01
4.840061068534851074e-01,5.410725474357604980e-01,6.131687760353088379e-01,5.363975167274475098e-01,3.980743587017059326e-01,5.437594652175903320e-01,5.386474728584289551e-01,7.595975995063781738e-01,6.371502280235290527e-01,5.813962817192077637e-01,7.280104160308837891e-01,5.350615978240966797e-01,8.065239191055297852e-01,7.420577406883239746e-01,3.497792184352874756e-01,5.293058156967163086e-01,2.457565218210220337e-01,5.247971415519714355e-01,7.540746331214904785e-01,4.203816950321197510e-01,5.901803374290466309e-01,3.456868529319763184e-01,4.335638284683227539e-01,5.512601137161254883e-01,4.942426979541778564e-01,5.382933020591735840e-01,5.637103915214538574e-01,3.140669465065002441e-01,2.080413848161697388e-01,6.462169885635375977e-01
4.966243505477905273e-01,5.162484645843505859e-01,6.392502188682556152e-01,5.402898788452148438e-01,4.343001246452331543e-01,5.693678855895996094e-01,5.534567832946777344e-01,7.411546111106872559e-01,6.084472537040710449e-01,6.111199855804443359e-01,7.254841923713684082e-01,5.594183206558227539e-01,7.956582307815551758e-01,7.423520088195800781e-01,3.704419732093811035e-01,5.524065494537353516e-01,2.493282705545425415e-01,5.461136102676391602e-01,7.461381554603576660e-01,4.491695165634155273e-01,6.107688546180725098e-01,3.535414040088653564e-01,4.157499372959136963e-01,5.622211694717407227e-01,4.842208623886108398e-01,5.429889559745788574e-01,5.212059617042541504e-01,3.353619575500488281e-01,1.776815950870513916e-01,6.753295660018920898e-01
5.002499818801879883e-01,5.529198646545410156e-01,6.449184417724609375e-01,5.659271478652954102e-01,4.459500312805175781e-01,5.554805397987365723e-01,5.735257267951965332e-01,7.174240946769714355e-01,6.104501485824584961e-01,5.861671566963195801e-01,7.059410810470581055e-01,6.108869314193725586e-01,7.920730710029602051e-01,7.484391927719116211e-01,3.316329419612884521e-01,5.668430328369140625e-01,2.279114723205566406e-01,5.066345334053039551e-01,7.452526688575744629e-01,4.600844681262969971e-01,5.911560654640197754e-01,3.796482384204864502e-01,4.140222966670989990e-01,5.348777174949645996e-01,4.681902229785919189e-01,5.426691174507141113e-01,5.354384183883666992e-01,3.523669540882110596e-01,1.774700880050659180e-01,6.831552982330322266e-01
4.748722910881042480e-01,5.458568334579467773e-01,6.184607148170471191e-01,5.424317717552185059e-01,4.121465981006622314e-01,5.552375912666320801e-01,5.609192848205566406e-01,7.434459328651428223e-01,6.428259015083312988e-01,5.732863545417785645e-01,7.186405658721923828e-01,5.548495650291442871e-01,7.763379812240600586e-01,7.441547513008117676e-01,3.429982662200927734e-01,5.446568131446838379e-01,2.529419958591461182e-01,5.337942838668823242e-01,7.429900169372558594e-01,4.481343030929565430e-01,6.014982461929321289e-01,3.484228253364562988e-01,4.236317276954650879e-01,5.404208898544311523e-01,4.909310042858123779e-01,5.349199771881103516e-01,5.554273128509521484e-01,3.240322768688201904e-01,1.829296052455902100e-01,6.776691079139709473e-01
3.700363934040069580e-01,5.341181755065917969e-01,6.016799807548522949e-01,5.205581784248352051e-01,4.834767878055572510e-01,5.845757126808166504e-01,5.671015381813049316e-01,7.810626029968261719e-01,6.275699138641357422e-01,5.558628439903259277e-01,7.592822909355163574e-01,5.738136172294616699e-01,7.202559709548950195e-01,8.160737752914428711e-01,4.255922138690948486e-01,4.667965173721313477e-01,2.375281453132629395e-01,6.444420218467712402e-01,7.116108536720275879e-01,4.228332042694091797e-01,6.635546684265136719e-01,3.621570467948913574e-01,3.173409998416900635e-01,5.912907719612121582e-01,4.925757646560668945e-01,5.013428926467895508e-01,5.584831237792968750e-01,3.364868760108947754e-01,1.998599618673324585e-01,7.578150033950805664e-01
4.263541400432586670e-01,4.671331942081451416e-01,5.931087136268615723e-01,5.140413045883178711e-01,4.975009858608245850e-01,5.923582315444946289e-01,5.702381134033203125e-01,8.303333520889282227e-01,5.462756752967834473e-01,6.144180297851562500e-01,7.714386582374572754e-01,5.562978386878967285e-01,7.550487518310546875e-01,7.689494490623474121e-01,4.376691579818725586e-01,4.244717657566070557e-01,2.590228021144866943e-01,6.794655919075012207e-01,6.715030670166015625e-01,4.019338488578796387e-01,6.694517731666564941e-01,4.258913695812225342e-01,3.088092207908630371e-01,5.723665356636047363e-01,4.883317947387695312e-01,4.686726033687591553e-01,5.402500033378601074e-01,3.216098248958587646e-01,2.017317712306976318e-01,7.861568927764892578e-01
4.371407628059387207e-01,4.670520424842834473e-01,5.807701945304870605e-01,5.099933743476867676e-01,4.805783629417419434e-01,5.828756690025329590e-01,5.672165751457214355e-01,8.482339978218078613e-01,5.138776302337646484e-01,6.270114779472351074e-01,7.629086375236511230e-01,5.641741752624511719e-01,7.456603050231933594e-01,7.707495689392089844e-01,4.188471138477325439e-01,4.515368640422821045e-01,2.683563232421875000e-01,6.687875390052795410e-01,6.639398336410522461e-01,4.014146625995635986e-01,6.481332182884216309e-01,4.444024860858917236e-01,3.222341239452362061e-01,5.677487254142761230e-01,4.957782328128814697e-01,4.603850543498992920e-01,5.581193566322326660e-01,3.288182914257049561e-01,2.104471921920776367e-01,7.840929627418518066e-01
4.221295416355133057e-01,4.657868146896362305e-01,5.889816880226135254e-01,5.084506273269653320e-01,4.925190508365631104e-01,5.987771749496459961e-01,5.665480494499206543e-01,8.259153962135314941e-01,5.613067746162414551e-01,6.052179932594299316e-01,7.855531573295593262e-01,5.308153629302978516e-01,7.599814534187316895e-01,7.760523557662963867e-01,4.464849233627319336e-01,4.250592291355133057e-01,2.592097222805023193e-01,6.781006455421447754e-01,6.953744888305664062e-01,4.050741493701934814e-01,6.616392731666564941e-01,4.318540692329406738e-01,3.299863934516906738e-01,5.841871500015258789e-01,5.046569108963012695e-01,4.735361337661743164e-01,5.368811488151550293e-01,3.120332062244415283e-01,2.162420600652694702e-01,7.476407289505004883e-01
4.643427133560180664e-01,5.357321500778198242e-01,5.173857212066650391e-01,5.348442792892456055e-01,4.280425906181335449e-01,5.121228098869323730e-01,4.891021847724914551e-01,9.437424540519714355e-01,4.685736298561096191e-01,5.039383172988891602e-01,6.852219104766845703e-01,6.545336246490478516e-01,7.089980840682983398e-01,7.091939449310302734e-01,3.792842030525207520e-01,4.486837089061737061e-01,2.564695179462432861e-01,5.617526769638061523e-01,6.718444228172302246e-01,2.752624452114105225e-01,6.355556249618530273e-01,4.494585990905761719e-01,2.963023185729980469e-01,5.669024586677551270e-01,4.993044137954711914e-01,3.348402976989746094e-01,7.199231982231140137e-01,3.715222477912902832e-01,3.192972242832183838e-01,8.089271187782287598e-01
4.773157835006713867e-01,5.426168441772460938e-01,5.146896839141845703e-01,5.300562381744384766e-01,4.144600927829742432e-01,4.963111281394958496e-01,5.083575844764709473e-01,9.273180961608886719e-01,4.928137958049774170e-01,4.956942200660705566e-01,6.599256396293640137e-01,6.402298808097839355e-01,7.126519680023193359e-01,6.770433187484741211e-01,3.744714558124542236e-01,4.644442796707153320e-01,2.657452523708343506e-01,5.473427176475524902e-01,6.693705320358276367e-01,2.834961414337158203e-01,6.214008331298828125e-01,4.441971778869628906e-01,3.221046924591064453e-01,5.617694854736328125e-01,4.775499999523162842e-01,3.511773049831390381e-01,7.130570411682128906e-01,3.534329533576965332e-01,3.244559466838836670e-01,8.081371784210205078e-01
3.974856436252593994e-01,6.381958723068237305e-01,5.235378146171569824e-01,5.415363311767578125e-01,5.237148404121398926e-01,5.490452647209167480e-01,6.224204301834106445e-01,7.955785989761352539e-01,5.334035754203796387e-01,5.944292545318603516e-01,6.629576683044433594e-01,6.199764013290405273e-01,7.035422325134277344e-01,7.954227924346923828e-01,4.393970370292663574e-01,3.456469178199768066e-01,2.277116626501083374e-01,5.613220930099487305e-01,5.831856131553649902e-01,3.309515416622161865e-01,6.037716865539550781e-01,5.548103451728820801e-01,3.998903036117553711e-01,6.221844553947448730e-01,4.796381592750549316e-01,4.681144058704376221e-01,6.589691042900085449e-01,2.959043085575103760e-01,3.877739310264587402e-01,7.719328999519348145e-01
4.366787374019622803e-01,5.450508594512939453e-01,5.518588423728942871e-01,5.448458194732666016e-01,3.868821859359741211e-01,4.299601316452026367e-01,5.068574547767639160e-01,9.573564529418945312e-01,5.026591420173645020e-01,5.399438738822937012e-01,6.892613172531127930e-01,5.975416302680969238e-01,6.747075319290161133e-01,6.795882582664489746e-01,3.147306442260742188e-01,4.506343305110931396e-01,2.770982086658477783e-01,5.645681023597717285e-01,6.429574489593505859e-01,2.656234502792358398e-01,7.007800936698913574e-01,5.298486351966857910e-01,2.911542952060699463e-01,5.804971456527709961e-01,4.839402437210083008e-01,3.795960247516632080e-01,7.423032522201538086e-01,4.384216964244842529e-01,3.108401000499725342e-01,7.150418758392333984e-01
4.743099212646484375e-01,4.992575049400329590e-01,5.387269854545593262e-01,5.387921929359436035e-01,4.362808763980865479e-01,5.383514761924743652e-01,5.161888599395751953e-01,8.598407506942749023e-01,5.367929935455322266e-01,5.504359602928161621e-01,6.396326422691345215e-01,5.368177890777587891e-01,7.285923361778259277e-01,6.891025900840759277e-01,3.749397993087768555e-01,4.990792572498321533e-01,2.701643407344818115e-01,5.601623058319091797e-01,6.689339876174926758e-01,3.719764053821563721e-01,6.074417829513549805e-01,4.537624716758728027e-01,3.543367981910705566e-01,5.440106987953186035e-01,5.084175467491149902e-01,4.201282858848571777e-01,7.121351957321166992e-01,3.477259874343872070e-01,2.928214073181152344e-01,7.549671530723571777e-01
4.833600223064422607e-01,4.941865801811218262e-01,5.055873990058898926e-01,5.587203502655029297e-01,4.398165643215179443e-01,5.473473668098449707e-01,4.839828610420227051e-01,8.803173899650573730e-01,4.972959458827972412e-01,5.472536087036132812e-01,6.563453674316406250e-01,5.837050080299377441e-01,7.308440208435058594e-01,6.909711956977844238e-01,3.790575265884399414e-01,4.793288111686706543e-01,2.945775389671325684e-01,5.696703195571899414e-01,6.353474259376525879e-01,3.600215613842010498e-01,6.125069856643676758e-01,4.577623605728149414e-01,3.537388741970062256e-01,5.502381324768066406e-01,5.312988162040710449e-01,3.897596597671508789e-01,7.302752733230590820e-01,3.507848978042602539e-01,2.809247970581054688e-01,7.669823765754699707e-01
4.683754742145538330e-01,5.188903808593750000e-01,5.385886430740356445e-01,5.280464291572570801e-01,4.429494440555572510e-01,5.273197889328002930e-01,5.406630635261535645e-01,8.626655936241149902e-01,5.453062057495117188e-01,5.411124229431152344e-01,6.379982829093933105e-01,5.522629618644714355e-01,7.116543650627136230e-01,6.856379508972167969e-01,3.832035958766937256e-01,4.881171286106109619e-01,2.747295200824737549e-01,5.588291883468627930e-01,6.601888537406921387e-01,3.697983622550964355e-01,6.118752360343933105e-01,4.640247523784637451e-01,3.558183610439300537e-01,5.460631251335144043e-01,4.891477823257446289e-01,4.199766218662261963e-01,7.032388448715209961e-01,3.464948534965515137e-01,3.050391376018524170e-01,7.639003992080688477e-01
4.492977559566497803e-01,5.033536553382873535e-01,5.297238230705261230e-01,5.386194586753845215e-01,4.519816339015960693e-01,5.606200098991394043e-01,5.090601444244384766e-01,8.582798242568969727e-01,5.211305022239685059e-01,5.477011203765869141e-01,6.628659963607788086e-01,5.577769875526428223e-01,7.350498437881469727e-01,7.279568314552307129e-01,3.830008506774902344e-01,4.610936343669891357e-01,2.655701041221618652e-01,5.789921283721923828e-01,6.588355898857116699e-01,3.589101135730743408e-01,6.102720499038696289e-01,4.626465439796447754e-01,3.296656906604766846e-01,5.556184053421020508e-01,5.218478441238403320e-01,4.070115387439727783e-01,7.040123343467712402e-01,3.426070809364318848e-01,2.942146956920623779e-01,7.652695178985595703e-01
3.595325052738189697e-01,4.693409204483032227e-01,5.926327109336853027e-01,5.023576021194458008e-01,4.293567240238189697e-01,5.687078833580017090e-01,4.698142409324645996e-01,8.714601993560791016e-01,5.704281330108642578e-01,5.990056991577148438e-01,7.914482355117797852e-01,6.080386042594909668e-01,8.111509680747985840e-01,7.890864014625549316e-01,4.468141496181488037e-01,4.783309400081634521e-01,1.633197069168090820e-01,6.385556459426879883e-01,6.435626745223999023e-01,3.333756625652313232e-01,6.331920623779296875e-01,3.450399935245513916e-01,3.277870118618011475e-01,5.636944770812988281e-01,5.073013305664062500e-01,4.769296646118164062e-01,6.175292730331420898e-01,3.390319049358367920e-01,2.451988756656646729e-01,7.288315296173095703e-01
3.911402821540832520e-01,4.876155257225036621e-01,4.964559078216552734e-01,5.150946974754333496e-01,4.353066980838775635e-01,5.510639548301696777e-01,5.336748957633972168e-01,8.750144243240356445e-01,5.744156241416931152e-01,5.857654213905334473e-01,7.720189094543457031e-01,5.683316588401794434e-01,7.850161790847778320e-01,8.195700049400329590e-01,4.244644939899444580e-01,4.328748881816864014e-01,2.556932568550109863e-01,6.845884323120117188e-01,6.540883779525756836e-01,3.631162345409393311e-01,6.279093027114868164e-01,3.617232441902160645e-01,2.881858050823211670e-01,5.897803306579589844e-01,5.126213431358337402e-01,4.733662605285644531e-01,6.517418026924133301e-01,3.356955945491790771e-01,2.257834374904632568e-01,7.973069548606872559e-01
3.735024631023406982e-01,4.467526674270629883e-01,4.846823811531066895e-01,5.243874788284301758e-01,4.157547950744628906e-01,5.716835260391235352e-01,5.420911312103271484e-01,8.955842256546020508e-01,5.718907713890075684e-01,5.879203677177429199e-01,7.973327636718750000e-01,4.965959489345550537e-01,8.146575093269348145e-01,8.083308339118957520e-01,4.311020076274871826e-01,4.131769835948944092e-01,2.743068933486938477e-01,6.986908912658691406e-01,6.421654224395751953e-01,3.558754622936248779e-01,6.235738992691040039e-01,3.677312433719635010e-01,3.071779906749725342e-01,5.547190308570861816e-01,5.146381855010986328e-01,4.858462512493133545e-01,6.508404016494750977e-01,3.292227685451507568e-01,2.131845951080322266e-01,7.746560573577880859e-01
3.754616677761077881e-01,4.878845810890197754e-01,5.337787270545959473e-01,5.259867310523986816e-01,4.548909366130828857e-01,5.688438415527343750e-01,5.550280213356018066e-01,8.585845828056335449e-01,5.676764845848083496e-01,5.850071907043457031e-01,7.705368995666503906e-01,5.882085561752319336e-01,7.728119492530822754e-01,8.214747905731201172e-01,4.201365113258361816e-01,4.548633992671966553e-01,2.507553696632385254e-01,6.698618531227111816e-01,6.444480419158935547e-01,3.863692581653594971e-01,6.177374720573425293e-01,3.531838953495025635e-01,2.873991429805755615e-01,5.344710350036621094e-01,4.792715311050415039e-01,4.963545799255371094e-01,6.174016594886779785e-01,3.525377213954925537e-01,2.087697237730026245e-01,8.002392053604125977e-01
4.545434415340423584e-01,5.091001987457275391e-01,5.404720902442932129e-01,5.464555621147155762e-01,4.441248476505279541e-01,5.500966906547546387e-01,5.385031700134277344e-01,8.112477660179138184e-01,5.801459550857543945e-01,5.852242112159729004e-01,6.596136689186096191e-01,5.141963958740234375e-01,7.149756550788879395e-01,7.106994390487670898e-01,4.124957025051116943e-01,5.106807947158813477e-01,2.847994267940521240e-01,6.025547385215759277e-01,6.796277761459350586e-01,3.990608751773834229e-01,6.142568588256835938e-01,4.052696526050567627e-01,3.815993666648864746e-01,5.661078095436096191e-01,5.071135759353637695e-01,4.905595481395721436e-01,6.465063691139221191e-01,3.379417657852172852e-01,2.886039614677429199e-01,7.184828519821166992e-01
4.620236754417419434e-01,5.270181894302368164e-01,5.509482026100158691e-01,5.386041998863220215e-01,4.451375007629394531e-01,5.231938362121582031e-01,5.556604266166687012e-01,8.198211193084716797e-01,5.881112813949584961e-01,5.790271162986755371e-01,6.554853320121765137e-01,5.253366827964782715e-01,6.954724192619323730e-01,6.921407580375671387e-01,4.140598475933074951e-01,5.096353888511657715e-01,2.718113064765930176e-01,5.948594212532043457e-01,6.847167015075683594e-01,3.864777088165283203e-01,6.252276301383972168e-01,4.206318855285644531e-01,3.823196291923522949e-01,5.733795762062072754e-01,4.885913431644439697e-01,4.867937266826629639e-01,6.472155451774597168e-01,3.432012796401977539e-01,3.077335357666015625e-01,7.215062975883483887e-01
4.725656807422637939e-01,5.189779996871948242e-01,5.447177886962890625e-01,5.462138056755065918e-01,4.341732561588287354e-01,5.221810340881347656e-01,5.362973213195800781e-01,8.251081109046936035e-01,5.800965428352355957e-01,5.786823630332946777e-01,6.492380499839782715e-01,5.267837047576904297e-01,7.046211361885070801e-01,6.834663152694702148e-01,4.042456448078155518e-01,5.225792527198791504e-01,2.790571153163909912e-01,5.918771624565124512e-01,6.909752488136291504e-01,3.852491080760955811e-01,6.217951774597167969e-01,4.016742110252380371e-01,3.827871382236480713e-01,5.677704811096191406e-01,4.956593215465545654e-01,4.803338944911956787e-01,6.527942419052124023e-01,3.431175649166107178e-01,2.969561219215393066e-01,7.219322919845581055e-01
4.543403685092926025e-01,5.235138535499572754e-01,5.517147779464721680e-01,5.335291028022766113e-01,4.504128694534301758e-01,5.333420038223266602e-01,5.561218857765197754e-01,8.136194348335266113e-01,5.866261124610900879e-01,5.821779966354370117e-01,6.530000567436218262e-01,5.258403420448303223e-01,6.951942443847656250e-01,7.085751891136169434e-01,4.137191772460937500e-01,5.057405829429626465e-01,2.698870897293090820e-01,5.912858247756958008e-01,6.761147975921630859e-01,3.923056721687316895e-01,6.123712658882141113e-01,4.245733320713043213e-01,3.801939785480499268e-01,5.729407668113708496e-01,4.934151172637939453e-01,4.870937466621398926e-01,6.452461481094360352e-01,3.422220945358276367e-01,3.081079125404357910e-01,7.185249328613281250e-01
5.016371011734008789e-01,5.561546087265014648e-01,5.831254720687866211e-01,5.730454325675964355e-01,3.661537766456604004e-01,5.388058423995971680e-01,5.924136638641357422e-01,7.247892022132873535e-01,6.185761094093322754e-01,6.039588451385498047e-01,6.867451071739196777e-01,5.011603832244873047e-01,7.232804894447326660e-01,7.060932517051696777e-01,3.121236860752105713e-01,5.713177323341369629e-01,3.066137135028839111e-01,5.073884129524230957e-01,7.131528854370117188e-01,4.733916521072387695e-01,5.769491195678710938e-01,3.660080730915069580e-01,5.202684402465820312e-01,5.433675646781921387e-01,5.091037154197692871e-01,5.508050918579101562e-01,5.812757015228271484e-01,2.780438363552093506e-01,1.434310078620910645e-01,7.150039672851562500e-01
4.932325184345245361e-01,5.682694315910339355e-01,6.167529225349426270e-01,5.635136961936950684e-01,3.590476214885711670e-01,5.414340496063232422e-01,5.946109294891357422e-01,7.250341773033142090e-01,6.228555440902709961e-01,5.734082460403442383e-01,6.775684356689453125e-01,4.872745573520660400e-01,7.347602248191833496e-01,6.973191499710083008e-01,3.118806183338165283e-01,5.645208358764648438e-01,2.820222973823547363e-01,4.843513667583465576e-01,7.397729158401489258e-01,4.605998992919921875e-01,5.816686153411865234e-01,3.672322332859039307e-01,5.228142142295837402e-01,5.421881079673767090e-01,4.891374409198760986e-01,5.456320643424987793e-01,5.831817984580993652e-01,2.605055868625640869e-01,1.483746916055679321e-01,7.414919734001159668e-01
4.980596899986267090e-01,5.611674785614013672e-01,5.999995470046997070e-01,5.779651999473571777e-01,3.524302840232849121e-01,5.338405966758728027e-01,5.819427967071533203e-01,7.039784193038940430e-01,6.275901198387145996e-01,6.136392951011657715e-01,6.966624259948730469e-01,4.987483024597167969e-01,7.303789258003234863e-01,7.067468762397766113e-01,3.091683089733123779e-01,5.726033449172973633e-01,3.036884665489196777e-01,5.149236917495727539e-01,7.313252091407775879e-01,4.711725115776062012e-01,5.843445658683776855e-01,3.279701769351959229e-01,5.235400199890136719e-01,5.510595440864562988e-01,5.078760385513305664e-01,5.660911202430725098e-01,5.504387021064758301e-01,2.586958110332489014e-01,1.177521347999572754e-01,7.230633497238159180e-01
4.853999316692352295e-01,5.627364516258239746e-01,6.025881767272949219e-01,5.772385001182556152e-01,3.496870398521423340e-01,5.427876710891723633e-01,5.744540691375732422e-01,7.023471593856811523e-01,6.342415809631347656e-01,6.102902293205261230e-01,6.978752017021179199e-01,4.981145560741424561e-01,7.365388870239257812e-01,7.246512770652770996e-01,3.155572116374969482e-01,5.758636593818664551e-01,2.994247972965240479e-01,5.174596905708312988e-01,7.399085164070129395e-01,4.724434316158294678e-01,5.839611291885375977e-01,3.159466385841369629e-01,5.206952691078186035e-01,5.522425174713134766e-01,5.149437785148620605e-01,5.735942721366882324e-01,5.513983964920043945e-01,2.646050453186035156e-01,1.216801106929779053e-01,7.206501960754394531e-01
4.593819081783294678e-01,4.919519126415252686e-01,4.960941076278686523e-01,5.635457038879394531e-01,3.649828732013702393e-01,5.306367278099060059e-01,4.507078528404235840e-01,9.858670830726623535e-01,4.378285109996795654e-01,4.867915511131286621e-01,6.850863695144653320e-01,6.216036677360534668e-01,7.119375467300415039e-01,6.424845457077026367e-01,3.542939722537994385e-01,4.980997443199157715e-01,3.100776076316833496e-01,5.321044921875000000e-01,6.224586963653564453e-01,2.678586542606353760e-01,6.719357967376708984e-01,4.491735398769378662e-01,3.425398170948028564e-01,5.401638150215148926e-01,5.261101126670837402e-01,3.061458766460418701e-01,7.690056562423706055e-01,4.200763404369354248e-01,2.674495577812194824e-01,7.701792120933532715e-01
4.889114499092102051e-01,4.946436583995819092e-01,4.972751140594482422e-01,5.578547120094299316e-01,3.819442987442016602e-01,5.403482317924499512e-01,4.657640159130096436e-01,9.989974498748779297e-01,4.466786682605743408e-01,4.749088287353515625e-01,6.856310963630676270e-01,6.378316283226013184e-01,7.065254449844360352e-01,6.382723450660705566e-01,3.805953860282897949e-01,5.033947229385375977e-01,2.974136471748352051e-01,5.399385094642639160e-01,6.369338035583496094e-01,2.775939404964447021e-01,6.650469303131103516e-01,4.514937698841094971e-01,3.551427721977233887e-01,5.331510901451110840e-01,5.176556110382080078e-01,3.110737204551696777e-01,7.584476470947265625e-01,4.105805754661560059e-01,2.864123582839965820e-01,7.936441302299499512e-01
4.840449690818786621e-01,4.774501919746398926e-01,4.904522597789764404e-01,5.568735003471374512e-01,3.893878757953643799e-01,5.156904458999633789e-01,4.661925435066223145e-01,9.809356927871704102e-01,4.599771201610565186e-01,4.749011993408203125e-01,6.897940635681152344e-01,6.329647302627563477e-01,7.145395278930664062e-01,6.478961110115051270e-01,3.908068239688873291e-01,5.085805654525756836e-01,2.971087992191314697e-01,5.466376543045043945e-01,6.296348571777343750e-01,2.952857911586761475e-01,6.484539508819580078e-01,4.536767601966857910e-01,3.371288180351257324e-01,5.535680055618286133e-01,5.111637711524963379e-01,3.272233307361602783e-01,7.653785943984985352e-01,4.254933893680572510e-01,2.723741531372070312e-01,7.797054648399353027e-01
