4.824024140834808350e-01,6.572964191436767578e-01,7.161827683448791504e-01
4.789146482944488525e-01,6.822369098663330078e-01,7.359675765037536621e-01
4.484851956367492676e-01,6.942194700241088867e-01,6.843107342720031738e-01
4.553271830081939697e-01,6.764609813690185547e-01,7.039456963539123535e-01
2.711230814456939697e-01,5.894033908843994141e-01,6.112968921661376953e-01
2.698027789592742920e-01,5.905603766441345215e-01,6.107224822044372559e-01
2.725619375705718994e-01,5.978732109069824219e-01,6.015954613685607910e-01
2.690441906452178955e-01,5.844474434852600098e-01,6.017166376113891602e-01
3.900388479232788086e-01,6.045234203338623047e-01,5.443350076675415039e-01
3.807669579982757568e-01,5.876713991165161133e-01,5.517434477806091309e-01
2.785929739475250244e-01,5.024253726005554199e-01,5.042228698730468750e-01
3.402687609195709229e-01,5.411837697029113770e-01,5.234786868095397949e-01
4.678150117397308350e-01,5.443775653839111328e-01,8.660194873809814453e-01
4.633303284645080566e-01,5.335583090782165527e-01,8.507670760154724121e-01
4.624184966087341309e-01,5.465450882911682129e-01,8.540744781494140625e-01
5.047183632850646973e-01,4.710805118083953857e-01,8.559200763702392578e-01
5.016108155250549316e-01,6.841548681259155273e-01,6.106368899345397949e-01
4.999420940876007080e-01,6.916809678077697754e-01,6.024379134178161621e-01
5.006480813026428223e-01,6.913111209869384766e-01,5.840345621109008789e-01
4.955236315727233887e-01,6.858439445495605469e-01,5.885748267173767090e-01
3.094674944877624512e-01,5.904437899589538574e-01,4.523019492626190186e-01
2.975689768791198730e-01,5.549352169036865234e-01,4.636682271957397461e-01
3.116821944713592529e-01,5.308369398117065430e-01,4.514484405517578125e-01
3.495184481143951416e-01,5.736427903175354004e-01,4.242786467075347900e-01
5.426259636878967285e-01,5.619112253189086914e-01,8.080413937568664551e-01
5.004872679710388184e-01,5.296173691749572754e-01,7.815607786178588867e-01
5.248526334762573242e-01,5.809232592582702637e-01,7.918860912322998047e-01
5.198529362678527832e-01,5.669839382171630859e-01,7.889572381973266602e-01
3.441636562347412109e-01,4.624598622322082520e-01,7.371702194213867188e-01
3.141829967498779297e-01,4.835724532604217529e-01,7.217811346054077148e-01
3.071778416633605957e-01,5.257266163825988770e-01,7.188779115676879883e-01
3.173796236515045166e-01,4.868538379669189453e-01,7.191456556320190430e-01
3.799959123134613037e-01,5.446838140487670898e-01,6.071675419807434082e-01
3.708248436450958252e-01,5.523144006729125977e-01,6.210235357284545898e-01
3.719354271888732910e-01,5.444760322570800781e-01,6.143640875816345215e-01
3.672929704189300537e-01,5.481759309768676758e-01,6.187888383865356445e-01
3.353003561496734619e-01,6.405881643295288086e-01,6.119753122329711914e-01
3.496850132942199707e-01,6.206389069557189941e-01,6.294141411781311035e-01
3.415731787681579590e-01,6.072486042976379395e-01,6.114061474800109863e-01
3.364527523517608643e-01,6.556385755538940430e-01,6.089755892753601074e-01
3.472651839256286621e-01,5.630263090133666992e-01,4.527405798435211182e-01
3.660163581371307373e-01,5.448812842369079590e-01,4.342884123325347900e-01
3.565105199813842773e-01,5.584894418716430664e-01,5.124509334564208984e-01
3.460929691791534424e-01,5.530326366424560547e-01,5.094717144966125488e-01
3.995305299758911133e-01,3.765710890293121338e-01,5.477783083915710449e-01
4.093473255634307861e-01,3.938429653644561768e-01,5.422771573066711426e-01
3.865200281143188477e-01,3.473181426525115967e-01,5.538106560707092285e-01
4.084285497665405273e-01,3.991298377513885498e-01,5.440463423728942871e-01
4.005647599697113037e-01,4.664281904697418213e-01,7.462528347969055176e-01
4.120977520942687988e-01,4.593774378299713135e-01,7.451289892196655273e-01
3.909319937229156494e-01,4.698469042778015137e-01,7.391832470893859863e-01
4.088645279407501221e-01,4.691638648509979248e-01,7.435863614082336426e-01
3.120410740375518799e-01,4.768616855144500732e-01,5.978045463562011719e-01
3.283423483371734619e-01,5.377689003944396973e-01,5.911808013916015625e-01
3.479946255683898926e-01,5.100457668304443359e-01,5.885634422302246094e-01
3.381365537643432617e-01,4.836044311523437500e-01,5.915553569793701172e-01
4.731884896755218506e-01,5.517829656600952148e-01,7.376122474670410156e-01
4.395240247249603271e-01,5.522224307060241699e-01,7.452890872955322266e-01
4.550837576389312744e-01,5.672827363014221191e-01,7.582697272300720215e-01
4.549601078033447266e-01,5.829627513885498047e-01,7.331983447074890137e-01
2.732002139091491699e-01,5.444546937942504883e-01,5.077756047248840332e-01
3.194939196109771729e-01,5.723513960838317871e-01,4.704794883728027344e-01
3.061276674270629883e-01,5.500559806823730469e-01,4.840093553066253662e-01
3.037165105342864990e-01,5.441947579383850098e-01,4.359583258628845215e-01
5.407751202583312988e-01,7.141779661178588867e-01,8.705419898033142090e-01
5.103043317794799805e-01,6.937785744667053223e-01,8.453347682952880859e-01
5.239589214324951172e-01,7.138524651527404785e-01,8.548334240913391113e-01
5.519884228706359863e-01,7.205868363380432129e-01,8.628619313240051270e-01
3.276595771312713623e-01,5.243239402770996094e-01,7.009497284889221191e-01
3.580147027969360352e-01,5.177771449089050293e-01,6.999943852424621582e-01
3.200746178627014160e-01,5.513944625854492188e-01,6.864950060844421387e-01
3.347114920616149902e-01,5.332663655281066895e-01,6.914272904396057129e-01
3.323667943477630615e-01,5.607708096504211426e-01,5.619432926177978516e-01
3.257539272308349609e-01,5.367255806922912598e-01,5.942266583442687988e-01
3.545759022235870361e-01,5.048316717147827148e-01,5.872030854225158691e-01
3.464680612087249756e-01,5.511476993560791016e-01,5.689752697944641113e-01
3.557201325893402100e-01,4.952033758163452148e-01,5.226724743843078613e-01
3.011023402214050293e-01,5.417993664741516113e-01,5.682137608528137207e-01
3.614995777606964111e-01,4.960569441318511963e-01,5.344424843788146973e-01
3.241861760616302490e-01,5.076218843460083008e-01,5.418605208396911621e-01
2.780663669109344482e-01,5.609123706817626953e-01,5.154531002044677734e-01
2.327586412429809570e-01,5.717356801033020020e-01,5.097101926803588867e-01
2.693423032760620117e-01,5.548291802406311035e-01,5.273715853691101074e-01
2.627697288990020752e-01,5.302366018295288086e-01,5.166149139404296875e-01
2.890287041664123535e-01,4.427237808704376221e-01,5.428361892700195312e-01
2.256783545017242432e-01,4.386304020881652832e-01,5.197931528091430664e-01
3.095344305038452148e-01,4.954522848129272461e-01,5.387531518936157227e-01
2.480126470327377319e-01,4.686274230480194092e-01,5.083760023117065430e-01
4.172717034816741943e-01,5.369433760643005371e-01,7.398607134819030762e-01
3.957537710666656494e-01,5.080521106719970703e-01,7.390640974044799805e-01
4.107300639152526855e-01,5.461955070495605469e-01,7.469797134399414062e-01
3.431071043014526367e-01,5.159303545951843262e-01,7.099552750587463379e-01
2.680588662624359131e-01,4.583857059478759766e-01,4.757065176963806152e-01
2.604377269744873047e-01,4.576981663703918457e-01,4.695912599563598633e-01
2.659635543823242188e-01,4.459913671016693115e-01,4.690810441970825195e-01
2.642214894294738770e-01,4.579750299453735352e-01,4.639084339141845703e-01
4.841465651988983154e-01,7.703763842582702637e-01,8.038412332534790039e-01
4.833314120769500732e-01,7.754617333412170410e-01,8.028286695480346680e-01
4.841452538967132568e-01,7.727813720703125000e-01,8.052110075950622559e-01
4.817441999912261963e-01,7.743421792984008789e-01,8.068799972534179688e-01
4.229071736335754395e-01,6.236341595649719238e-01,6.735571622848510742e-01
4.469951987266540527e-01,6.033446788787841797e-01,6.966418027877807617e-01
4.370885193347930908e-01,6.013489961624145508e-01,6.933355331420898438e-01
4.224548637866973877e-01,6.041533350944519043e-01,6.806620955467224121e-01
3.139942288398742676e-01,5.628654956817626953e-01,4.932596087455749512e-01
3.145377933979034424e-01,5.727652311325073242e-01,4.986045956611633301e-01
3.458648920059204102e-01,5.731895565986633301e-01,4.626439809799194336e-01
3.133943080902099609e-01,5.647667050361633301e-01,4.989068806171417236e-01
2.199353277683258057e-01,4.832715690135955811e-01,3.415571451187133789e-01
2.357372045516967773e-01,4.819434285163879395e-01,3.548468649387359619e-01
2.351077049970626831e-01,4.906481802463531494e-01,3.485134541988372803e-01
2.348045855760574341e-01,4.762636721134185791e-01,3.377088010311126709e-01
3.868592381477355957e-01,6.119931936264038086e-01,6.010316610336303711e-01
3.397224843502044678e-01,5.964953303337097168e-01,5.824937224388122559e-01
3.401200175285339355e-01,6.027888655662536621e-01,5.813510417938232422e-01
3.856676518917083740e-01,6.078569293022155762e-01,6.118966937065124512e-01
4.873531460762023926e-01,6.181987524032592773e-01,7.584449052810668945e-01
5.053583383560180664e-01,6.107343435287475586e-01,7.829633355140686035e-01
4.971520602703094482e-01,6.136129498481750488e-01,7.690846920013427734e-01
5.160065889358520508e-01,6.187793016433715820e-01,7.654296159744262695e-01
4.670646972954273224e-03,2.683849260210990906e-02,4.891948401927947998e-01
1.759579628705978394e-01,1.927418559789657593e-01,4.964660406112670898e-01
1.237704828381538391e-01,2.357332855463027954e-01,3.249953389167785645e-01
8.657728880643844604e-02,1.754793375730514526e-01,3.645766079425811768e-01
2.416639477014541626e-01,5.119938254356384277e-01,6.771887540817260742e-01
2.584905326366424561e-01,5.111750960350036621e-01,7.076701521873474121e-01
2.651679813861846924e-01,5.489434003829956055e-01,6.640189290046691895e-01
2.840151190757751465e-01,5.641843080520629883e-01,6.690824031829833984e-01
2.689809203147888184e-01,5.048145055770874023e-01,5.173943042755126953e-01
2.627096772193908691e-01,4.666454195976257324e-01,5.164895057678222656e-01
2.481538206338882446e-01,4.792768061161041260e-01,5.225943326950073242e-01
2.789892554283142090e-01,5.014808177947998047e-01,5.202951431274414062e-01
3.056152462959289551e-01,4.272895157337188721e-01,5.930694937705993652e-01
2.938255071640014648e-01,4.253537654876708984e-01,5.963883399963378906e-01
3.404042720794677734e-01,5.141166448593139648e-01,5.971626639366149902e-01
2.760969102382659912e-01,4.427290856838226318e-01,5.940738916397094727e-01
3.469497263431549072e-01,6.791310310363769531e-01,7.842887043952941895e-01
3.362136781215667725e-01,7.047710418701171875e-01,7.992324233055114746e-01
3.247619867324829102e-01,7.033686041831970215e-01,7.850581407546997070e-01
3.367730677127838135e-01,6.977910399436950684e-01,7.801549434661865234e-01
2.880710959434509277e-01,4.037272930145263672e-01,4.786267876625061035e-01
2.779850661754608154e-01,4.118635356426239014e-01,4.829329848289489746e-01
2.998864352703094482e-01,3.773817121982574463e-01,4.608753025531768799e-01
3.076673448085784912e-01,3.706333339214324951e-01,4.624139070510864258e-01
4.209300577640533447e-01,7.120065093040466309e-01,8.249695897102355957e-01
3.941261470317840576e-01,7.473545670509338379e-01,8.324517011642456055e-01
3.662390410900115967e-01,7.588965296745300293e-01,8.021282553672790527e-01
3.732590079307556152e-01,7.737531661987304688e-01,8.140428066253662109e-01
4.783684015274047852e-01,6.261779069900512695e-01,8.379701972007751465e-01
4.780077934265136719e-01,5.958874225616455078e-01,8.257594704627990723e-01
4.715267121791839600e-01,6.208038926124572754e-01,8.332456946372985840e-01
4.778622686862945557e-01,5.949844121932983398e-01,8.232211470603942871e-01
4.346275329589843750e-01,5.655316710472106934e-01,7.579816579818725586e-01
4.273358881473541260e-01,5.576713085174560547e-01,7.432224154472351074e-01
4.237171709537506104e-01,5.479305386543273926e-01,7.508258819580078125e-01
4.246740341186523438e-01,5.535334944725036621e-01,7.265758514404296875e-01
3.776197433471679688e-01,3.694961667060852051e-01,5.215350389480590820e-01
3.900502026081085205e-01,3.775257766246795654e-01,5.363923311233520508e-01
3.190702497959136963e-01,3.241764008998870850e-01,5.606865286827087402e-01
2.825060784816741943e-01,4.119264185428619385e-01,5.520783662796020508e-01
3.072409629821777344e-01,5.209753513336181641e-01,5.365219116210937500e-01
2.962911128997802734e-01,5.230268239974975586e-01,5.420125126838684082e-01
3.164705336093902588e-01,5.304756164550781250e-01,5.410182476043701172e-01
3.209326565265655518e-01,5.245431065559387207e-01,5.413783788681030273e-01
4.839682877063751221e-01,4.834268689155578613e-01,9.181529283523559570e-01
4.835389852523803711e-01,4.025314152240753174e-01,8.904107809066772461e-01
4.926089048385620117e-01,4.295653700828552246e-01,8.810950517654418945e-01
4.667274355888366699e-01,4.377956092357635498e-01,9.103878736495971680e-01
2.269813865423202515e-01,3.533429801464080811e-01,8.020372390747070312e-01
2.417471259832382202e-01,3.978649377822875977e-01,8.203179240226745605e-01
2.323076874017715454e-01,4.246722757816314697e-01,8.185749053955078125e-01
2.441301792860031128e-01,3.883355855941772461e-01,8.048324584960937500e-01
4.246439337730407715e-01,4.657947421073913574e-01,8.337740898132324219e-01
4.436341822147369385e-01,4.682027995586395264e-01,8.427330851554870605e-01
4.269042909145355225e-01,4.936051368713378906e-01,8.558208942413330078e-01
4.233604371547698975e-01,4.925887882709503174e-01,8.651745319366455078e-01
2.405995428562164307e-01,6.008424162864685059e-01,5.432547330856323242e-01
2.459284812211990356e-01,6.061280369758605957e-01,5.484572649002075195e-01
2.458882331848144531e-01,6.022431254386901855e-01,5.553278326988220215e-01
2.474235445261001587e-01,6.076792478561401367e-01,5.394883751869201660e-01
2.437146157026290894e-01,5.786965489387512207e-01,4.913838505744934082e-01
2.345362156629562378e-01,5.946354866027832031e-01,4.945666491985321045e-01
2.818612158298492432e-01,6.149382591247558594e-01,5.449208021163940430e-01
2.251194119453430176e-01,5.714738965034484863e-01,5.241305232048034668e-01
4.260501861572265625e-01,5.939347743988037109e-01,7.336821556091308594e-01
4.112163484096527100e-01,5.846151113510131836e-01,7.065223455429077148e-01
4.015737175941467285e-01,5.828319787979125977e-01,6.944326758384704590e-01
4.346550405025482178e-01,5.865396857261657715e-01,7.294619679450988770e-01
3.580495715141296387e-01,7.460419535636901855e-01,7.871164083480834961e-01
3.574133813381195068e-01,7.403461337089538574e-01,7.765867114067077637e-01
3.727639615535736084e-01,7.259541749954223633e-01,7.702785134315490723e-01
3.726668655872344971e-01,7.370362877845764160e-01,7.775832414627075195e-01
2.613192200660705566e-01,3.766293227672576904e-01,5.590091347694396973e-01
2.162378281354904175e-01,3.965929448604583740e-01,5.714033842086791992e-01
2.265418767929077148e-01,4.163399338722229004e-01,5.794881582260131836e-01
2.189348787069320679e-01,3.764683008193969727e-01,5.917968153953552246e-01
2.597330212593078613e-01,4.170282185077667236e-01,6.216186285018920898e-01
2.580954730510711670e-01,4.209874570369720459e-01,6.175023913383483887e-01
1.706680506467819214e-01,4.825393259525299072e-01,5.395881533622741699e-01
2.533113062381744385e-01,4.250248670578002930e-01,6.191915273666381836e-01
