2.080570802641136252e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.075658288070663382e-01,2.028986196871757630e-01,2.060919646263445759e-01,2.056006857169022928e-01,2.060919646263445759e-01,2.124786270522872889e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.068288692643104887e-01,2.087939940528778515e-01,2.100221959018827023e-01,2.068289058675037706e-01,2.151806290264256238e-01,2.129698785093345759e-01,2.183739556639978097e-01,2.196021849653975733e-01,2.205847244826854570e-01,2.250062346676658109e-01,2.343405247962705162e-01,2.441661761915023265e-01,2.507983728379855060e-01,2.721691197837029508e-01,2.780644392446151025e-01,2.746255051801159697e-01,2.657824573577602378e-01,2.962417863463738255e-01,3.230165463911662260e-01,3.854091143031068145e-01,2.645542280563604742e-01,4.465733522548661072e-01,3.547041229827762598e-01,3.230164731847797177e-01,2.424466771314586211e-01,4.350284122679518028e-01,4.266764969422653375e-01,4.500122405653736446e-01,3.984281563914990887e-01,3.650208885730806263e-01,2.837142885405751214e-01,2.591500685445123353e-01,3.416853005135437327e-01,3.458608921444541462e-01,3.232621080641016609e-01,3.598628031788738690e-01,2.778186945557132859e-01,2.955047902004247495e-01,2.780645124510017219e-01,2.633261360169354970e-01,2.507982813300022595e-01,2.424466954330552482e-01,2.399902551318523203e-01,2.404816804540677588e-01,2.414641284633723961e-01,2.353230185595668045e-01,2.498157235111177765e-01,2.218130452920684670e-01,2.532547490836001280e-01,2.434293905139146286e-01,2.350773836802448058e-01,2.419552701108398651e-01,2.483421338543456425e-01,2.333578754694027868e-01,2.267257611801045125e-01,2.210761223525058994e-01,2.436749064328584125e-01,2.478505712701554176e-01,2.399904106954237892e-01,2.441661944930989814e-01,2.375338056798511344e-01,2.495700794809974921e-01,2.515353872855312645e-01,2.552198921737641735e-01,2.616064996949169497e-01,2.598871104444530622e-01,2.539921204122804199e-01,2.692212999142762353e-01,2.758535606163476372e-01,2.635717800470557814e-01,2.618522992886087031e-01,2.652910045831499142e-01,2.677472984715796867e-01,2.591506175924115918e-01,2.660280830862838952e-01,2.574304047700988751e-01,2.584132645653279825e-01,2.603785632190634414e-01,2.643082728990972519e-01,2.630805011376135538e-01,2.525179542552141165e-01,2.648003021740018559e-01,2.586583320951540976e-01,2.564484234515085337e-01,2.562024499926486842e-01,2.566940583308305324e-01,2.060919646263445759e-01
2.078114545355899956e-01,2.048637627773397807e-01,2.068288784151088300e-01,2.053550508375803496e-01,2.068288784151088300e-01,2.056006948677006341e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.065832526865851448e-01,2.102678307812046454e-01,2.068288601135121751e-01,2.087940215052728476e-01,2.097765701733590449e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.129698785093345759e-01,2.129698785093345759e-01,2.144437243884597111e-01,2.186196088449164354e-01,2.186195722417231257e-01,2.161631959961084481e-01,2.254975593310997173e-01,2.353230643135584277e-01,2.331123687012573165e-01,2.495702350445689055e-01,2.574307067464434717e-01,2.746254319737293503e-01,2.932941494929135473e-01,2.598870555396631810e-01,3.033653900134757331e-01,3.195776123266670932e-01,2.950135753465706889e-01,4.357653077551194576e-01,3.831982448256375795e-01,3.338246640972993839e-01,2.601327544745734022e-01,2.866619070924387724e-01,2.891181826792719733e-01,5.482683884857590950e-01,4.622942865078168428e-01,4.917710119235542687e-01,2.955049091608028533e-01,3.102434411584405471e-01,2.257430752500435012e-01,3.360354237651887455e-01,3.330878692689133169e-01,3.136821647545783853e-01,3.672318038045414013e-01,3.407024132659196569e-01,3.144193896704854940e-01,2.800294908267959570e-01,2.625891947757763023e-01,2.581676205352076980e-01,2.419554073728146792e-01,2.591498946793442948e-01,2.365513942737396957e-01,2.441663500566704503e-01,2.586587621826751393e-01,2.316385136713338677e-01,2.503071671349297866e-01,2.493245544112553391e-01,2.517810313156515489e-01,2.380249656289152027e-01,2.483421338543456425e-01,2.480963708638471710e-01,2.493245727128519662e-01,2.367970474546583215e-01,2.328667155203387185e-01,2.616066369568917360e-01,2.675016635922577435e-01,2.765907672306581189e-01,2.827314287453460695e-01,2.692213090650745766e-01,2.780647961257496359e-01,2.650453605530296297e-01,2.802752995712859962e-01,2.756077427210592568e-01,2.589045617763668927e-01,2.849425178419749405e-01,2.876444740621216245e-01,2.694669439443965198e-01,2.746259352676370113e-01,2.682385865318202556e-01,2.815036569838623159e-01,2.660279183719141405e-01,2.807665784807282794e-01,2.682385956826185969e-01,2.682387329445933832e-01,2.731516135469992390e-01,2.888728223238996029e-01,2.640632236708678193e-01,2.760991954956695804e-01,2.765906299686833325e-01,2.724146906074366714e-01,2.731517782613689937e-01,2.709409453870931239e-01,2.566934726797380217e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.014248195620422510e-01,2.006878691700847428e-01,2.060919646263445759e-01,2.117416949619264077e-01,2.060919646263445759e-01,2.016704178381709123e-01,2.060919646263445759e-01,2.095309444448354153e-01,2.102678307812046454e-01,2.068288967167054848e-01,2.068288692643104887e-01,2.068288784151088300e-01,2.080571168673069349e-01,2.078114453847916543e-01,2.132155133886565745e-01,2.178826493021605859e-01,2.105134931129215847e-01,2.176370693276285240e-01,2.264800713959926326e-01,2.132155042378582610e-01,2.343405613994637982e-01,2.333579852789826048e-01,2.380251760972765529e-01,2.584132005097397045e-01,2.426923577647721875e-01,3.129453150214023816e-01,2.471138038941643189e-01,2.903464028298733957e-01,2.778188501192847548e-01,3.352985374288194875e-01,3.500368864104906885e-01,3.394744584884694660e-01,4.323263187858302770e-01,2.719233933963977612e-01,2.935397569198405776e-01,2.837141787309953034e-01,3.913043422560357198e-01,4.578728495292230249e-01,4.957015817786302181e-01,3.709160524704213646e-01,3.269467593651077530e-01,2.473597407498308864e-01,3.014001188121352426e-01,3.419308804880757391e-01,3.124539171515819391e-01,3.382461285282881702e-01,3.348072310669822360e-01,3.328423899531628427e-01,2.967330195018245131e-01,2.711864521552385665e-01,2.714322334473336928e-01,2.493245818636503075e-01,2.488332938034097386e-01,2.414641101617757968e-01,2.414641284633723961e-01,2.402357527491995048e-01,2.468681415624473796e-01,2.286909317226635263e-01,2.503071671349297866e-01,2.424466679806603076e-01,2.409728404031318272e-01,2.331122314392825023e-01,2.503072860953079459e-01,2.412184844332521116e-01,2.394988115080402824e-01,2.417097816442910219e-01,2.387621722432256843e-01,2.301647867525869195e-01,2.311470791983201434e-01,2.323755738728712494e-01,2.562023127306738979e-01,2.387621813940239979e-01,2.377793215987949182e-01,2.434292715535364138e-01,2.527637538489058699e-01,2.510440717728957272e-01,2.431833438486681875e-01,2.692212999142762353e-01,2.640632328216661606e-01,2.507981440680274732e-01,2.539916903247593782e-01,2.525179542552141165e-01,2.598872751588228724e-01,2.503072860953079459e-01,2.493247282764234352e-01,2.505525183395038158e-01,2.505526556014786022e-01,2.515352317219597955e-01,2.613612766015194211e-01,2.522723102250938321e-01,2.525179542552141165e-01,2.569391075590599649e-01,2.586589177462466083e-01,2.485878144876592089e-01,2.552197274593944187e-01,2.419555629363861482e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.041268489885755544e-01,2.060919646263445759e-01,2.063375903548682611e-01,2.060919646263445759e-01,2.051093976566617516e-01,2.046181095964211827e-01,2.060919646263445759e-01,2.114960600826044368e-01,2.063375995056665468e-01,2.075658013546713698e-01,2.060919646263445759e-01,2.078114545355899956e-01,2.100221959018827023e-01,2.068289058675037706e-01,2.171457446641946454e-01,2.110047628715655543e-01,2.134611482679785455e-01,2.196021849653975733e-01,2.235323796377424177e-01,2.171457355133963596e-01,2.343405980026570523e-01,2.353230643135584277e-01,2.370425999767953873e-01,2.593958498366074616e-01,2.397446294033286907e-01,3.129453150214023816e-01,2.667649602718548674e-01,2.775732060891644704e-01,2.915746229804748735e-01,2.940309992260895511e-01,3.598625744089158363e-01,3.944976963460029018e-01,3.409483501215861967e-01,3.190863151156281829e-01,3.023827955913979126e-01,3.082781425047050883e-01,3.274380657269449491e-01,4.745763507518566127e-01,5.369689003622004631e-01,4.505034005144377685e-01,2.434292715535364138e-01,2.237781700806358298e-01,3.141733338544407950e-01,3.409484507803677289e-01,3.114714874438738734e-01,3.402112807692505014e-01,3.505281561691346859e-01,3.190863242664264687e-01,2.996808942760411654e-01,2.780643385858336258e-01,2.714322334473336928e-01,2.385163909511305858e-01,2.488332938034097386e-01,2.404813876285214758e-01,2.414641284633723961e-01,2.412184752824537981e-01,2.507984460443720143e-01,2.306560839636258298e-01,2.503071671349297866e-01,2.434290976883683455e-01,2.449031448850564896e-01,2.370425359212071648e-01,2.503072860953079459e-01,2.402357618999978461e-01,2.434291159899650003e-01,2.436749338852533531e-01,2.426924767251503745e-01,2.390075325985980548e-01,2.281994972496497742e-01,2.412186125444285845e-01,2.611153397458528813e-01,2.426921930504024327e-01,2.358144621833788424e-01,2.414641193125741103e-01,2.517810313156515489e-01,2.441658925167544125e-01,2.402357618999978461e-01,2.692218855653687459e-01,2.611150652219032531e-01,2.586587530318767980e-01,2.510441083760889813e-01,2.525179542552141165e-01,2.549742481436438890e-01,2.522721455107240218e-01,2.591501966556888359e-01,2.515358265238506474e-01,2.476050736528082608e-01,2.476049272400351331e-01,2.643082728990972519e-01,2.581680597735270810e-01,2.495697866554512090e-01,2.530093887282278131e-01,2.566940583308305324e-01,2.525175333184913606e-01,2.552203131104869294e-01,2.419549772852935821e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.060919646263445759e-01,2.024073956825234166e-01,2.060919646263445759e-01,2.070745132944307731e-01,2.060919646263445759e-01,2.046181095964211827e-01,2.060919646263445759e-01,2.065832526865851448e-01,2.149349941471036529e-01,2.068289058675037706e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.095308986908437920e-01,2.122329738713686631e-01,2.060919646263445759e-01,2.247605723359489271e-01,2.085483774751525632e-01,2.156719170866661928e-01,2.284451870337617096e-01,2.151806564788205645e-01,2.323754457616947489e-01,2.402358717095776641e-01,2.370425999767953873e-01,2.584132737161263238e-01,2.702039766935389609e-01,2.854336228862490721e-01,2.304103026715307312e-01,3.090150562934693146e-01,3.112258525645519303e-01,2.891182650364568230e-01,3.628101563575862332e-01,4.072710394994850658e-01,3.792680867564861003e-01,3.023828138929945952e-01,2.974699149889921124e-01,2.424467137346519030e-01,3.018915258327539708e-01,5.295997350221631761e-01,6.253991406650011298e-01,2.431834994122396565e-01,2.227956122617513190e-01,2.394990951827882519e-01,3.259639544746685269e-01,3.694427190360021762e-01,3.281748422537343890e-01,3.323509646309474319e-01,3.554408903587673585e-01,3.289120854712381248e-01,3.045933356401275827e-01,2.692215927398224906e-01,2.675019289654090304e-01,2.463767070894336830e-01,2.468681415624473796e-01,2.571853280894744742e-01,2.336035194995230713e-01,2.441660572311241673e-01,2.527635982853344010e-01,2.326209433790419057e-01,2.404816987556643582e-01,2.522721363599256805e-01,2.419555629363861482e-01,2.311470791983201434e-01,2.414642474237505831e-01,2.412184844332521116e-01,2.453942682309273038e-01,2.436749338852533531e-01,2.436749064328584125e-01,2.291820642193326263e-01,2.281994972496497742e-01,2.412183197188823569e-01,2.591501875048905501e-01,2.436749155836566982e-01,2.515353872855312645e-01,2.424465490202821483e-01,2.537461835566138801e-01,2.559568059625283998e-01,2.402357618999978461e-01,2.721694675140391428e-01,2.660280922370822365e-01,2.488332846526113973e-01,2.579219948066840407e-01,2.554655362038844579e-01,2.569391075590599649e-01,2.512900086285622669e-01,2.562026147070184945e-01,2.466222138575791534e-01,2.525181006679872442e-01,2.535006767884683820e-01,2.623434134836811760e-01,2.493241426253309245e-01,2.525179542552141165e-01,2.579224157434067966e-01,2.557107501464837007e-01,2.535008415028381923e-01,2.562024499926486842e-01,2.449031448850564896e-01,2.060919646263445759e-01
2.279538989735210852e-01,2.085483683243542219e-01,2.060919646263445759e-01,2.060919646263445759e-01,1.911079258605614395e-01,2.331123412488623203e-01,2.006878783208830563e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.063376269580615152e-01,2.134611482679785455e-01,2.060919646263445759e-01,2.107591096906469286e-01,2.188652711766333470e-01,2.304102935207323899e-01,2.060919646263445759e-01,2.200934364224449158e-01,2.232867539092187326e-01,2.559568425657216539e-01,2.441661853423006678e-01,2.259887741849537224e-01,3.050848341687295018e-01,2.667649877242497802e-01,3.018915258327539708e-01,2.819947345757414792e-01,3.212970564819208619e-01,3.188406253315162475e-01,3.532302679528528389e-01,3.718989031148521307e-01,4.448538623456206320e-01,3.667405340458974594e-01,3.264554987572620970e-01,3.915499679845594883e-01,4.234834265270461251e-01,4.959467957212294609e-01,4.399411098543912213e-01,4.242202213554320811e-01,4.689266844718629756e-01,4.676984643212615533e-01,3.178580858142283638e-01,3.099975043027740074e-01,3.338249386212490122e-01,2.169000274276878248e-01,2.522721912647156173e-01,3.026284213199215700e-01,2.652911418451247005e-01,2.675021119813754122e-01,2.355686534388887754e-01,2.149350124487002800e-01,2.223040405267628083e-01,2.137069387108719576e-01,2.382708658813884606e-01,2.345860864692059233e-01,2.095308346352555418e-01,2.267259075928776402e-01,2.296732150175984088e-01,2.146893592677816542e-01,2.458857118547393417e-01,2.178827408101438046e-01,2.611153580474495084e-01,2.149348294327338704e-01,2.291822197829040952e-01,2.498158790746891900e-01,2.375336501162796654e-01,2.510440900744923542e-01,2.414642748761455515e-01,2.694668066824216779e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.159180278075008286e-01,2.569389519954884959e-01,2.633261360169354970e-01,2.392536158670377222e-01,2.173910135115838249e-01,2.783104401558699204e-01,2.095308254844572005e-01,2.731516043962008977e-01,2.323751529361484658e-01,2.141982176203142407e-01,2.154265750328905049e-01,2.060919646263445759e-01,2.159175977199797869e-01,2.284448393034254898e-01,2.512900086285622669e-01,2.336035103487247577e-01,2.060919646263445759e-01,2.272170675419417363e-01,2.382707469210103013e-01,2.507982996315989421e-01,2.060919646263445759e-01,2.223044614634855087e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.402357527491995048e-01,2.402359266143676009e-01,2.060919646263445759e-01,2.277081817370142647e-01,1.731761129793431830e-01
2.112503977508874975e-01,2.060919646263445759e-01,2.033899351998113281e-01,2.060919646263445759e-01,2.070745132944307731e-01,2.311472164602949575e-01,1.908623092828360956e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.090396380829981915e-01,2.092853004147150753e-01,2.075658013546713698e-01,2.166544566039540765e-01,2.277082732449974556e-01,2.146893684185799955e-01,2.151806290264256238e-01,2.080570711133153394e-01,2.370426091275937286e-01,2.461313009800697449e-01,2.372882257053190447e-01,2.417096992871061445e-01,2.815034465155009102e-01,2.873987202224214665e-01,2.979612945572158722e-01,2.898551971268176763e-01,3.114714416898822780e-01,3.099976598663454208e-01,3.463522351094846519e-01,3.718989031148521307e-01,4.448540087583938152e-01,3.136821556037800440e-01,4.984033915860038300e-01,4.524686625649799732e-01,3.910590002022600875e-01,5.057725569260410614e-01,4.753132645406208390e-01,3.927783711511273479e-01,4.256939208217841442e-01,4.136575097586629446e-01,3.257186947780776887e-01,2.932941494929135473e-01,3.259640368318534320e-01,2.080571626212985303e-01,2.267257428785078854e-01,2.613609837759731658e-01,2.967329920494295448e-01,2.763451506529328028e-01,2.257429013848754329e-01,2.110049824907252458e-01,2.321298108823727502e-01,2.078114819879849362e-01,2.294275343842848147e-01,2.119872749364584696e-01,2.095311274608018248e-01,2.365510831465968133e-01,2.225499773824293204e-01,2.073200383641728983e-01,2.367970291530616944e-01,2.267257794817011674e-01,2.375338239814477337e-01,2.296733248271782268e-01,2.144437243884597111e-01,2.714323890109051618e-01,2.119872932380551245e-01,2.569393820830095931e-01,2.169000182768894835e-01,2.535005395264935957e-01,2.485876406224911128e-01,2.822405890742231138e-01,2.124785721474973521e-01,2.353231558215416186e-01,2.994347835552064740e-01,2.060919646263445759e-01,1.928276353889665229e-01,1.947924948043825988e-01,2.173914344483065808e-01,2.682385773810219698e-01,2.323757385872410042e-01,2.328664226947924354e-01,2.394992690479563202e-01,2.060919646263445759e-01,2.105135480177115215e-01,2.257430660992451876e-01,2.127240423124495683e-01,2.640628027341450634e-01,2.326212087521931926e-01,2.060919646263445759e-01,2.417097724934927361e-01,2.313929977523900561e-01,2.078111891624387086e-01,2.102679039875912370e-01,2.132154950870599197e-01,2.702041871619003111e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.510439528125175679e-01,2.060919646263445759e-01,2.014245724904876189e-01
2.092852821131184760e-01,2.060919646263445759e-01,1.997053296527968314e-01,2.060919646263445759e-01,2.087940032036761928e-01,2.252518786977861509e-01,2.026529939586521056e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.083027425958305645e-01,2.065832252341902042e-01,2.060919646263445759e-01,2.137068014488971435e-01,2.247605814867472129e-01,2.196021758145992875e-01,2.141980895091377124e-01,2.110047628715655543e-01,2.311472256110932988e-01,2.471138038941643189e-01,2.372882257053190447e-01,2.289365025463972192e-01,2.903464119806716814e-01,2.756080996021937346e-01,2.950135661957724031e-01,2.878900448858553451e-01,3.095063626553065106e-01,3.099976598663454208e-01,3.502825395914093143e-01,3.679685986329274683e-01,4.202898985719108471e-01,3.667405340458974594e-01,4.522230459872546016e-01,4.033407350175603479e-01,4.490298200084638647e-01,5.539180547657526210e-01,3.053303775400683095e-01,4.586099463339536886e-01,4.315893775446711933e-01,4.539423986345252349e-01,3.453699243621548010e-01,3.267011519381807227e-01,3.014000730581435916e-01,2.208303319096124873e-01,2.169003294040323937e-01,2.810120394948821820e-01,2.859250939624560783e-01,2.773272875350945577e-01,2.306559192492560750e-01,2.198480394638792634e-01,2.262343450086874708e-01,2.146893684185799955e-01,2.382708658813884606e-01,2.178824388337992080e-01,2.134611391171802042e-01,2.227956031109529778e-01,2.404816987556643582e-01,2.107590547858569918e-01,2.331123687012573165e-01,2.237779047074845429e-01,2.394989762224100927e-01,2.453942499293306767e-01,2.321298017315744644e-01,2.507986016079434832e-01,2.129696863425698250e-01,2.412184844332521116e-01,2.748712590198160721e-01,2.259888565421385997e-01,2.535003748121238409e-01,2.984526649746413463e-01,2.134611299663818629e-01,2.299188498969203798e-01,2.483419965923708284e-01,2.426924858759486603e-01,2.112502055841227466e-01,2.355689554152333443e-01,2.281997900751960573e-01,2.372880060861593809e-01,2.196021026082126959e-01,2.584131181525548548e-01,2.149352869726499082e-01,2.065832526865851448e-01,2.215671175872002407e-01,2.525179542552141165e-01,2.137069295600736163e-01,2.149345457579859009e-01,2.247607645027136225e-01,2.230409726171236340e-01,2.102680595511626782e-01,2.458857027039410004e-01,2.068290522802768983e-01,2.223038758123929981e-01,2.137069295600736163e-01,2.370425359212071648e-01,2.291823478940805681e-01,1.920905568858325418e-01,2.208300390840662042e-01,2.203390163969769222e-01,2.060919646263445759e-01
2.060919646263445759e-01,1.935643204077727442e-01,2.060919646263445759e-01,2.063376269580615152e-01,2.090396289321998502e-01,2.301646769430070738e-01,1.908622726796428415e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.110047903239604949e-01,2.078114453847916543e-01,2.085483591735559084e-01,2.132155225394548603e-01,2.218128897284969980e-01,2.235324070901373583e-01,2.191108969051570043e-01,2.247605723359489271e-01,2.173913795435166441e-01,2.451487248595885515e-01,2.451486882563952974e-01,2.377795412179546097e-01,3.139278728402869478e-01,2.589045251731735831e-01,3.048391809878109315e-01,2.996808119188562602e-01,3.340703264290163510e-01,3.276836640030736381e-01,3.738639272446379613e-01,3.286662858775464269e-01,4.281505075357602275e-01,3.962172320092399724e-01,3.932695036477964479e-01,3.404568881961775317e-01,4.824369688665042233e-01,5.214934820281934558e-01,4.271677667009092794e-01,3.564237867571897755e-01,4.512403143032019948e-01,4.441172230808060339e-01,2.765904744051118636e-01,3.139278087846986698e-01,3.456155592414767996e-01,2.336036750630945402e-01,2.296733797319681636e-01,3.045935735608839012e-01,2.819944966549851606e-01,2.724148461710081404e-01,2.227953194362050360e-01,2.129698419061412940e-01,2.223043425031073494e-01,2.146893684185799955e-01,2.402360181223507918e-01,2.085482585147743761e-01,2.095309810480286694e-01,2.350775117914213064e-01,2.137066458853256745e-01,2.240236859995796415e-01,2.230412562918716035e-01,2.365512478609665681e-01,2.542374716168544491e-01,2.370423620560390965e-01,2.183741569815608463e-01,2.571849163035500596e-01,2.611151841822814124e-01,2.215675476747212824e-01,2.525178169932392747e-01,2.166544932071473584e-01,2.488333029542080521e-01,2.792924214744602618e-01,2.060919646263445759e-01,2.377794497099713911e-01,2.060919646263445759e-01,2.338497400299375806e-01,3.016454517151125891e-01,2.110049916415235594e-01,2.060919646263445759e-01,2.114958496142430866e-01,2.449029801706867349e-01,2.060919646263445759e-01,2.038813056172367466e-01,2.060919646263445759e-01,2.628350218218630241e-01,2.633261451677338383e-01,2.451486150500087058e-01,2.237780419694593570e-01,2.060919646263445759e-01,2.476049363908334466e-01,2.240238324123527691e-01,2.085481029512029350e-01,2.080574096928531624e-01,2.060919646263445759e-01,2.819943593930103187e-01,2.215675385239229966e-01,2.060919646263445759e-01,2.539915347611879093e-01,1.957752173376369198e-01,2.060919646263445759e-01,1.935645491777307492e-01
2.073201664753493989e-01,2.060919646263445759e-01,2.083027059926372826e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.060919737771429172e-01,2.075658013546713698e-01,2.065832252341902042e-01,2.080571077165086213e-01,2.090396472337964773e-01,2.092852638115217934e-01,2.114960692334027781e-01,2.117416492079347845e-01,2.159175794183831321e-01,2.156719079358679070e-01,2.210760125429260259e-01,2.218129171808919942e-01,2.262344548182672888e-01,2.323753817061064986e-01,2.353231466707433051e-01,2.407271963730115427e-01,2.549742572944422303e-01,2.726603712407502655e-01,2.743798336976006613e-01,2.544830424405882252e-01,2.819946705201532566e-01,3.158930433828459061e-01,3.296488070932376835e-01,4.220094067827529494e-01,3.171211628746657962e-01,2.930484963119949215e-01,3.185950362061858998e-01,3.807419234848128942e-01,3.861459731870811596e-01,3.200688912361093208e-01,3.554410276207422004e-01,5.254238048117148008e-01,4.345369594933414792e-01,3.033652344499043196e-01,2.259889938041134139e-01,2.350773836802448058e-01,3.112258342629553032e-01,3.574062164648977857e-01,3.495456166518468022e-01,3.124538896991869708e-01,3.045936010132788696e-01,3.018915441343506534e-01,2.856793035195626662e-01,2.640629399961198498e-01,2.760993602100393352e-01,2.613609837759731658e-01,2.733973856882960241e-01,2.552197457609910458e-01,2.478508640957017006e-01,2.581674649716362291e-01,2.424468509966267171e-01,2.422009049901618361e-01,2.517808757520800800e-01,2.424467045838535617e-01,2.473595851862594175e-01,2.463769724625849700e-01,2.468680043004725655e-01,2.380252584544614303e-01,2.483418410287993594e-01,2.480966636893934540e-01,2.493245727128519662e-01,2.367967546291120662e-01,2.230412471410732622e-01,2.439205596137770382e-01,2.488331565414349245e-01,2.500616512159860028e-01,2.463768443514084694e-01,2.456397749990727741e-01,2.574311368339645134e-01,2.512895876918395111e-01,2.498155862491429624e-01,2.500616420651876615e-01,2.510439528125175679e-01,2.584131090017565135e-01,2.522723193758921179e-01,2.507987297191199838e-01,2.471138038941643189e-01,2.544828136706301924e-01,2.471136391797945642e-01,2.434293996647129144e-01,2.522723102250938321e-01,2.466227995086716640e-01,2.466223511195539675e-01,2.456400678246190572e-01,2.476049180892367918e-01,2.512895876918395111e-01,2.377794588607697324e-01,2.490790842463031507e-01,2.517810313156515489e-01,2.426920649392259599e-01,2.552203131104869294e-01,2.449031448850564896e-01,2.060919646263445759e-01
2.122329738713686631e-01,2.060919646263445759e-01,2.043724747170991840e-01,2.060919646263445759e-01,2.090396289321998502e-01,2.095309444448354153e-01,2.114960417810077820e-01,2.060919646263445759e-01,2.060919463247479211e-01,2.043724930186958388e-01,2.078114362339933407e-01,2.078114453847916543e-01,2.146893775693783091e-01,2.188652345734400650e-01,2.245149466074252420e-01,2.132155499918498565e-01,2.227954566981798501e-01,2.203391079049601409e-01,2.294277265510495656e-01,2.402358808603760054e-01,2.377795412179546097e-01,2.598870646904614667e-01,2.530092148630597171e-01,2.881356797651773438e-01,2.466225066831254364e-01,2.810121676060586271e-01,3.257185849684978707e-01,3.031196910785655119e-01,3.964628668885619156e-01,3.141734345132223272e-01,4.114470246147232113e-01,2.183738641560146188e-01,3.370180273380649072e-01,2.711866168696083212e-01,4.802260170318501942e-01,4.065341074091240459e-01,4.586096535084073222e-01,4.030951092890366905e-01,3.792680776056877590e-01,2.844510833689611884e-01,2.726604902011284248e-01,2.945221866275485878e-01,3.102434411584405471e-01,3.151558916733253057e-01,3.144193347656955573e-01,3.124539171515819391e-01,2.920660757550851971e-01,3.023826583294231263e-01,2.581677760987791115e-01,2.760990673844931353e-01,2.652912882578978282e-01,2.822404243598533591e-01,2.601327727761700292e-01,2.370423803576356958e-01,2.738886828993349343e-01,2.385165465147020547e-01,2.480963617130488297e-01,2.429378370805227172e-01,2.552200477373356424e-01,2.542371787913081937e-01,2.473594021702930079e-01,2.449031448850564896e-01,2.409728404031318272e-01,2.532548680439783428e-01,2.510439528125175679e-01,2.355687998516619031e-01,2.407273519365829839e-01,2.407270316586417602e-01,2.458857118547393417e-01,2.645540816435873466e-01,2.294279919242008525e-01,2.640626288689769674e-01,2.417097633426943948e-01,2.731517691105707080e-01,2.473592832099148486e-01,2.547291989154144565e-01,2.539913608960198133e-01,2.510439528125175679e-01,2.672564404988601594e-01,2.591502058064871772e-01,2.576766161497150431e-01,2.539916903247593782e-01,2.702040315983288976e-01,2.353227257340205492e-01,2.434293996647129144e-01,2.591501966556888359e-01,2.367967454783137526e-01,2.535008232012415097e-01,2.426919002248561497e-01,2.485876406224911128e-01,2.444122869123369624e-01,2.417091776916018842e-01,2.510445293128117372e-01,2.439204223518022241e-01,2.485878144876592089e-01,2.483418410287993594e-01,2.350776765057910889e-01,2.060919646263445759e-01
